clean_match_id,match_date_utc,competition_code,season,team_a_name,team_b_name,target_result,predicted_result,elo_gap,abs_elo_gap,elo_gap_bucket,is_neutral_venue,host_advantage_side,is_group_stage,is_knockout_stage
8312,2021-09-01 22:00:00+00:00,WCQ,2021,North Macedonia,Armenia,DRAW,TEAM_A_WIN,0.52,0.52,0-50,False,TEAM_A,False,False
9335,2025-06-03 22:00:00+00:00,WCQ,2025,Barbados,Aruba,DRAW,TEAM_A_WIN,-0.893,0.893,0-50,False,TEAM_A,False,False
7917,2019-09-03 22:00:00+00:00,WCQ,2019,Burundi,Tanzania,DRAW,TEAM_A_WIN,1.46,1.46,0-50,False,TEAM_A,False,False
8037,2019-11-18 23:00:00+00:00,WCQ,2019,Vietnam,Thailand,DRAW,TEAM_A_WIN,-3.619,3.619,0-50,False,TEAM_A,False,False
7932,2019-09-04 22:00:00+00:00,WCQ,2019,Singapore,Yemen,DRAW,TEAM_A_WIN,4.594,4.594,0-50,False,TEAM_A,False,False
8560,2021-11-10 23:00:00+00:00,WCQ,2021,Iraq,Syria,DRAW,TEAM_B_WIN,6.465,6.465,0-50,True,NONE,False,False
8318,2021-09-01 22:00:00+00:00,WCQ,2021,Canada,Honduras,DRAW,TEAM_A_WIN,7.304,7.304,0-50,False,TEAM_A,False,False
8974,2024-03-20 23:00:00+00:00,WCQ,2024,Afghanistan,India,DRAW,TEAM_B_WIN,8.018,8.018,0-50,True,NONE,False,False
9710,2025-11-17 23:00:00+00:00,WCQ,2025,Austria,Bosnia and Herzegovina,DRAW,TEAM_A_WIN,-9.136,9.136,0-50,False,TEAM_A,False,False
8900,2023-11-15 23:00:00+00:00,WCQ,2023,Lebanon,Palestine,DRAW,TEAM_B_WIN,-9.312,9.312,0-50,True,NONE,False,False
9151,2024-09-09 22:00:00+00:00,WCQ,2024,North Korea,Qatar,DRAW,TEAM_B_WIN,9.419,9.419,0-50,True,NONE,False,False
8260,2021-06-14 22:00:00+00:00,WCQ,2021,India,Afghanistan,DRAW,TEAM_B_WIN,-13.564,13.564,0-50,True,NONE,False,False
7920,2019-09-03 22:00:00+00:00,WCQ,2019,Ethiopia,Lesotho,DRAW,TEAM_A_WIN,15.464,15.464,0-50,False,TEAM_A,False,False
9125,2024-06-10 22:00:00+00:00,WCQ,2024,Saint Lucia,Aruba,DRAW,TEAM_B_WIN,17.398,17.398,0-50,True,NONE,False,False
8224,2021-06-07 22:00:00+00:00,WCQ,2021,Barbados,Dominica,DRAW,TEAM_B_WIN,19.083,19.083,0-50,True,NONE,False,False
8749,2022-03-28 22:00:00+00:00,WCQ,2022,Syria,Iraq,DRAW,TEAM_B_WIN,-22.397,22.397,0-50,True,NONE,False,False
9060,2024-06-06 22:00:00+00:00,WCQ,2024,Kenya,Burundi,DRAW,TEAM_B_WIN,22.661,22.661,0-50,True,NONE,False,False
9513,2025-09-08 22:00:00+00:00,WCQ,2025,Mauritania,South Sudan,DRAW,TEAM_A_WIN,-23.706,23.706,0-50,False,TEAM_A,False,False
7826,2017-11-10 23:00:00+00:00,WCQ,2017,Gabon,Mali,DRAW,TEAM_A_WIN,23.77,23.77,0-50,False,TEAM_A,False,False
9187,2024-10-14 22:00:00+00:00,WCQ,2024,Palestine,Kuwait,DRAW,TEAM_B_WIN,-25.394,25.394,0-50,True,NONE,False,False
8616,2021-11-13 23:00:00+00:00,WCQ,2021,Madagascar,Tanzania,DRAW,TEAM_A_WIN,-26.302,26.302,0-50,False,TEAM_A,False,False
7830,2017-11-10 23:00:00+00:00,WCQ,2017,Zambia,Cameroon,DRAW,TEAM_A_WIN,-28.302,28.302,0-50,False,TEAM_A,False,False
9210,2024-11-16 23:00:00+00:00,WCQ,2024,Fiji,New Caledonia,DRAW,TEAM_B_WIN,-29.301,29.301,0-50,True,NONE,False,False
8785,2022-11-23 23:00:00+00:00,WC,2022,Uruguay,South Korea,DRAW,TEAM_B_WIN,-29.827,29.827,0-50,True,NONE,False,False
8875,2023-11-14 23:00:00+00:00,WCQ,2023,Ethiopia,Sierra Leone,DRAW,TEAM_B_WIN,-29.869,29.869,0-50,True,NONE,False,False
8371,2021-09-06 22:00:00+00:00,WCQ,2021,Burkina Faso,Algeria,DRAW,TEAM_B_WIN,29.948,29.948,0-50,True,NONE,False,False
8992,2024-03-21 23:00:00+00:00,WCQ,2024,United States Virgin Islands,British Virgin Islands,DRAW,TEAM_B_WIN,-30.09,30.09,0-50,False,TEAM_A,False,False
9343,2025-06-04 22:00:00+00:00,WCQ,2025,North Korea,Kyrgyzstan,DRAW,TEAM_B_WIN,31.622,31.622,0-50,True,NONE,False,False
8991,2024-03-21 23:00:00+00:00,WCQ,2024,Anguilla,Turks and Caicos Islands,DRAW,TEAM_B_WIN,-32.022,32.022,0-50,False,TEAM_A,False,False
9168,2024-10-09 22:00:00+00:00,WCQ,2024,United Arab Emirates,North Korea,DRAW,TEAM_A_WIN,32.142,32.142,0-50,False,TEAM_A,False,False
9010,2024-03-25 23:00:00+00:00,WCQ,2024,British Virgin Islands,United States Virgin Islands,DRAW,TEAM_A_WIN,32.379,32.379,0-50,False,TEAM_A,False,False
8357,2021-09-04 22:00:00+00:00,WCQ,2021,Ecuador,Chile,DRAW,TEAM_A_WIN,-33.152,33.152,0-50,False,TEAM_A,False,False
9011,2024-03-25 23:00:00+00:00,WCQ,2024,Turks and Caicos Islands,Anguilla,DRAW,TEAM_A_WIN,34.09,34.09,0-50,False,TEAM_A,False,False
8368,2021-09-05 22:00:00+00:00,WCQ,2021,Uganda,Mali,DRAW,TEAM_A_WIN,38.51,38.51,0-50,False,TEAM_A,False,False
7896,2018-07-02 22:00:00+00:00,WC,2018,Colombia,England,DRAW,TEAM_B_WIN,-38.817,38.817,0-50,True,NONE,False,False
8529,2021-10-11 22:00:00+00:00,WCQ,2021,Ukraine,Bosnia and Herzegovina,DRAW,TEAM_A_WIN,39.927,39.927,0-50,False,TEAM_A,False,False
9049,2024-06-05 22:00:00+00:00,WCQ,2024,Palestine,Lebanon,DRAW,TEAM_A_WIN,40.865,40.865,0-50,True,NONE,False,False
8155,2021-03-30 22:00:00+00:00,WCQ,2021,Northern Ireland,Bulgaria,DRAW,TEAM_A_WIN,-41.261,41.261,0-50,False,TEAM_A,False,False
8571,2021-11-10 23:00:00+00:00,WCQ,2021,Slovakia,Slovenia,DRAW,TEAM_A_WIN,41.723,41.723,0-50,False,TEAM_A,False,False
8587,2021-11-11 23:00:00+00:00,WCQ,2021,El Salvador,Jamaica,DRAW,TEAM_A_WIN,43.748,43.748,0-50,False,TEAM_A,False,False
7911,2019-06-10 22:00:00+00:00,WCQ,2019,Bangladesh,Laos,DRAW,TEAM_A_WIN,45.046,45.046,0-50,False,TEAM_A,False,False
9023,2024-06-05 22:00:00+00:00,WCQ,2024,Guinea-Bissau,Ethiopia,DRAW,TEAM_A_WIN,47.258,47.258,0-50,False,TEAM_A,False,False
8799,2022-11-27 23:00:00+00:00,WC,2022,Cameroon,Serbia,DRAW,TEAM_B_WIN,-47.385,47.385,0-50,True,NONE,False,False
7884,2018-06-26 22:00:00+00:00,WC,2018,Switzerland,Costa Rica,DRAW,TEAM_A_WIN,47.406,47.406,0-50,True,NONE,False,False
9315,2025-03-24 23:00:00+00:00,WCQ,2025,Sudan,South Sudan,DRAW,TEAM_A_WIN,48.632,48.632,0-50,True,NONE,False,False
8017,2019-11-13 23:00:00+00:00,WCQ,2019,Afghanistan,India,DRAW,TEAM_B_WIN,49.382,49.382,0-50,True,NONE,False,False
9448,2025-09-04 22:00:00+00:00,WCQ,2025,Congo,Tanzania,DRAW,TEAM_B_WIN,-51.608,51.608,50-100,False,TEAM_A,False,False
8291,2021-09-01 22:00:00+00:00,WCQ,2021,Namibia,Congo,DRAW,TEAM_B_WIN,-51.97,51.97,50-100,True,NONE,False,False
8445,2021-10-06 22:00:00+00:00,WCQ,2021,Uruguay,Colombia,DRAW,TEAM_A_WIN,52.88,52.88,50-100,False,TEAM_A,False,False
7876,2018-06-24 22:00:00+00:00,WC,2018,Iran,Portugal,DRAW,TEAM_B_WIN,-52.885,52.885,50-100,True,NONE,False,False
9281,2025-03-22 23:00:00+00:00,WCQ,2025,Eswatini,Mauritius,DRAW,TEAM_A_WIN,53.485,53.485,50-100,True,NONE,False,False
9204,2024-11-13 23:00:00+00:00,WCQ,2024,Australia,Saudi Arabia,DRAW,TEAM_A_WIN,53.541,53.541,50-100,False,TEAM_A,False,False
8857,2023-10-11 22:00:00+00:00,WCQ,2023,Nepal,Laos,DRAW,TEAM_A_WIN,53.935,53.935,50-100,False,TEAM_A,False,False
8883,2023-11-15 23:00:00+00:00,WCQ,2023,Chile,Paraguay,DRAW,TEAM_A_WIN,54.081,54.081,50-100,False,TEAM_A,False,False
8851,2023-10-11 22:00:00+00:00,WCQ,2023,Cambodia,Pakistan,DRAW,TEAM_A_WIN,55.486,55.486,50-100,False,TEAM_A,False,False
7937,2019-09-04 22:00:00+00:00,WCQ,2019,Thailand,Vietnam,DRAW,TEAM_B_WIN,55.949,55.949,50-100,False,TEAM_A,False,False
8036,2019-11-18 23:00:00+00:00,WCQ,2019,Kyrgyzstan,Tajikistan,DRAW,TEAM_A_WIN,56.457,56.457,50-100,False,TEAM_A,False,False
9568,2025-10-09 22:00:00+00:00,WCQ,2025,Sudan,Mauritania,DRAW,TEAM_A_WIN,56.62,56.62,50-100,True,NONE,False,False
9612,2025-10-12 22:00:00+00:00,WCQ,2025,South Sudan,Togo,DRAW,TEAM_B_WIN,-58.459,58.459,50-100,False,TEAM_A,False,False
7944,2019-09-05 22:00:00+00:00,WCQ,2019,Comoros,Togo,DRAW,TEAM_B_WIN,-60.219,60.219,50-100,False,TEAM_A,False,False
8959,2023-11-20 23:00:00+00:00,WCQ,2023,South Sudan,Mauritania,DRAW,TEAM_B_WIN,60.913,60.913,50-100,True,NONE,False,False
8938,2023-11-20 23:00:00+00:00,WCQ,2023,Peru,Venezuela,DRAW,TEAM_A_WIN,61.123,61.123,50-100,False,TEAM_A,False,False
8834,2022-12-17 23:00:00+00:00,WC,2022,Argentina,France,DRAW,TEAM_B_WIN,-62.417,62.417,50-100,True,NONE,False,False
9393,2025-06-09 22:00:00+00:00,WCQ,2025,Palestine,Oman,DRAW,TEAM_B_WIN,-62.992,62.992,50-100,True,NONE,False,False
9205,2024-11-14 23:00:00+00:00,WCQ,2024,Peru,Chile,DRAW,TEAM_A_WIN,66.112,66.112,50-100,False,TEAM_A,False,False
7973,2019-09-09 22:00:00+00:00,WCQ,2019,Sudan,Chad,DRAW,TEAM_B_WIN,-66.329,66.329,50-100,False,TEAM_A,False,False
7979,2019-10-09 22:00:00+00:00,WCQ,2019,Jordan,Kuwait,DRAW,TEAM_A_WIN,67.198,67.198,50-100,False,TEAM_A,False,False
8790,2022-11-24 23:00:00+00:00,WC,2022,England,United States,DRAW,TEAM_A_WIN,70.537,70.537,50-100,True,NONE,False,False
8297,2021-09-01 22:00:00+00:00,WCQ,2021,United Arab Emirates,Lebanon,DRAW,TEAM_A_WIN,71.335,71.335,50-100,False,TEAM_A,False,False
9113,2024-06-10 22:00:00+00:00,WCQ,2024,Turkmenistan,Hong Kong,DRAW,TEAM_A_WIN,71.968,71.968,50-100,False,TEAM_A,False,False
8813,2022-11-30 23:00:00+00:00,WC,2022,Croatia,Belgium,DRAW,TEAM_B_WIN,-73.454,73.454,50-100,True,NONE,False,False
8454,2021-10-07 22:00:00+00:00,WCQ,2021,Iceland,Armenia,DRAW,TEAM_A_WIN,74.047,74.047,50-100,False,TEAM_A,False,False
7924,2019-09-03 22:00:00+00:00,WCQ,2019,South Sudan,Equatorial Guinea,DRAW,TEAM_B_WIN,76.416,76.416,50-100,True,NONE,False,False
7828,2017-11-10 23:00:00+00:00,WCQ,2017,New Zealand,Peru,DRAW,TEAM_A_WIN,76.557,76.557,50-100,False,TEAM_A,False,False
9013,2024-06-04 22:00:00+00:00,WCQ,2024,Togo,South Sudan,DRAW,TEAM_A_WIN,77.821,77.821,50-100,False,TEAM_A,False,False
7974,2019-09-09 22:00:00+00:00,WCQ,2019,Eswatini,Djibouti,DRAW,TEAM_A_WIN,80.442,80.442,50-100,False,TEAM_A,False,False
9247,2025-03-19 23:00:00+00:00,WCQ,2025,Gambia,Kenya,DRAW,TEAM_B_WIN,-80.483,80.483,50-100,True,NONE,False,False
8574,2021-11-10 23:00:00+00:00,WCQ,2021,Romania,Iceland,DRAW,TEAM_A_WIN,81.84,81.84,50-100,False,TEAM_A,False,False
8630,2021-11-14 23:00:00+00:00,WCQ,2021,Guinea-Bissau,Sudan,DRAW,TEAM_A_WIN,83.199,83.199,50-100,True,NONE,False,False
8252,2021-06-14 22:00:00+00:00,WCQ,2021,Philippines,Maldives,DRAW,TEAM_A_WIN,84.595,84.595,50-100,True,NONE,False,False
8274,2021-08-31 22:00:00+00:00,WCQ,2021,Guinea-Bissau,Guinea,DRAW,TEAM_B_WIN,-86.476,86.476,50-100,True,NONE,False,False
8001,2019-10-14 22:00:00+00:00,WCQ,2019,India,Bangladesh,DRAW,TEAM_A_WIN,90.359,90.359,50-100,False,TEAM_A,False,False
9120,2024-06-10 22:00:00+00:00,WCQ,2024,Yemen,Nepal,DRAW,TEAM_A_WIN,90.795,90.795,50-100,True,NONE,False,False
9039,2024-06-05 22:00:00+00:00,WCQ,2024,Kyrgyzstan,Malaysia,DRAW,TEAM_A_WIN,91.118,91.118,50-100,False,TEAM_A,False,False
8781,2022-11-22 23:00:00+00:00,WC,2022,Morocco,Croatia,DRAW,TEAM_B_WIN,-91.481,91.481,50-100,True,NONE,False,False
8269,2021-08-31 22:00:00+00:00,WCQ,2021,Central African Republic,Cape Verde,DRAW,TEAM_B_WIN,-91.739,91.739,50-100,True,NONE,False,False
9014,2024-06-04 22:00:00+00:00,WCQ,2024,Namibia,Liberia,DRAW,TEAM_A_WIN,93.02,93.02,50-100,True,NONE,False,False
8950,2023-11-20 23:00:00+00:00,WCQ,2023,Philippines,Indonesia,DRAW,TEAM_A_WIN,93.664,93.664,50-100,False,TEAM_A,False,False
8961,2023-11-20 23:00:00+00:00,WCQ,2023,Lesotho,Benin,DRAW,TEAM_B_WIN,-93.928,93.928,50-100,True,NONE,False,False
8184,2021-06-02 22:00:00+00:00,WCQ,2021,Argentina,Chile,DRAW,TEAM_A_WIN,94.939,94.939,50-100,False,TEAM_A,False,False
8192,2021-06-03 22:00:00+00:00,WCQ,2021,Dominican Republic,Barbados,DRAW,TEAM_A_WIN,96.472,96.472,50-100,False,TEAM_A,False,False
8327,2021-09-02 22:00:00+00:00,WCQ,2021,Zimbabwe,South Africa,DRAW,TEAM_B_WIN,-96.909,96.909,50-100,False,TEAM_A,False,False
9577,2025-10-09 22:00:00+00:00,WCQ,2025,Kosovo,Slovenia,DRAW,TEAM_B_WIN,-97.077,97.077,50-100,False,TEAM_A,False,False
9641,2025-10-13 22:00:00+00:00,WCQ,2025,Guinea,Botswana,DRAW,TEAM_A_WIN,98.809,98.809,50-100,True,NONE,False,False
9351,2025-06-05 22:00:00+00:00,WCQ,2025,Colombia,Peru,DRAW,TEAM_A_WIN,99.372,99.372,50-100,False,TEAM_A,False,False
9103,2024-06-10 22:00:00+00:00,WCQ,2024,Madagascar,Mali,DRAW,TEAM_B_WIN,-99.708,99.708,50-100,True,NONE,False,False
8062,2021-03-23 23:00:00+00:00,WCQ,2021,Antigua and Barbuda,Montserrat,DRAW,TEAM_A_WIN,100.258,100.258,100-200,True,NONE,False,False
8825,2022-12-05 23:00:00+00:00,WC,2022,Morocco,Spain,DRAW,TEAM_B_WIN,-101.324,101.324,100-200,True,NONE,False,False
8836,2023-09-06 22:00:00+00:00,WCQ,2023,Paraguay,Peru,DRAW,TEAM_B_WIN,-102.156,102.156,100-200,False,TEAM_A,False,False
8070,2021-03-23 23:00:00+00:00,WCQ,2021,Finland,Bosnia and Herzegovina,DRAW,TEAM_B_WIN,-106.072,106.072,100-200,False,TEAM_A,False,False
7844,2018-06-14 22:00:00+00:00,WC,2018,Portugal,Spain,DRAW,TEAM_B_WIN,-106.5,106.5,100-200,True,NONE,False,False
8687,2022-01-29 23:00:00+00:00,WCQ,2022,Mexico,Costa Rica,DRAW,TEAM_A_WIN,107.137,107.137,100-200,False,TEAM_A,False,False
8855,2023-10-11 22:00:00+00:00,WCQ,2023,Maldives,Bangladesh,DRAW,TEAM_A_WIN,107.724,107.724,100-200,False,TEAM_A,False,False
9161,2024-10-09 22:00:00+00:00,WCQ,2024,Ecuador,Paraguay,DRAW,TEAM_A_WIN,108.267,108.267,100-200,False,TEAM_A,False,False
8896,2023-11-15 23:00:00+00:00,WCQ,2023,Tajikistan,Jordan,DRAW,TEAM_B_WIN,-108.785,108.785,100-200,False,TEAM_A,False,False
8487,2021-10-09 22:00:00+00:00,WCQ,2021,Zambia,Equatorial Guinea,DRAW,TEAM_A_WIN,109.352,109.352,100-200,False,TEAM_A,False,False
8640,2021-11-15 23:00:00+00:00,WCQ,2021,Mauritania,Equatorial Guinea,DRAW,TEAM_B_WIN,-112.367,112.367,100-200,False,TEAM_A,False,False
9705,2025-11-17 23:00:00+00:00,WCQ,2025,Sweden,Slovenia,DRAW,TEAM_A_WIN,112.992,112.992,100-200,False,TEAM_A,False,False
9191,2024-10-14 22:00:00+00:00,WCQ,2024,Saudi Arabia,Bahrain,DRAW,TEAM_A_WIN,113.763,113.763,100-200,False,TEAM_A,False,False
9136,2024-09-04 22:00:00+00:00,WCQ,2024,Jordan,Kuwait,DRAW,TEAM_A_WIN,113.937,113.937,100-200,False,TEAM_A,False,False
8179,2021-06-02 22:00:00+00:00,WCQ,2021,Bangladesh,Afghanistan,DRAW,TEAM_B_WIN,-119.926,119.926,100-200,True,NONE,False,False
8652,2021-11-15 23:00:00+00:00,WCQ,2021,China PR,Australia,DRAW,TEAM_B_WIN,-124.639,124.639,100-200,True,NONE,False,False
8712,2022-03-23 23:00:00+00:00,WCQ,2022,Panama,Honduras,DRAW,TEAM_A_WIN,126.087,126.087,100-200,False,TEAM_A,False,False
8387,2021-09-06 22:00:00+00:00,WCQ,2021,Republic of Ireland,Serbia,DRAW,TEAM_B_WIN,-127.948,127.948,100-200,False,TEAM_A,False,False
9033,2024-06-05 22:00:00+00:00,WCQ,2024,India,Kuwait,DRAW,TEAM_B_WIN,-128.843,128.843,100-200,False,TEAM_A,False,False
8827,2022-12-08 23:00:00+00:00,WC,2022,Croatia,Brazil,DRAW,TEAM_B_WIN,-130.542,130.542,100-200,True,NONE,False,False
8052,2020-11-11 23:00:00+00:00,WCQ,2020,Argentina,Paraguay,DRAW,TEAM_A_WIN,133.2,133.2,100-200,False,TEAM_A,False,False
9026,2024-06-05 22:00:00+00:00,WCQ,2024,Senegal,DR Congo,DRAW,TEAM_A_WIN,133.503,133.503,100-200,False,TEAM_A,False,False
9224,2024-11-18 23:00:00+00:00,WCQ,2024,Kuwait,Jordan,DRAW,TEAM_B_WIN,-134.262,134.262,100-200,False,TEAM_A,False,False
8284,2021-08-31 22:00:00+00:00,WCQ,2021,Turkey,Montenegro,DRAW,TEAM_A_WIN,134.321,134.321,100-200,False,TEAM_A,False,False
9073,2024-06-08 22:00:00+00:00,WCQ,2024,Djibouti,Ethiopia,DRAW,TEAM_B_WIN,-136.018,136.018,100-200,True,NONE,False,False
8551,2021-11-10 23:00:00+00:00,WCQ,2021,Uganda,Kenya,DRAW,TEAM_A_WIN,137.778,137.778,100-200,False,TEAM_A,False,False
9273,2025-03-21 23:00:00+00:00,WCQ,2025,Togo,Mauritania,DRAW,TEAM_A_WIN,140.202,140.202,100-200,False,TEAM_A,False,False
9543,2025-10-07 22:00:00+00:00,WCQ,2025,Eswatini,Angola,DRAW,TEAM_B_WIN,-140.489,140.489,100-200,False,TEAM_A,False,False
9306,2025-03-24 23:00:00+00:00,WCQ,2025,South Korea,Jordan,DRAW,TEAM_A_WIN,141.385,141.385,100-200,False,TEAM_A,False,False
9264,2025-03-20 23:00:00+00:00,WCQ,2025,Guinea,Somalia,DRAW,TEAM_A_WIN,142.572,142.572,100-200,True,NONE,False,False
7878,2018-06-25 22:00:00+00:00,WC,2018,Denmark,France,DRAW,TEAM_B_WIN,-143.223,143.223,100-200,True,NONE,False,False
8423,2021-10-06 22:00:00+00:00,WCQ,2021,Iraq,Lebanon,DRAW,TEAM_A_WIN,143.97,143.97,100-200,True,NONE,False,False
9717,2025-11-17 23:00:00+00:00,WCQ,2025,Trinidad and Tobago,Bermuda,DRAW,TEAM_A_WIN,144.054,144.054,100-200,False,TEAM_A,False,False
9111,2024-06-10 22:00:00+00:00,WCQ,2024,Oman,Kyrgyzstan,DRAW,TEAM_A_WIN,144.402,144.402,100-200,False,TEAM_A,False,False
8481,2021-10-08 22:00:00+00:00,WCQ,2021,Guinea,Sudan,DRAW,TEAM_A_WIN,145.783,145.783,100-200,True,NONE,False,False
8181,2021-06-02 22:00:00+00:00,WCQ,2021,Thailand,Indonesia,DRAW,TEAM_A_WIN,146.972,146.972,100-200,True,NONE,False,False
8547,2021-10-13 22:00:00+00:00,WCQ,2021,Colombia,Ecuador,DRAW,TEAM_A_WIN,148.449,148.449,100-200,False,TEAM_A,False,False
9142,2024-09-05 22:00:00+00:00,WCQ,2024,Peru,Colombia,DRAW,TEAM_B_WIN,-149.954,149.954,100-200,False,TEAM_A,False,False
8443,2021-10-06 22:00:00+00:00,WCQ,2021,Paraguay,Argentina,DRAW,TEAM_B_WIN,-150.491,150.491,100-200,False,TEAM_A,False,False
9390,2025-06-09 22:00:00+00:00,WCQ,2025,Kyrgyzstan,United Arab Emirates,DRAW,TEAM_B_WIN,-152.186,152.186,100-200,False,TEAM_A,False,False
8903,2023-11-15 23:00:00+00:00,WCQ,2023,Sudan,Togo,DRAW,TEAM_B_WIN,-152.566,152.566,100-200,True,NONE,False,False
8643,2021-11-15 23:00:00+00:00,WCQ,2021,Nigeria,Cape Verde,DRAW,TEAM_A_WIN,152.659,152.659,100-200,False,TEAM_A,False,False
8124,2021-03-27 23:00:00+00:00,WCQ,2021,Ukraine,Finland,DRAW,TEAM_A_WIN,153.047,153.047,100-200,False,TEAM_A,False,False
9189,2024-10-14 22:00:00+00:00,WCQ,2024,Japan,Australia,DRAW,TEAM_A_WIN,154.082,154.082,100-200,False,TEAM_A,False,False
9244,2025-03-19 23:00:00+00:00,WCQ,2025,Zimbabwe,Benin,DRAW,TEAM_B_WIN,-154.16,154.16,100-200,True,NONE,False,False
8315,2021-09-01 22:00:00+00:00,WCQ,2021,Peru,Uruguay,DRAW,TEAM_B_WIN,-154.617,154.617,100-200,False,TEAM_A,False,False
8873,2023-10-16 22:00:00+00:00,WCQ,2023,Sri Lanka,Yemen,DRAW,TEAM_B_WIN,-156.608,156.608,100-200,False,TEAM_A,False,False
