clean_match_id,match_date_utc,competition_code,season,team_a_name,team_b_name,target_result,predicted_result,is_correct,elo_gap,abs_elo_gap,is_neutral_venue,host_advantage_side
8207,2021-06-06 22:00:00+00:00,WCQ,2021,Nepal,Jordan,TEAM_B_WIN,TEAM_B_WIN,True,-254.397,254.397,True,NONE
8208,2021-06-06 22:00:00+00:00,WCQ,2021,Australia,Taiwan,TEAM_A_WIN,TEAM_A_WIN,True,585.62,585.62,True,NONE
8209,2021-06-06 22:00:00+00:00,WCQ,2021,Iraq,Cambodia,TEAM_A_WIN,TEAM_A_WIN,True,386.894,386.894,True,NONE
8210,2021-06-06 22:00:00+00:00,WCQ,2021,Uzbekistan,Singapore,TEAM_A_WIN,TEAM_A_WIN,True,251.581,251.581,True,NONE
8213,2021-06-06 22:00:00+00:00,WCQ,2021,Japan,Tajikistan,TEAM_A_WIN,TEAM_A_WIN,True,278.313,278.313,False,TEAM_A
8221,2021-06-07 22:00:00+00:00,WCQ,2021,Bermuda,Cayman Islands,DRAW,TEAM_A_WIN,False,211.782,211.782,True,NONE
8223,2021-06-07 22:00:00+00:00,WCQ,2021,Curaçao,Guatemala,DRAW,TEAM_B_WIN,False,-204.258,204.258,False,TEAM_A
8231,2021-06-07 22:00:00+00:00,WCQ,2021,Venezuela,Uruguay,DRAW,TEAM_B_WIN,False,-261.364,261.364,False,TEAM_A
8232,2021-06-07 22:00:00+00:00,WCQ,2021,Paraguay,Brazil,TEAM_B_WIN,TEAM_B_WIN,True,-299.155,299.155,False,TEAM_A
8235,2021-06-08 22:00:00+00:00,WCQ,2021,South Korea,Sri Lanka,TEAM_A_WIN,TEAM_A_WIN,True,471.886,471.886,False,TEAM_A
8237,2021-06-10 22:00:00+00:00,WCQ,2021,China PR,Maldives,TEAM_A_WIN,TEAM_A_WIN,True,275.122,275.122,True,NONE
8238,2021-06-10 22:00:00+00:00,WCQ,2021,Nepal,Australia,TEAM_B_WIN,TEAM_B_WIN,True,-413.901,413.901,True,NONE
8240,2021-06-10 22:00:00+00:00,WCQ,2021,Cambodia,Iran,TEAM_B_WIN,TEAM_B_WIN,True,-500.463,500.463,True,NONE
8242,2021-06-10 22:00:00+00:00,WCQ,2021,Yemen,Uzbekistan,TEAM_B_WIN,TEAM_B_WIN,True,-263.12,263.12,True,NONE
8243,2021-06-10 22:00:00+00:00,WCQ,2021,Afghanistan,Oman,TEAM_B_WIN,TEAM_B_WIN,True,-203.146,203.146,True,NONE
8246,2021-06-10 22:00:00+00:00,WCQ,2021,Saudi Arabia,Singapore,TEAM_A_WIN,TEAM_A_WIN,True,304.288,304.288,False,TEAM_A
8247,2021-06-10 22:00:00+00:00,WCQ,2021,United Arab Emirates,Indonesia,TEAM_A_WIN,TEAM_A_WIN,True,243.157,243.157,False,TEAM_A
8251,2021-06-12 22:00:00+00:00,WCQ,2021,South Korea,Lebanon,TEAM_A_WIN,TEAM_A_WIN,True,211.96,211.96,False,TEAM_A
8259,2021-06-14 22:00:00+00:00,WCQ,2021,Bangladesh,Oman,TEAM_B_WIN,TEAM_B_WIN,True,-335.433,335.433,True,NONE
8262,2021-06-14 22:00:00+00:00,WCQ,2021,Japan,Kyrgyzstan,TEAM_A_WIN,TEAM_A_WIN,True,261.575,261.575,False,TEAM_A
8268,2021-06-14 22:00:00+00:00,WCQ,2021,Kuwait,Taiwan,TEAM_A_WIN,TEAM_A_WIN,True,389.776,389.776,False,TEAM_A
8275,2021-08-31 22:00:00+00:00,WCQ,2021,Portugal,Republic of Ireland,TEAM_A_WIN,TEAM_A_WIN,True,224.515,224.515,False,TEAM_A
8277,2021-08-31 22:00:00+00:00,WCQ,2021,Kazakhstan,Ukraine,DRAW,TEAM_B_WIN,False,-332.042,332.042,False,TEAM_A
8278,2021-08-31 22:00:00+00:00,WCQ,2021,France,Bosnia and Herzegovina,DRAW,TEAM_A_WIN,False,316.892,316.892,False,TEAM_A
8279,2021-08-31 22:00:00+00:00,WCQ,2021,Faroe Islands,Israel,TEAM_B_WIN,TEAM_B_WIN,True,-229.132,229.132,False,TEAM_A
8281,2021-08-31 22:00:00+00:00,WCQ,2021,Moldova,Austria,TEAM_B_WIN,TEAM_B_WIN,True,-311.091,311.091,False,TEAM_A
8282,2021-08-31 22:00:00+00:00,WCQ,2021,Norway,Netherlands,DRAW,TEAM_B_WIN,False,-359.705,359.705,False,TEAM_A
8285,2021-08-31 22:00:00+00:00,WCQ,2021,Malta,Cyprus,TEAM_A_WIN,TEAM_B_WIN,False,-239.358,239.358,False,TEAM_A
8289,2021-09-01 22:00:00+00:00,WCQ,2021,Algeria,Djibouti,TEAM_A_WIN,TEAM_A_WIN,True,220.41,220.41,False,TEAM_A
8292,2021-09-01 22:00:00+00:00,WCQ,2021,Morocco,Sudan,TEAM_A_WIN,TEAM_A_WIN,True,258.703,258.703,False,TEAM_A
8293,2021-09-01 22:00:00+00:00,WCQ,2021,DR Congo,Tanzania,DRAW,TEAM_A_WIN,False,200.248,200.248,False,TEAM_A
8300,2021-09-01 22:00:00+00:00,WCQ,2021,Saudi Arabia,Vietnam,TEAM_A_WIN,TEAM_A_WIN,True,250.033,250.033,False,TEAM_A
8303,2021-09-01 22:00:00+00:00,WCQ,2021,Italy,Bulgaria,DRAW,TEAM_A_WIN,False,225.913,225.913,False,TEAM_A
8306,2021-09-01 22:00:00+00:00,WCQ,2021,Estonia,Belgium,TEAM_B_WIN,TEAM_B_WIN,True,-510.004,510.004,False,TEAM_A
8308,2021-09-01 22:00:00+00:00,WCQ,2021,Hungary,England,TEAM_B_WIN,TEAM_B_WIN,True,-239.313,239.313,False,TEAM_A
8311,2021-09-01 22:00:00+00:00,WCQ,2021,Liechtenstein,Germany,TEAM_B_WIN,TEAM_B_WIN,True,-792.648,792.648,True,NONE
8313,2021-09-01 22:00:00+00:00,WCQ,2021,Bolivia,Colombia,DRAW,TEAM_B_WIN,False,-216.23,216.23,False,TEAM_A
8316,2021-09-01 22:00:00+00:00,WCQ,2021,Venezuela,Argentina,TEAM_B_WIN,TEAM_B_WIN,True,-219.248,219.248,False,TEAM_A
8317,2021-09-01 22:00:00+00:00,WCQ,2021,Chile,Brazil,TEAM_B_WIN,TEAM_B_WIN,True,-275.72,275.72,False,TEAM_A
8321,2021-09-01 22:00:00+00:00,WCQ,2021,Mexico,Jamaica,TEAM_A_WIN,TEAM_A_WIN,True,297.369,297.369,False,TEAM_A
8323,2021-09-02 22:00:00+00:00,WCQ,2021,Tunisia,Equatorial Guinea,TEAM_A_WIN,TEAM_A_WIN,True,264.918,264.918,False,TEAM_A
8324,2021-09-02 22:00:00+00:00,WCQ,2021,Nigeria,Liberia,TEAM_A_WIN,TEAM_A_WIN,True,265.244,265.244,False,TEAM_A
8328,2021-09-02 22:00:00+00:00,WCQ,2021,Ghana,Ethiopia,TEAM_A_WIN,TEAM_A_WIN,True,241.751,241.751,False,TEAM_A
8329,2021-09-03 22:00:00+00:00,WCQ,2021,Republic of Ireland,Azerbaijan,DRAW,TEAM_A_WIN,False,260.264,260.264,False,TEAM_A
8330,2021-09-03 22:00:00+00:00,WCQ,2021,Serbia,Luxembourg,TEAM_A_WIN,TEAM_A_WIN,True,438.135,438.135,False,TEAM_A
8331,2021-09-03 22:00:00+00:00,WCQ,2021,Finland,Kazakhstan,TEAM_A_WIN,TEAM_A_WIN,True,203.263,203.263,False,TEAM_A
8332,2021-09-03 22:00:00+00:00,WCQ,2021,Ukraine,France,DRAW,TEAM_B_WIN,False,-280.801,280.801,False,TEAM_A
8333,2021-09-03 22:00:00+00:00,WCQ,2021,Faroe Islands,Denmark,TEAM_B_WIN,TEAM_B_WIN,True,-518.987,518.987,False,TEAM_A
8334,2021-09-03 22:00:00+00:00,WCQ,2021,Scotland,Moldova,TEAM_A_WIN,TEAM_A_WIN,True,310.215,310.215,False,TEAM_A
8337,2021-09-03 22:00:00+00:00,WCQ,2021,Gibraltar,Turkey,TEAM_B_WIN,TEAM_B_WIN,True,-315.855,315.855,False,TEAM_A
8338,2021-09-03 22:00:00+00:00,WCQ,2021,Netherlands,Montenegro,TEAM_A_WIN,TEAM_A_WIN,True,340.41,340.41,False,TEAM_A
8339,2021-09-03 22:00:00+00:00,WCQ,2021,Slovenia,Malta,TEAM_A_WIN,TEAM_A_WIN,True,349.472,349.472,False,TEAM_A
8340,2021-09-03 22:00:00+00:00,WCQ,2021,Cyprus,Russia,TEAM_B_WIN,TEAM_B_WIN,True,-297.379,297.379,False,TEAM_A
8345,2021-09-04 22:00:00+00:00,WCQ,2021,Kosovo,Greece,DRAW,TEAM_B_WIN,False,-252.538,252.538,False,TEAM_A
8346,2021-09-04 22:00:00+00:00,WCQ,2021,Spain,Georgia,TEAM_A_WIN,TEAM_A_WIN,True,489.715,489.715,False,TEAM_A
8350,2021-09-04 22:00:00+00:00,WCQ,2021,Belgium,Czech Republic,TEAM_A_WIN,TEAM_A_WIN,True,324.693,324.693,False,TEAM_A
8351,2021-09-04 22:00:00+00:00,WCQ,2021,England,Andorra,TEAM_A_WIN,TEAM_A_WIN,True,602.904,602.904,False,TEAM_A
8353,2021-09-04 22:00:00+00:00,WCQ,2021,San Marino,Poland,TEAM_B_WIN,TEAM_B_WIN,True,-559.833,559.833,False,TEAM_A
8355,2021-09-04 22:00:00+00:00,WCQ,2021,Germany,Armenia,TEAM_A_WIN,TEAM_A_WIN,True,467.569,467.569,False,TEAM_A
8356,2021-09-04 22:00:00+00:00,WCQ,2021,Romania,Liechtenstein,TEAM_A_WIN,TEAM_A_WIN,True,456.417,456.417,False,TEAM_A
8359,2021-09-04 22:00:00+00:00,WCQ,2021,Uruguay,Bolivia,TEAM_A_WIN,TEAM_A_WIN,True,245.681,245.681,False,TEAM_A
8382,2021-09-06 22:00:00+00:00,WCQ,2021,South Korea,Lebanon,TEAM_A_WIN,TEAM_A_WIN,True,212.742,212.742,False,TEAM_A
8385,2021-09-06 22:00:00+00:00,WCQ,2021,Vietnam,Australia,TEAM_B_WIN,TEAM_B_WIN,True,-315.558,315.558,False,TEAM_A
8388,2021-09-06 22:00:00+00:00,WCQ,2021,Azerbaijan,Portugal,TEAM_B_WIN,TEAM_B_WIN,True,-484.182,484.182,False,TEAM_A
8389,2021-09-06 22:00:00+00:00,WCQ,2021,Bosnia and Herzegovina,Kazakhstan,DRAW,TEAM_A_WIN,False,308.044,308.044,False,TEAM_A
8390,2021-09-06 22:00:00+00:00,WCQ,2021,France,Finland,TEAM_A_WIN,TEAM_A_WIN,True,363.581,363.581,False,TEAM_A
8393,2021-09-06 22:00:00+00:00,WCQ,2021,Denmark,Israel,TEAM_A_WIN,TEAM_A_WIN,True,248.911,248.911,False,TEAM_A
8395,2021-09-06 22:00:00+00:00,WCQ,2021,Netherlands,Turkey,TEAM_A_WIN,TEAM_A_WIN,True,222.226,222.226,False,TEAM_A
8396,2021-09-06 22:00:00+00:00,WCQ,2021,Norway,Gibraltar,TEAM_A_WIN,TEAM_A_WIN,True,230.73,230.73,False,TEAM_A
8397,2021-09-06 22:00:00+00:00,WCQ,2021,Croatia,Slovenia,TEAM_A_WIN,TEAM_A_WIN,True,224.682,224.682,False,TEAM_A
8399,2021-09-06 22:00:00+00:00,WCQ,2021,Russia,Malta,TEAM_A_WIN,TEAM_A_WIN,True,488.273,488.273,False,TEAM_A
8400,2021-09-07 22:00:00+00:00,WCQ,2021,Kosovo,Spain,TEAM_B_WIN,TEAM_B_WIN,True,-428.203,428.203,False,TEAM_A
8402,2021-09-07 22:00:00+00:00,WCQ,2021,Northern Ireland,Switzerland,DRAW,TEAM_B_WIN,False,-248.07,248.07,False,TEAM_A
8403,2021-09-07 22:00:00+00:00,WCQ,2021,Italy,Lithuania,TEAM_A_WIN,TEAM_A_WIN,True,391.467,391.467,False,TEAM_A
8405,2021-09-07 22:00:00+00:00,WCQ,2021,Belarus,Belgium,TEAM_B_WIN,TEAM_B_WIN,True,-507.601,507.601,True,NONE
8406,2021-09-07 22:00:00+00:00,WCQ,2021,Albania,San Marino,TEAM_A_WIN,TEAM_A_WIN,True,384.755,384.755,False,TEAM_A
8407,2021-09-07 22:00:00+00:00,WCQ,2021,Hungary,Andorra,TEAM_A_WIN,TEAM_A_WIN,True,321.338,321.338,False,TEAM_A
8409,2021-09-07 22:00:00+00:00,WCQ,2021,Iceland,Germany,TEAM_B_WIN,TEAM_B_WIN,True,-408.772,408.772,False,TEAM_A
8410,2021-09-07 22:00:00+00:00,WCQ,2021,Armenia,Liechtenstein,DRAW,TEAM_A_WIN,False,326.027,326.027,False,TEAM_A
8412,2021-09-07 22:00:00+00:00,WCQ,2021,Costa Rica,Jamaica,DRAW,TEAM_A_WIN,False,200.6,200.6,False,TEAM_A
8419,2021-09-08 22:00:00+00:00,WCQ,2021,Argentina,Bolivia,TEAM_A_WIN,TEAM_A_WIN,True,248.26,248.26,False,TEAM_A
8420,2021-09-08 22:00:00+00:00,WCQ,2021,Brazil,Peru,TEAM_A_WIN,TEAM_A_WIN,True,308.809,308.809,False,TEAM_A
8425,2021-10-06 22:00:00+00:00,WCQ,2021,United Arab Emirates,Iran,TEAM_B_WIN,TEAM_B_WIN,True,-225.892,225.892,False,TEAM_A
8430,2021-10-06 22:00:00+00:00,WCQ,2021,United States,Jamaica,TEAM_A_WIN,TEAM_A_WIN,True,207.804,207.804,False,TEAM_A
8434,2021-10-06 22:00:00+00:00,WCQ,2021,Tunisia,Mauritania,TEAM_A_WIN,TEAM_A_WIN,True,326.464,326.464,False,TEAM_A
8436,2021-10-06 22:00:00+00:00,WCQ,2021,Nigeria,Central African Republic,TEAM_B_WIN,TEAM_A_WIN,False,303.792,303.792,False,TEAM_A
8442,2021-10-06 22:00:00+00:00,WCQ,2021,Venezuela,Brazil,TEAM_B_WIN,TEAM_B_WIN,True,-450.732,450.732,False,TEAM_A
8449,2021-10-07 22:00:00+00:00,WCQ,2021,Latvia,Netherlands,TEAM_B_WIN,TEAM_B_WIN,True,-512.229,512.229,False,TEAM_A
8451,2021-10-07 22:00:00+00:00,WCQ,2021,Malta,Slovenia,TEAM_B_WIN,TEAM_B_WIN,True,-351.667,351.667,False,TEAM_A
8452,2021-10-07 22:00:00+00:00,WCQ,2021,Cyprus,Croatia,TEAM_B_WIN,TEAM_B_WIN,True,-420.63,420.63,False,TEAM_A
8455,2021-10-07 22:00:00+00:00,WCQ,2021,Germany,Romania,TEAM_A_WIN,TEAM_A_WIN,True,346.017,346.017,False,TEAM_A
8456,2021-10-07 22:00:00+00:00,WCQ,2021,Liechtenstein,North Macedonia,TEAM_B_WIN,TEAM_B_WIN,True,-318.194,318.194,False,TEAM_A
8458,2021-10-07 22:00:00+00:00,WCQ,2021,Djibouti,Burkina Faso,TEAM_B_WIN,TEAM_B_WIN,True,-278.496,278.496,True,NONE
8463,2021-10-08 22:00:00+00:00,WCQ,2021,Azerbaijan,Republic of Ireland,TEAM_B_WIN,TEAM_B_WIN,True,-239.198,239.198,False,TEAM_A
8464,2021-10-08 22:00:00+00:00,WCQ,2021,Luxembourg,Serbia,TEAM_B_WIN,TEAM_B_WIN,True,-438.264,438.264,False,TEAM_A
8465,2021-10-08 22:00:00+00:00,WCQ,2021,Sweden,Kosovo,TEAM_A_WIN,TEAM_A_WIN,True,355.858,355.858,False,TEAM_A
8466,2021-10-08 22:00:00+00:00,WCQ,2021,Georgia,Greece,TEAM_B_WIN,TEAM_B_WIN,True,-321.853,321.853,False,TEAM_A
8468,2021-10-08 22:00:00+00:00,WCQ,2021,Switzerland,Northern Ireland,TEAM_A_WIN,TEAM_A_WIN,True,227.453,227.453,False,TEAM_A
8470,2021-10-08 22:00:00+00:00,WCQ,2021,Kazakhstan,Bosnia and Herzegovina,TEAM_B_WIN,TEAM_B_WIN,True,-277.08,277.08,False,TEAM_A
8472,2021-10-08 22:00:00+00:00,WCQ,2021,Faroe Islands,Austria,TEAM_B_WIN,TEAM_B_WIN,True,-282.567,282.567,False,TEAM_A
8473,2021-10-08 22:00:00+00:00,WCQ,2021,Moldova,Denmark,TEAM_B_WIN,TEAM_B_WIN,True,-533.003,533.003,False,TEAM_A
8474,2021-10-08 22:00:00+00:00,WCQ,2021,Andorra,England,TEAM_B_WIN,TEAM_B_WIN,True,-602.752,602.752,False,TEAM_A
8476,2021-10-08 22:00:00+00:00,WCQ,2021,Poland,San Marino,TEAM_A_WIN,TEAM_A_WIN,True,573.092,573.092,False,TEAM_A
8478,2021-10-08 22:00:00+00:00,WCQ,2021,Ghana,Zimbabwe,TEAM_A_WIN,TEAM_A_WIN,True,203.671,203.671,False,TEAM_A
8480,2021-10-08 22:00:00+00:00,WCQ,2021,Senegal,Namibia,TEAM_A_WIN,TEAM_A_WIN,True,227.763,227.763,False,TEAM_A
8482,2021-10-08 22:00:00+00:00,WCQ,2021,Morocco,Guinea-Bissau,TEAM_A_WIN,TEAM_A_WIN,True,200.217,200.217,False,TEAM_A
8488,2021-10-09 22:00:00+00:00,WCQ,2021,Mauritania,Tunisia,DRAW,TEAM_B_WIN,False,-334.683,334.683,False,TEAM_A
8489,2021-10-09 22:00:00+00:00,WCQ,2021,Central African Republic,Nigeria,TEAM_B_WIN,TEAM_B_WIN,True,-233.025,233.025,True,NONE
8494,2021-10-09 22:00:00+00:00,WCQ,2021,Madagascar,DR Congo,TEAM_A_WIN,TEAM_B_WIN,False,-212.444,212.444,False,TEAM_A
8496,2021-10-09 22:00:00+00:00,WCQ,2021,Colombia,Brazil,DRAW,TEAM_B_WIN,False,-217.361,217.361,False,TEAM_A
8502,2021-10-10 22:00:00+00:00,WCQ,2021,Netherlands,Gibraltar,TEAM_A_WIN,TEAM_A_WIN,True,580.341,580.341,False,TEAM_A
8504,2021-10-10 22:00:00+00:00,WCQ,2021,Latvia,Turkey,TEAM_B_WIN,TEAM_B_WIN,True,-271.362,271.362,False,TEAM_A
8506,2021-10-10 22:00:00+00:00,WCQ,2021,Croatia,Slovakia,DRAW,TEAM_A_WIN,False,222.597,222.597,False,TEAM_A
8508,2021-10-10 22:00:00+00:00,WCQ,2021,Iceland,Liechtenstein,TEAM_A_WIN,TEAM_A_WIN,True,368.499,368.499,False,TEAM_A
8509,2021-10-10 22:00:00+00:00,WCQ,2021,North Macedonia,Germany,TEAM_B_WIN,TEAM_B_WIN,True,-464.565,464.565,False,TEAM_A
8511,2021-10-10 22:00:00+00:00,WCQ,2021,Burkina Faso,Djibouti,TEAM_A_WIN,TEAM_A_WIN,True,291.9,291.9,True,NONE
8522,2021-10-11 22:00:00+00:00,WCQ,2021,Portugal,Luxembourg,TEAM_A_WIN,TEAM_A_WIN,True,574.066,574.066,False,TEAM_A
8523,2021-10-11 22:00:00+00:00,WCQ,2021,Serbia,Azerbaijan,TEAM_A_WIN,TEAM_A_WIN,True,372.256,372.256,False,TEAM_A
8527,2021-10-11 22:00:00+00:00,WCQ,2021,Lithuania,Switzerland,TEAM_B_WIN,TEAM_B_WIN,True,-368.892,368.892,False,TEAM_A
8530,2021-10-11 22:00:00+00:00,WCQ,2021,Faroe Islands,Scotland,TEAM_B_WIN,TEAM_B_WIN,True,-359.241,359.241,False,TEAM_A
8531,2021-10-11 22:00:00+00:00,WCQ,2021,Denmark,Austria,TEAM_A_WIN,TEAM_A_WIN,True,223.561,223.561,False,TEAM_A
8532,2021-10-11 22:00:00+00:00,WCQ,2021,Israel,Moldova,TEAM_A_WIN,TEAM_A_WIN,True,261.807,261.807,False,TEAM_A
8533,2021-10-11 22:00:00+00:00,WCQ,2021,England,Hungary,DRAW,TEAM_A_WIN,False,300.603,300.603,False,TEAM_A
8537,2021-10-11 22:00:00+00:00,WCQ,2021,Zimbabwe,Ghana,TEAM_B_WIN,TEAM_B_WIN,True,-218.745,218.745,False,TEAM_A
8539,2021-10-11 22:00:00+00:00,WCQ,2021,Namibia,Senegal,TEAM_B_WIN,TEAM_B_WIN,True,-241.214,241.214,True,NONE
8553,2021-11-10 23:00:00+00:00,WCQ,2021,Ethiopia,Ghana,DRAW,TEAM_B_WIN,False,-252.814,252.814,True,NONE
8556,2021-11-10 23:00:00+00:00,WCQ,2021,Togo,Senegal,DRAW,TEAM_B_WIN,False,-235.287,235.287,False,TEAM_A
8559,2021-11-10 23:00:00+00:00,WCQ,2021,Lebanon,Iran,TEAM_B_WIN,TEAM_B_WIN,True,-265.505,265.505,False,TEAM_A
8563,2021-11-10 23:00:00+00:00,WCQ,2021,Vietnam,Japan,TEAM_B_WIN,TEAM_B_WIN,True,-312.312,312.312,False,TEAM_A
8565,2021-11-10 23:00:00+00:00,WCQ,2021,Republic of Ireland,Portugal,DRAW,TEAM_B_WIN,False,-242.057,242.057,False,TEAM_A
8567,2021-11-10 23:00:00+00:00,WCQ,2021,Georgia,Sweden,TEAM_A_WIN,TEAM_B_WIN,False,-413.095,413.095,False,TEAM_A
8569,2021-11-10 23:00:00+00:00,WCQ,2021,Russia,Cyprus,TEAM_A_WIN,TEAM_A_WIN,True,363.931,363.931,False,TEAM_A
8570,2021-11-10 23:00:00+00:00,WCQ,2021,Malta,Croatia,TEAM_B_WIN,TEAM_B_WIN,True,-575.869,575.869,False,TEAM_A
8572,2021-11-10 23:00:00+00:00,WCQ,2021,Germany,Liechtenstein,TEAM_A_WIN,TEAM_A_WIN,True,803.505,803.505,False,TEAM_A
8578,2021-11-10 23:00:00+00:00,WCQ,2021,Brazil,Colombia,TEAM_A_WIN,TEAM_A_WIN,True,218.001,218.001,False,TEAM_A
8579,2021-11-11 23:00:00+00:00,WCQ,2021,Burkina Faso,Niger,DRAW,TEAM_A_WIN,False,211.013,211.013,True,NONE
8580,2021-11-11 23:00:00+00:00,WCQ,2021,Djibouti,Algeria,TEAM_B_WIN,TEAM_B_WIN,True,-288.121,288.121,True,NONE
