clean_match_id,match_date_utc,competition_code,season,team_a_name,team_b_name,target_result,predicted_result,is_correct,elo_gap,abs_elo_gap,is_neutral_venue,host_advantage_side
8584,2021-11-11 23:00:00+00:00,WCQ,2021,Morocco,Sudan,TEAM_A_WIN,TEAM_A_WIN,True,297.747,297.747,False,TEAM_A
8591,2021-11-11 23:00:00+00:00,WCQ,2021,Moldova,Scotland,TEAM_B_WIN,TEAM_B_WIN,True,-385.641,385.641,False,TEAM_A
8592,2021-11-11 23:00:00+00:00,WCQ,2021,Denmark,Faroe Islands,TEAM_A_WIN,TEAM_A_WIN,True,535.378,535.378,False,TEAM_A
8594,2021-11-11 23:00:00+00:00,WCQ,2021,England,Albania,TEAM_A_WIN,TEAM_A_WIN,True,305.434,305.434,False,TEAM_A
8595,2021-11-11 23:00:00+00:00,WCQ,2021,Andorra,Poland,TEAM_B_WIN,TEAM_B_WIN,True,-454.451,454.451,False,TEAM_A
8596,2021-11-11 23:00:00+00:00,WCQ,2021,Hungary,San Marino,TEAM_A_WIN,TEAM_A_WIN,True,455.452,455.452,False,TEAM_A
8599,2021-11-12 23:00:00+00:00,WCQ,2021,Equatorial Guinea,Tunisia,TEAM_A_WIN,TEAM_B_WIN,False,-233.986,233.986,False,TEAM_A
8601,2021-11-12 23:00:00+00:00,WCQ,2021,Liberia,Nigeria,TEAM_B_WIN,TEAM_B_WIN,True,-270.782,270.782,True,NONE
8603,2021-11-12 23:00:00+00:00,WCQ,2021,Ivory Coast,Mozambique,TEAM_A_WIN,TEAM_A_WIN,True,228.476,228.476,True,NONE
8605,2021-11-12 23:00:00+00:00,WCQ,2021,France,Kazakhstan,TEAM_A_WIN,TEAM_A_WIN,True,590.651,590.651,False,TEAM_A
8607,2021-11-12 23:00:00+00:00,WCQ,2021,Belgium,Estonia,TEAM_A_WIN,TEAM_A_WIN,True,508.964,508.964,False,TEAM_A
8608,2021-11-12 23:00:00+00:00,WCQ,2021,Norway,Latvia,DRAW,TEAM_A_WIN,False,224.108,224.108,False,TEAM_A
8609,2021-11-12 23:00:00+00:00,WCQ,2021,Turkey,Gibraltar,TEAM_A_WIN,TEAM_A_WIN,True,344.024,344.024,False,TEAM_A
8610,2021-11-12 23:00:00+00:00,WCQ,2021,Montenegro,Netherlands,DRAW,TEAM_B_WIN,False,-372.817,372.817,False,TEAM_A
8614,2021-11-13 23:00:00+00:00,WCQ,2021,Senegal,Congo,TEAM_A_WIN,TEAM_A_WIN,True,249.427,249.427,False,TEAM_A
8618,2021-11-13 23:00:00+00:00,WCQ,2021,Luxembourg,Republic of Ireland,TEAM_B_WIN,TEAM_B_WIN,True,-317.479,317.479,False,TEAM_A
8620,2021-11-13 23:00:00+00:00,WCQ,2021,Greece,Kosovo,DRAW,TEAM_A_WIN,False,272.692,272.692,False,TEAM_A
8622,2021-11-13 23:00:00+00:00,WCQ,2021,Malta,Slovakia,TEAM_B_WIN,TEAM_B_WIN,True,-376.173,376.173,False,TEAM_A
8624,2021-11-13 23:00:00+00:00,WCQ,2021,Liechtenstein,Romania,TEAM_B_WIN,TEAM_B_WIN,True,-449.984,449.984,False,TEAM_A
8626,2021-11-13 23:00:00+00:00,WCQ,2021,Armenia,Germany,TEAM_B_WIN,TEAM_B_WIN,True,-523.679,523.679,False,TEAM_A
8631,2021-11-14 23:00:00+00:00,WCQ,2021,Northern Ireland,Italy,DRAW,TEAM_B_WIN,False,-243.872,243.872,False,TEAM_A
8632,2021-11-14 23:00:00+00:00,WCQ,2021,Switzerland,Bulgaria,TEAM_A_WIN,TEAM_A_WIN,True,217.225,217.225,False,TEAM_A
8634,2021-11-14 23:00:00+00:00,WCQ,2021,Austria,Moldova,TEAM_A_WIN,TEAM_A_WIN,True,332.958,332.958,False,TEAM_A
8635,2021-11-14 23:00:00+00:00,WCQ,2021,Israel,Faroe Islands,TEAM_A_WIN,TEAM_A_WIN,True,244.732,244.732,False,TEAM_A
8636,2021-11-14 23:00:00+00:00,WCQ,2021,Albania,Andorra,TEAM_A_WIN,TEAM_A_WIN,True,268.077,268.077,False,TEAM_A
8638,2021-11-14 23:00:00+00:00,WCQ,2021,San Marino,England,TEAM_B_WIN,TEAM_B_WIN,True,-732.084,732.084,False,TEAM_A
8653,2021-11-15 23:00:00+00:00,WCQ,2021,Vietnam,Saudi Arabia,TEAM_B_WIN,TEAM_B_WIN,True,-345.65,345.65,False,TEAM_A
8660,2021-11-15 23:00:00+00:00,WCQ,2021,Finland,France,TEAM_B_WIN,TEAM_B_WIN,True,-347.743,347.743,False,TEAM_A
8661,2021-11-15 23:00:00+00:00,WCQ,2021,Wales,Belgium,DRAW,TEAM_B_WIN,False,-342.077,342.077,False,TEAM_A
8665,2021-11-15 23:00:00+00:00,WCQ,2021,Netherlands,Norway,TEAM_A_WIN,TEAM_A_WIN,True,301.676,301.676,False,TEAM_A
8671,2022-01-26 23:00:00+00:00,WCQ,2022,Jamaica,Mexico,TEAM_B_WIN,TEAM_B_WIN,True,-238.773,238.773,False,TEAM_A
8675,2022-01-26 23:00:00+00:00,WCQ,2022,Lebanon,South Korea,TEAM_B_WIN,TEAM_B_WIN,True,-263.557,263.557,False,TEAM_A
8679,2022-01-26 23:00:00+00:00,WCQ,2022,Australia,Vietnam,TEAM_A_WIN,TEAM_A_WIN,True,342.282,342.282,False,TEAM_A
8681,2022-01-26 23:00:00+00:00,WCQ,2022,Ecuador,Brazil,DRAW,TEAM_B_WIN,False,-309.78,309.78,False,TEAM_A
8691,2022-01-31 23:00:00+00:00,WCQ,2022,Iran,United Arab Emirates,TEAM_A_WIN,TEAM_A_WIN,True,233.601,233.601,False,TEAM_A
8693,2022-01-31 23:00:00+00:00,WCQ,2022,Vietnam,China PR,TEAM_A_WIN,TEAM_B_WIN,False,-224.133,224.133,False,TEAM_A
8697,2022-01-31 23:00:00+00:00,WCQ,2022,Uruguay,Venezuela,TEAM_A_WIN,TEAM_A_WIN,True,215.388,215.388,False,TEAM_A
8700,2022-01-31 23:00:00+00:00,WCQ,2022,Brazil,Paraguay,TEAM_A_WIN,TEAM_A_WIN,True,379.687,379.687,False,TEAM_A
8706,2022-03-17 23:00:00+00:00,WCQ,2022,Papua New Guinea,New Zealand,TEAM_B_WIN,TEAM_B_WIN,True,-215.911,215.911,True,NONE
8724,2022-03-23 23:00:00+00:00,WCQ,2022,Brazil,Chile,TEAM_A_WIN,TEAM_A_WIN,True,296.367,296.367,False,TEAM_A
8727,2022-03-23 23:00:00+00:00,WCQ,2022,Italy,North Macedonia,TEAM_B_WIN,TEAM_A_WIN,False,235.307,235.307,False,TEAM_A
8736,2022-03-24 23:00:00+00:00,WCQ,2022,Argentina,Venezuela,TEAM_A_WIN,TEAM_A_WIN,True,344.902,344.902,False,TEAM_A
8738,2022-03-26 23:00:00+00:00,WCQ,2022,Canada,Jamaica,TEAM_A_WIN,TEAM_A_WIN,True,238.924,238.924,False,TEAM_A
8739,2022-03-26 23:00:00+00:00,WCQ,2022,Honduras,Mexico,TEAM_B_WIN,TEAM_B_WIN,True,-266.239,266.239,False,TEAM_A
8741,2022-03-26 23:00:00+00:00,WCQ,2022,New Zealand,Tahiti,TEAM_A_WIN,TEAM_A_WIN,True,242.797,242.797,True,NONE
8748,2022-03-28 22:00:00+00:00,WCQ,2022,Iran,Lebanon,TEAM_A_WIN,TEAM_A_WIN,True,332.688,332.688,False,TEAM_A
8750,2022-03-28 22:00:00+00:00,WCQ,2022,United Arab Emirates,South Korea,TEAM_A_WIN,TEAM_B_WIN,False,-238.962,238.962,False,TEAM_A
8751,2022-03-28 22:00:00+00:00,WCQ,2022,Japan,Vietnam,DRAW,TEAM_A_WIN,False,386.184,386.184,False,TEAM_A
8754,2022-03-28 22:00:00+00:00,WCQ,2022,Ecuador,Argentina,DRAW,TEAM_B_WIN,False,-206.785,206.785,False,TEAM_A
8756,2022-03-28 22:00:00+00:00,WCQ,2022,Bolivia,Brazil,TEAM_B_WIN,TEAM_B_WIN,True,-437.811,437.811,False,TEAM_A
8760,2022-03-28 22:00:00+00:00,WCQ,2022,Portugal,North Macedonia,TEAM_A_WIN,TEAM_A_WIN,True,246.948,246.948,False,TEAM_A
8761,2022-03-29 22:00:00+00:00,WCQ,2022,Mexico,El Salvador,TEAM_A_WIN,TEAM_A_WIN,True,253.059,253.059,False,TEAM_A
8784,2022-11-23 23:00:00+00:00,WC,2022,Brazil,Serbia,TEAM_A_WIN,TEAM_A_WIN,True,234.959,234.959,True,NONE
8788,2022-11-24 23:00:00+00:00,WC,2022,Netherlands,Ecuador,DRAW,TEAM_A_WIN,False,218.856,218.856,True,NONE
8797,2022-11-26 23:00:00+00:00,WC,2022,Belgium,Morocco,TEAM_B_WIN,TEAM_A_WIN,False,222.696,222.696,True,NONE
8804,2022-11-28 23:00:00+00:00,WC,2022,Qatar,Netherlands,TEAM_B_WIN,TEAM_B_WIN,True,-296.267,296.267,False,TEAM_A
8810,2022-11-29 23:00:00+00:00,WC,2022,Tunisia,France,TEAM_A_WIN,TEAM_B_WIN,False,-284.117,284.117,True,NONE
8816,2022-12-01 23:00:00+00:00,WC,2022,Cameroon,Brazil,TEAM_A_WIN,TEAM_B_WIN,False,-319.141,319.141,True,NONE
8821,2022-12-03 23:00:00+00:00,WC,2022,France,Poland,TEAM_A_WIN,TEAM_A_WIN,True,222.969,222.969,True,NONE
8835,2023-09-06 22:00:00+00:00,WCQ,2023,Colombia,Venezuela,TEAM_A_WIN,TEAM_A_WIN,True,221.041,221.041,False,TEAM_A
8837,2023-09-06 22:00:00+00:00,WCQ,2023,Argentina,Ecuador,TEAM_A_WIN,TEAM_A_WIN,True,240.677,240.677,False,TEAM_A
8839,2023-09-07 22:00:00+00:00,WCQ,2023,Brazil,Bolivia,TEAM_A_WIN,TEAM_A_WIN,True,429.436,429.436,False,TEAM_A
8840,2023-09-11 22:00:00+00:00,WCQ,2023,Bolivia,Argentina,TEAM_B_WIN,TEAM_B_WIN,True,-412.04,412.04,False,TEAM_A
8843,2023-09-11 22:00:00+00:00,WCQ,2023,Peru,Brazil,TEAM_B_WIN,TEAM_B_WIN,True,-271.993,271.993,False,TEAM_A
8847,2023-10-11 22:00:00+00:00,WCQ,2023,Argentina,Paraguay,TEAM_A_WIN,TEAM_A_WIN,True,373.212,373.212,False,TEAM_A
8848,2023-10-11 22:00:00+00:00,WCQ,2023,Brazil,Venezuela,DRAW,TEAM_A_WIN,False,452.34,452.34,False,TEAM_A
8856,2023-10-11 22:00:00+00:00,WCQ,2023,Myanmar,Macau,TEAM_A_WIN,TEAM_A_WIN,True,207.246,207.246,False,TEAM_A
8863,2023-10-16 22:00:00+00:00,WCQ,2023,Peru,Argentina,TEAM_B_WIN,TEAM_B_WIN,True,-285.654,285.654,False,TEAM_A
8870,2023-10-16 22:00:00+00:00,WCQ,2023,Macau,Myanmar,DRAW,TEAM_B_WIN,False,-222.07,222.07,False,TEAM_A
8876,2023-11-14 23:00:00+00:00,WCQ,2023,DR Congo,Mauritania,TEAM_A_WIN,TEAM_A_WIN,True,227.075,227.075,False,TEAM_A
8886,2023-11-15 23:00:00+00:00,WCQ,2023,Japan,Myanmar,TEAM_A_WIN,TEAM_A_WIN,True,444.648,444.648,False,TEAM_A
8889,2023-11-15 23:00:00+00:00,WCQ,2023,South Korea,Singapore,TEAM_A_WIN,TEAM_A_WIN,True,333.739,333.739,False,TEAM_A
8890,2023-11-15 23:00:00+00:00,WCQ,2023,Oman,Taiwan,TEAM_A_WIN,TEAM_A_WIN,True,442.28,442.28,False,TEAM_A
8892,2023-11-15 23:00:00+00:00,WCQ,2023,Iran,Hong Kong,TEAM_A_WIN,TEAM_A_WIN,True,328.921,328.921,False,TEAM_A
8894,2023-11-15 23:00:00+00:00,WCQ,2023,Iraq,Indonesia,TEAM_A_WIN,TEAM_A_WIN,True,284.295,284.295,False,TEAM_A
8897,2023-11-15 23:00:00+00:00,WCQ,2023,Saudi Arabia,Pakistan,TEAM_A_WIN,TEAM_A_WIN,True,516.692,516.692,False,TEAM_A
8898,2023-11-15 23:00:00+00:00,WCQ,2023,United Arab Emirates,Nepal,TEAM_A_WIN,TEAM_A_WIN,True,242.393,242.393,False,TEAM_A
8899,2023-11-15 23:00:00+00:00,WCQ,2023,Yemen,Bahrain,TEAM_B_WIN,TEAM_B_WIN,True,-211.258,211.258,True,NONE
8901,2023-11-15 23:00:00+00:00,WCQ,2023,Australia,Bangladesh,TEAM_A_WIN,TEAM_A_WIN,True,450.017,450.017,False,TEAM_A
8902,2023-11-15 23:00:00+00:00,WCQ,2023,Egypt,Djibouti,TEAM_A_WIN,TEAM_A_WIN,True,367.94,367.94,False,TEAM_A
8904,2023-11-15 23:00:00+00:00,WCQ,2023,Nigeria,Lesotho,DRAW,TEAM_A_WIN,False,246.638,246.638,False,TEAM_A
8909,2023-11-15 23:00:00+00:00,WCQ,2023,Algeria,Somalia,TEAM_A_WIN,TEAM_A_WIN,True,234.635,234.635,False,TEAM_A
8912,2023-11-16 23:00:00+00:00,WCQ,2023,Cameroon,Mauritius,TEAM_A_WIN,TEAM_A_WIN,True,389.634,389.634,False,TEAM_A
8914,2023-11-16 23:00:00+00:00,WCQ,2023,Ivory Coast,Seychelles,TEAM_A_WIN,TEAM_A_WIN,True,383.298,383.298,False,TEAM_A
8917,2023-11-16 23:00:00+00:00,WCQ,2023,Tunisia,São Tomé and Príncipe,TEAM_A_WIN,TEAM_A_WIN,True,329.62,329.62,False,TEAM_A
8919,2023-11-16 23:00:00+00:00,WCQ,2023,Ghana,Madagascar,TEAM_A_WIN,TEAM_A_WIN,True,222.275,222.275,False,TEAM_A
8921,2023-11-17 23:00:00+00:00,WCQ,2023,Senegal,South Sudan,TEAM_A_WIN,TEAM_A_WIN,True,279.677,279.677,False,TEAM_A
8924,2023-11-18 23:00:00+00:00,WCQ,2023,Sierra Leone,Egypt,TEAM_B_WIN,TEAM_B_WIN,True,-231.909,231.909,True,NONE
8925,2023-11-18 23:00:00+00:00,WCQ,2023,Sudan,DR Congo,TEAM_A_WIN,TEAM_B_WIN,False,-250.659,250.659,True,NONE
8926,2023-11-18 23:00:00+00:00,WCQ,2023,Zimbabwe,Nigeria,DRAW,TEAM_B_WIN,False,-228.566,228.566,True,NONE
8930,2023-11-19 23:00:00+00:00,WCQ,2023,Gambia,Ivory Coast,TEAM_B_WIN,TEAM_B_WIN,True,-281.101,281.101,True,NONE
8933,2023-11-19 23:00:00+00:00,WCQ,2023,Mali,Central African Republic,DRAW,TEAM_A_WIN,False,246.024,246.024,False,TEAM_A
8937,2023-11-20 23:00:00+00:00,WCQ,2023,Uruguay,Bolivia,TEAM_A_WIN,TEAM_A_WIN,True,305.466,305.466,False,TEAM_A
8943,2023-11-20 23:00:00+00:00,WCQ,2023,Syria,Japan,TEAM_B_WIN,TEAM_B_WIN,True,-218.683,218.683,True,NONE
8946,2023-11-20 23:00:00+00:00,WCQ,2023,Taiwan,Malaysia,TEAM_B_WIN,TEAM_B_WIN,True,-224.639,224.639,False,TEAM_A
8952,2023-11-20 23:00:00+00:00,WCQ,2023,Pakistan,Tajikistan,TEAM_B_WIN,TEAM_B_WIN,True,-261.187,261.187,False,TEAM_A
8956,2023-11-20 23:00:00+00:00,WCQ,2023,Palestine,Australia,TEAM_B_WIN,TEAM_B_WIN,True,-267.225,267.225,True,NONE
8960,2023-11-20 23:00:00+00:00,WCQ,2023,Togo,Senegal,DRAW,TEAM_B_WIN,False,-225.059,225.059,False,TEAM_A
8962,2023-11-20 23:00:00+00:00,WCQ,2023,Rwanda,South Africa,TEAM_A_WIN,TEAM_B_WIN,False,-242.594,242.594,False,TEAM_A
8965,2023-11-20 23:00:00+00:00,WCQ,2023,Mauritius,Angola,DRAW,TEAM_B_WIN,False,-219.245,219.245,False,TEAM_A
8967,2023-11-20 23:00:00+00:00,WCQ,2023,Tanzania,Morocco,TEAM_B_WIN,TEAM_B_WIN,True,-282.546,282.546,False,TEAM_A
8970,2023-11-20 23:00:00+00:00,WCQ,2023,Malawi,Tunisia,TEAM_B_WIN,TEAM_B_WIN,True,-256.165,256.165,False,TEAM_A
8972,2023-11-20 23:00:00+00:00,WCQ,2023,Comoros,Ghana,TEAM_A_WIN,TEAM_B_WIN,False,-236.387,236.387,False,TEAM_A
8975,2024-03-20 23:00:00+00:00,WCQ,2024,Myanmar,Syria,DRAW,TEAM_B_WIN,False,-234.11,234.11,False,TEAM_A
8976,2024-03-20 23:00:00+00:00,WCQ,2024,Japan,North Korea,TEAM_A_WIN,TEAM_A_WIN,True,260.475,260.475,False,TEAM_A
8977,2024-03-20 23:00:00+00:00,WCQ,2024,South Korea,Thailand,DRAW,TEAM_A_WIN,False,345.739,345.739,False,TEAM_A
8978,2024-03-20 23:00:00+00:00,WCQ,2024,Singapore,China PR,DRAW,TEAM_B_WIN,False,-209.189,209.189,False,TEAM_A
8979,2024-03-20 23:00:00+00:00,WCQ,2024,Taiwan,Kyrgyzstan,TEAM_B_WIN,TEAM_B_WIN,True,-305.398,305.398,False,TEAM_A
8981,2024-03-20 23:00:00+00:00,WCQ,2024,Iran,Turkmenistan,TEAM_A_WIN,TEAM_A_WIN,True,259.93,259.93,False,TEAM_A
8982,2024-03-20 23:00:00+00:00,WCQ,2024,Hong Kong,Uzbekistan,TEAM_B_WIN,TEAM_B_WIN,True,-235.277,235.277,False,TEAM_A
8984,2024-03-20 23:00:00+00:00,WCQ,2024,Iraq,Philippines,TEAM_A_WIN,TEAM_A_WIN,True,222.651,222.651,False,TEAM_A
8985,2024-03-20 23:00:00+00:00,WCQ,2024,Pakistan,Jordan,TEAM_B_WIN,TEAM_B_WIN,True,-358.355,358.355,False,TEAM_A
8986,2024-03-20 23:00:00+00:00,WCQ,2024,Saudi Arabia,Tajikistan,TEAM_A_WIN,TEAM_A_WIN,True,263.369,263.369,False,TEAM_A
8987,2024-03-20 23:00:00+00:00,WCQ,2024,Bahrain,Nepal,TEAM_A_WIN,TEAM_A_WIN,True,262.014,262.014,False,TEAM_A
8988,2024-03-20 23:00:00+00:00,WCQ,2024,United Arab Emirates,Yemen,TEAM_A_WIN,TEAM_A_WIN,True,222.461,222.461,False,TEAM_A
8989,2024-03-20 23:00:00+00:00,WCQ,2024,Australia,Lebanon,TEAM_A_WIN,TEAM_A_WIN,True,289.629,289.629,False,TEAM_A
8995,2024-03-25 23:00:00+00:00,WCQ,2024,Syria,Myanmar,TEAM_A_WIN,TEAM_A_WIN,True,214.698,214.698,True,NONE
8996,2024-03-25 23:00:00+00:00,WCQ,2024,Thailand,South Korea,TEAM_B_WIN,TEAM_B_WIN,True,-313.176,313.176,False,TEAM_A
8998,2024-03-25 23:00:00+00:00,WCQ,2024,Kyrgyzstan,Taiwan,TEAM_A_WIN,TEAM_A_WIN,True,320.351,320.351,False,TEAM_A
8999,2024-03-25 23:00:00+00:00,WCQ,2024,Malaysia,Oman,TEAM_B_WIN,TEAM_B_WIN,True,-200.746,200.746,False,TEAM_A
9000,2024-03-25 23:00:00+00:00,WCQ,2024,Uzbekistan,Hong Kong,TEAM_A_WIN,TEAM_A_WIN,True,255.762,255.762,False,TEAM_A
9001,2024-03-25 23:00:00+00:00,WCQ,2024,Turkmenistan,Iran,TEAM_B_WIN,TEAM_B_WIN,True,-271.434,271.434,False,TEAM_A
9002,2024-03-25 23:00:00+00:00,WCQ,2024,Philippines,Iraq,TEAM_B_WIN,TEAM_B_WIN,True,-236.433,236.433,False,TEAM_A
9004,2024-03-25 23:00:00+00:00,WCQ,2024,Tajikistan,Saudi Arabia,DRAW,TEAM_B_WIN,False,-274.679,274.679,False,TEAM_A
9005,2024-03-25 23:00:00+00:00,WCQ,2024,Jordan,Pakistan,TEAM_A_WIN,TEAM_A_WIN,True,369.948,369.948,False,TEAM_A
9006,2024-03-25 23:00:00+00:00,WCQ,2024,Bahrain,Nepal,TEAM_A_WIN,TEAM_A_WIN,True,273.4,273.4,False,TEAM_A
9007,2024-03-25 23:00:00+00:00,WCQ,2024,Yemen,United Arab Emirates,TEAM_B_WIN,TEAM_B_WIN,True,-236.257,236.257,True,NONE
9009,2024-03-25 23:00:00+00:00,WCQ,2024,Australia,Lebanon,TEAM_A_WIN,TEAM_A_WIN,True,299.549,299.549,False,TEAM_A
9015,2024-06-04 22:00:00+00:00,WCQ,2024,Tunisia,Equatorial Guinea,TEAM_A_WIN,TEAM_A_WIN,True,287.505,287.505,False,TEAM_A
9018,2024-06-04 22:00:00+00:00,WCQ,2024,Trinidad and Tobago,Grenada,DRAW,TEAM_A_WIN,False,201.796,201.796,False,TEAM_A
9021,2024-06-04 22:00:00+00:00,WCQ,2024,Guatemala,Dominica,TEAM_A_WIN,TEAM_A_WIN,True,305.553,305.553,False,TEAM_A
9028,2024-06-05 22:00:00+00:00,WCQ,2024,Libya,Mauritius,TEAM_A_WIN,TEAM_A_WIN,True,233.047,233.047,False,TEAM_A
9034,2024-06-05 22:00:00+00:00,WCQ,2024,Myanmar,Japan,TEAM_B_WIN,TEAM_B_WIN,True,-475.524,475.524,False,TEAM_A
9037,2024-06-05 22:00:00+00:00,WCQ,2024,Singapore,South Korea,TEAM_B_WIN,TEAM_B_WIN,True,-370.409,370.409,False,TEAM_A
9038,2024-06-05 22:00:00+00:00,WCQ,2024,Taiwan,Oman,TEAM_B_WIN,TEAM_B_WIN,True,-462.12,462.12,False,TEAM_A
9041,2024-06-05 22:00:00+00:00,WCQ,2024,Hong Kong,Iran,TEAM_B_WIN,TEAM_B_WIN,True,-363.127,363.127,False,TEAM_A
9042,2024-06-05 22:00:00+00:00,WCQ,2024,Indonesia,Iraq,TEAM_B_WIN,TEAM_B_WIN,True,-267.505,267.505,False,TEAM_A
9045,2024-06-05 22:00:00+00:00,WCQ,2024,Pakistan,Saudi Arabia,TEAM_B_WIN,TEAM_B_WIN,True,-546.19,546.19,False,TEAM_A
