match_id,competition_name,season_name,match_date,team_a_name,team_b_name,team_a_score,team_b_score,target_over_1_5,target_over_2_5,target_btts,team_a_shots,team_b_shots,team_a_shots_on_target,team_b_shots_on_target,team_a_xg,team_b_xg,event_count,shot_event_count
7580,FIFA World Cup,2018,2018-06-30,France,Argentina,4,3,True,True,True,9,12,4,4,1.638,1.4466,3549,21
7581,FIFA World Cup,2018,2018-07-01,Croatia,Denmark,1,1,True,False,True,26,19,11,8,6.0877,4.614,4285,45
7549,FIFA World Cup,2018,2018-06-22,Nigeria,Iceland,2,0,True,False,False,17,10,4,3,1.3122,1.5522,3219,27
7529,FIFA World Cup,2018,2018-06-16,Croatia,Nigeria,2,0,True,False,False,11,13,2,2,1.6945,0.7623,3320,24
7562,FIFA World Cup,2018,2018-06-26,Australia,Peru,0,2,True,False,False,16,4,2,3,1.6293,0.3364,3630,20
7571,FIFA World Cup,2018,2018-06-28,Senegal,Colombia,0,1,False,False,False,7,4,3,2,0.3609,0.2849,2816,11
7568,FIFA World Cup,2018,2018-06-27,Switzerland,Costa Rica,2,2,True,True,True,13,14,3,6,1.2197,1.5762,3347,27
7530,FIFA World Cup,2018,2018-06-16,France,Australia,2,1,True,True,True,12,5,4,2,1.5616,0.98,3472,17
7558,FIFA World Cup,2018,2018-06-25,Uruguay,Russia,3,0,True,True,False,16,3,6,1,2.4826,0.1802,3268,19
7583,FIFA World Cup,2018,2018-07-02,Brazil,Mexico,2,0,True,False,False,19,14,10,1,3.3204,0.5828,3393,33
7547,FIFA World Cup,2018,2018-06-21,Denmark,Australia,1,1,True,False,True,10,13,5,5,1.0144,1.4122,3576,23
7535,FIFA World Cup,2018,2018-06-17,Costa Rica,Serbia,0,1,False,False,False,10,12,3,2,0.596,1.9926,3183,22
8649,FIFA World Cup,2018,2018-07-06,Uruguay,France,0,2,True,False,False,10,11,4,2,0.6932,0.5388,3375,21
8658,FIFA World Cup,2018,2018-07-15,France,Croatia,4,2,True,True,True,8,15,6,3,1.098,1.4803,2978,23
7582,FIFA World Cup,2018,2018-07-01,Spain,Russia,1,1,True,False,True,29,12,14,5,5.3586,4.5404,5024,41
7552,FIFA World Cup,2018,2018-06-23,Belgium,Tunisia,5,2,True,True,True,23,17,11,5,5.3364,1.1882,3483,40
7532,FIFA World Cup,2018,2018-06-16,Peru,Denmark,0,1,False,False,False,17,11,6,3,1.9264,1.1216,3097,28
7560,FIFA World Cup,2018,2018-06-25,Spain,Morocco,2,2,True,True,True,18,8,3,3,2.6045,1.0718,3599,26
7533,FIFA World Cup,2018,2018-06-17,Brazil,Switzerland,1,1,True,False,True,21,7,4,2,1.8666,0.4721,4010,28
7564,FIFA World Cup,2018,2018-06-26,Nigeria,Argentina,1,2,True,True,True,9,8,3,3,1.3053,0.8506,3503,17
7579,FIFA World Cup,2018,2018-06-30,Uruguay,Portugal,2,1,True,True,True,7,21,3,4,0.476,0.9956,3196,28
7577,FIFA World Cup,2018,2018-06-15,Morocco,Iran,0,1,False,False,False,14,8,3,2,1.0592,0.6976,2875,22
7525,FIFA World Cup,2018,2018-06-14,Russia,Saudi Arabia,5,0,True,True,False,14,6,7,0,1.2816,0.2488,3318,20
7566,FIFA World Cup,2018,2018-06-27,Mexico,Sweden,0,3,True,True,False,22,15,3,5,1.6107,2.7905,2831,37
8651,FIFA World Cup,2018,2018-07-07,Sweden,England,0,2,True,False,False,8,12,3,2,0.8342,0.7582,3303,20
7567,FIFA World Cup,2018,2018-06-27,South Korea,Germany,2,0,True,False,False,12,29,5,6,1.7746,2.7064,3708,41
7541,FIFA World Cup,2018,2018-06-19,Colombia,Japan,1,2,True,True,True,10,14,3,6,0.8063,2.3207,3869,24
8655,FIFA World Cup,2018,2018-07-10,France,Belgium,1,0,False,False,False,19,9,5,2,1.6817,0.5669,3354,28
8657,FIFA World Cup,2018,2018-07-14,Belgium,England,2,0,True,False,False,11,15,4,5,1.3207,1.3354,4426,26
8652,FIFA World Cup,2018,2018-07-07,Russia,Croatia,2,2,True,True,True,18,23,10,9,4.9884,5.568,4041,41
7563,FIFA World Cup,2018,2018-06-26,Denmark,France,0,0,False,False,False,5,11,1,4,0.139,0.4181,3605,16
7556,FIFA World Cup,2018,2018-06-24,Japan,Senegal,2,2,True,True,True,7,15,3,7,0.9822,1.8783,3039,22
7559,FIFA World Cup,2018,2018-06-25,Saudi Arabia,Egypt,2,1,True,True,True,21,8,7,1,2.5458,0.9237,3831,29
3930166,UEFA Euro,2024,2024-06-18,Portugal,Czech Republic,2,1,True,True,True,19,5,8,1,1.8375,0.3148,3610,24
3930159,UEFA Euro,2024,2024-06-15,Hungary,Switzerland,1,3,True,True,True,6,15,2,7,1.1028,2.0958,3370,21
3930163,UEFA Euro,2024,2024-06-16,Serbia,England,0,1,False,False,False,6,5,1,3,0.2494,0.5588,3920,11
3930181,UEFA Euro,2024,2024-06-25,England,Slovenia,0,0,False,False,False,12,4,3,2,0.7562,0.1649,3688,16
3930178,UEFA Euro,2024,2024-06-24,Croatia,Italy,1,1,True,False,True,6,13,4,3,1.4832,0.9854,4008,19
3930160,UEFA Euro,2024,2024-06-15,Spain,Croatia,3,0,True,True,False,11,16,6,5,1.5672,2.4821,3793,27
3930170,UEFA Euro,2024,2024-06-20,Slovenia,Serbia,1,1,True,False,True,12,15,4,4,1.5522,1.4613,3552,27
3938643,UEFA Euro,2024,2024-06-25,France,Poland,1,1,True,False,True,19,10,8,3,1.8915,1.1791,3767,29
3938641,UEFA Euro,2024,2024-06-21,Poland,Austria,1,3,True,True,True,15,15,3,9,1.4381,1.8217,3400,30
3938642,UEFA Euro,2024,2024-06-22,Georgia,Czech Republic,1,1,True,False,True,5,27,1,11,1.1799,2.8655,3332,32
3938639,UEFA Euro,2024,2024-06-18,Turkey,Georgia,3,1,True,True,True,22,14,7,4,2.4034,1.5786,3837,36
3938638,UEFA Euro,2024,2024-06-17,Romania,Ukraine,3,0,True,True,False,10,13,5,2,1.1211,0.5435,3169,23
3938640,UEFA Euro,2024,2024-06-21,Slovakia,Ukraine,1,2,True,True,True,14,13,5,5,0.7461,1.7317,3512,27
3938637,UEFA Euro,2024,2024-06-16,Poland,Netherlands,1,2,True,True,True,12,21,7,4,0.9092,1.3128,3409,33
3938644,UEFA Euro,2024,2024-06-26,Georgia,Portugal,2,0,True,False,False,7,22,3,5,1.3455,2.3561,3659,29
3941019,UEFA Euro,2024,2024-07-01,France,Belgium,1,0,False,False,False,19,5,2,2,1.262,0.3632,3943,24
3942227,UEFA Euro,2024,2024-07-06,England,Switzerland,1,1,True,False,True,18,16,8,7,4.4545,4.3354,4890,34
3930174,UEFA Euro,2024,2024-06-22,Turkey,Portugal,0,3,True,True,False,11,12,3,3,0.779,1.9012,3781,23
3930162,UEFA Euro,2024,2024-06-16,Slovenia,Denmark,1,1,True,False,True,11,16,2,4,0.9664,1.5112,3509,27
3930176,UEFA Euro,2024,2024-06-23,Switzerland,Germany,1,1,True,False,True,4,18,3,3,0.2801,1.5417,3727,22
3930169,UEFA Euro,2024,2024-06-19,Scotland,Switzerland,1,1,True,False,True,12,11,3,5,0.7719,0.9902,3130,23
3942819,UEFA Euro,2024,2024-07-10,Netherlands,England,1,2,True,True,True,7,9,3,5,0.4122,1.2366,3503,16
3943043,UEFA Euro,2024,2024-07-14,Spain,England,2,1,True,True,True,16,9,6,3,1.7917,0.7264,3304,25
3942752,UEFA Euro,2024,2024-07-09,Spain,France,2,1,True,True,True,6,9,2,3,0.4215,0.8508,3330,15
3942382,UEFA Euro,2024,2024-07-06,Netherlands,Turkey,2,1,True,True,True,11,15,4,4,0.7189,1.1824,3417,26
3942349,UEFA Euro,2024,2024-07-05,Portugal,France,0,0,False,False,False,19,25,7,10,4.5428,4.9849,5195,44
3930180,UEFA Euro,2024,2024-06-25,Netherlands,Austria,2,3,True,True,True,11,9,2,5,1.5102,1.0579,3206,20
3930171,UEFA Euro,2024,2024-06-20,Denmark,England,1,1,True,False,True,16,12,7,4,0.7333,1.1727,3881,28
3942226,UEFA Euro,2024,2024-07-05,Spain,Germany,2,1,True,True,True,19,23,6,5,1.5341,1.6291,4463,42
3938645,UEFA Euro,2024,2024-06-26,Ukraine,Belgium,0,0,False,False,False,14,12,5,4,0.7092,0.634,3526,26
3930184,UEFA Euro,2024,2024-06-26,Czech Republic,Turkey,1,2,True,True,True,12,18,6,5,1.4103,1.2175,2953,30
3941022,UEFA Euro,2024,2024-07-02,Austria,Turkey,1,2,True,True,True,21,6,5,3,2.487,0.8825,3720,27
3941021,UEFA Euro,2024,2024-07-02,Romania,Netherlands,0,3,True,True,False,5,24,1,6,0.2677,2.6262,2998,29
3941020,UEFA Euro,2024,2024-07-01,Portugal,Slovenia,0,0,False,False,False,23,13,9,6,4.0717,3.066,4225,36
3941018,UEFA Euro,2024,2024-06-30,Spain,Georgia,4,1,True,True,True,35,4,13,0,2.7647,0.1131,3948,39
3941017,UEFA Euro,2024,2024-06-30,England,Slovakia,2,1,True,True,True,16,13,2,3,1.5867,1.5478,4764,29
3930182,UEFA Euro,2024,2024-06-25,Denmark,Serbia,0,0,False,False,False,10,5,3,1,0.5515,0.3244,3787,15
3930179,UEFA Euro,2024,2024-06-24,Albania,Spain,0,1,False,False,False,10,16,4,3,0.5032,0.9517,3776,26
3940983,UEFA Euro,2024,2024-06-29,Germany,Denmark,2,0,True,False,False,15,10,9,2,2.2266,1.0735,3640,25
3940878,UEFA Euro,2024,2024-06-29,Switzerland,Italy,2,0,True,False,False,16,11,4,1,0.7824,0.7257,3852,27
3930177,UEFA Euro,2024,2024-06-23,Scotland,Hungary,0,1,False,False,False,4,14,0,5,0.1835,1.001,3386,18
3930173,UEFA Euro,2024,2024-06-21,Netherlands,France,0,0,False,False,False,9,15,4,3,0.7382,1.2184,3681,24
3930172,UEFA Euro,2024,2024-06-20,Spain,Italy,1,0,False,False,False,20,4,9,1,1.5339,0.1434,3982,24
3930167,UEFA Euro,2024,2024-06-19,Croatia,Albania,2,2,True,True,True,21,14,8,7,1.8586,1.3259,3719,35
3930168,UEFA Euro,2024,2024-06-19,Germany,Hungary,2,0,True,False,False,19,11,7,2,1.4837,1.228,3880,30
3930165,UEFA Euro,2024,2024-06-17,Austria,France,0,1,False,False,False,5,14,3,3,0.7483,1.9045,3718,19
3930164,UEFA Euro,2024,2024-06-17,Belgium,Slovakia,0,1,False,False,False,16,10,5,4,1.7503,0.7111,3543,26
3930161,UEFA Euro,2024,2024-06-15,Italy,Albania,2,1,True,True,True,17,8,5,2,1.4498,0.3546,4066,25
3930183,UEFA Euro,2024,2024-06-26,Slovakia,Romania,1,1,True,False,True,13,9,4,5,0.8447,1.1219,2880,22
3930175,UEFA Euro,2024,2024-06-22,Belgium,Romania,2,0,True,False,False,20,14,9,4,1.6458,1.246,3203,34
3930158,UEFA Euro,2024,2024-06-14,Germany,Scotland,5,1,True,True,True,20,1,10,0,1.8446,0.0605,3372,21
3788758,UEFA Euro,2020,2021-06-17,Ukraine,North Macedonia,2,1,True,True,True,17,13,9,5,3.2405,1.9847,3337,30
3788773,UEFA Euro,2020,2021-06-23,Portugal,France,2,2,True,True,True,10,11,5,6,2.0424,1.5066,3889,21
3788765,UEFA Euro,2020,2021-06-20,Switzerland,Turkey,3,1,True,True,True,23,20,10,6,1.984,1.2448,3780,43
3788761,UEFA Euro,2020,2021-06-18,Sweden,Slovakia,1,0,False,False,False,13,10,4,0,1.584,0.5532,3925,23
3788760,UEFA Euro,2020,2021-06-18,Croatia,Czech Republic,1,1,True,False,True,11,11,3,1,0.9902,1.9126,3401,22
3795108,UEFA Euro,2020,2021-07-02,Switzerland,Spain,1,1,True,False,True,12,34,5,15,3.9578,6.9281,4989,46
3794687,UEFA Euro,2020,2021-06-27,Belgium,Portugal,1,0,False,False,False,6,23,1,4,0.2243,1.2148,3793,29
3794690,UEFA Euro,2020,2021-06-27,Netherlands,Czech Republic,0,2,True,False,False,6,12,0,5,0.838,1.2731,3099,18
3794685,UEFA Euro,2020,2021-06-26,Italy,Austria,2,1,True,True,True,26,16,7,3,1.5171,1.0385,4882,42
3794692,UEFA Euro,2020,2021-06-29,Sweden,Ukraine,1,2,True,True,True,13,15,3,4,0.9119,1.3443,4919,28
3794689,UEFA Euro,2020,2021-06-26,Wales,Denmark,0,4,True,True,False,11,16,1,8,0.5984,2.1553,3117,27
3795107,UEFA Euro,2020,2021-07-02,Belgium,Italy,1,2,True,True,True,10,14,3,4,1.8028,1.1426,3616,24
3795187,UEFA Euro,2020,2021-07-03,Ukraine,England,0,4,True,True,False,7,10,2,6,0.3376,1.2155,4264,17
3795220,UEFA Euro,2020,2021-07-06,Italy,Spain,1,1,True,False,True,12,20,9,7,4.3157,4.5361,4824,32
3794686,UEFA Euro,2020,2021-06-28,Croatia,Spain,3,5,True,True,True,11,24,6,10,2.7882,2.78,4858,35
3788763,UEFA Euro,2020,2021-06-19,Hungary,France,1,1,True,False,True,5,17,3,4,0.4735,1.69,3610,22
3795506,UEFA Euro,2020,2021-07-11,Italy,England,1,1,True,False,True,24,11,11,6,5.9994,4.3437,4796,35
3788769,UEFA Euro,2020,2021-06-21,Russia,Denmark,1,4,True,True,True,6,16,2,9,1.091,2.3304,3029,22
3788766,UEFA Euro,2020,2021-06-20,Italy,Wales,1,0,False,False,False,23,3,7,1,1.6691,0.2407,3136,26
3788764,UEFA Euro,2020,2021-06-19,Portugal,Germany,2,4,True,True,True,7,13,2,7,1.9357,2.1305,3582,20
3788755,UEFA Euro,2020,2021-06-16,Turkey,Wales,0,2,True,False,False,18,16,5,7,1.3103,2.874,3262,34
3788754,UEFA Euro,2020,2021-06-16,Italy,Switzerland,3,0,True,True,False,13,6,3,1,1.7058,0.3338,3830,19
3788762,UEFA Euro,2020,2021-06-19,Spain,Poland,1,1,True,False,True,12,5,5,2,2.6149,0.5523,3653,17
3788747,UEFA Euro,2020,2021-06-13,Austria,North Macedonia,3,1,True,True,True,10,7,6,2,1.4414,0.8399,3464,17
3788741,UEFA Euro,2020,2021-06-11,Turkey,Italy,0,3,True,True,False,3,24,0,8,0.151,1.5909,3803,27
3795109,UEFA Euro,2020,2021-07-03,Czech Republic,Denmark,1,2,True,True,True,16,11,5,7,1.1617,1.212,3217,27
3788770,UEFA Euro,2020,2021-06-21,North Macedonia,Netherlands,0,3,True,True,False,13,17,1,7,0.7442,3.2199,3830,30
3794688,UEFA Euro,2020,2021-06-29,England,Germany,2,0,True,False,False,5,9,4,3,1.1635,1.0585,3454,14
3788774,UEFA Euro,2020,2021-06-23,Germany,Hungary,2,2,True,True,True,18,9,6,3,2.0977,0.7371,3675,27
3788771,UEFA Euro,2020,2021-06-22,Croatia,Scotland,3,1,True,True,True,11,11,7,3,0.7815,1.1114,3692,22
3788772,UEFA Euro,2020,2021-06-22,Czech Republic,England,0,1,False,False,False,7,6,1,3,0.393,0.6423,3443,13
3788768,UEFA Euro,2020,2021-06-21,Finland,Belgium,0,2,True,False,False,7,17,1,7,0.2402,1.1404,4085,24
3788767,UEFA Euro,2020,2021-06-21,Ukraine,Austria,0,1,False,False,False,5,18,1,4,0.4103,1.4935,3587,23
3788753,UEFA Euro,2020,2021-06-16,Finland,Russia,0,1,False,False,False,11,14,1,3,0.9651,1.259,3805,25
3788759,UEFA Euro,2020,2021-06-18,England,Scotland,0,0,False,False,False,9,11,1,1,0.8539,0.7354,3366,20
3788757,UEFA Euro,2020,2021-06-17,Denmark,Belgium,1,2,True,True,True,21,6,5,4,1.623,1.0519,3978,27
3788745,UEFA Euro,2020,2021-06-13,England,Croatia,1,0,False,False,False,8,8,2,1,0.7069,0.3401,3366,16
3795221,UEFA Euro,2020,2021-07-07,England,Denmark,2,1,True,True,True,21,6,10,4,3.0502,0.3755,4691,27
3788746,UEFA Euro,2020,2021-06-13,Netherlands,Ukraine,3,2,True,True,True,15,7,7,5,1.4298,0.5937,3969,22
3794691,UEFA Euro,2020,2021-06-28,France,Switzerland,3,3,True,True,True,31,18,13,10,6.5634,5.7715,4569,49
3788756,UEFA Euro,2020,2021-06-17,Netherlands,Austria,2,0,True,False,False,14,9,3,1,3.3375,0.3981,3748,23
3788749,UEFA Euro,2020,2021-06-14,Poland,Slovakia,1,2,True,True,True,18,11,4,2,1.3888,0.3538,3628,29
3788750,UEFA Euro,2020,2021-06-14,Spain,Sweden,0,0,False,False,False,17,4,5,0,1.9276,0.8158,3677,21
3788748,UEFA Euro,2020,2021-06-14,Scotland,Czech Republic,0,2,True,False,False,19,10,4,7,1.7327,0.8108,3440,29
3788751,UEFA Euro,2020,2021-06-15,France,Germany,1,0,False,False,False,4,10,1,1,0.446,0.8254,4031,14
3788752,UEFA Euro,2020,2021-06-15,Hungary,Portugal,0,3,True,True,False,5,11,3,7,0.1976,2.681,3709,16
3788742,UEFA Euro,2020,2021-06-12,Denmark,Finland,0,1,False,False,False,22,1,6,1,1.9526,0.2885,3488,23
3788775,UEFA Euro,2020,2021-06-23,Slovakia,Spain,0,5,True,True,False,3,19,1,9,0.093,3.2231,3627,22
3788776,UEFA Euro,2020,2021-06-23,Sweden,Poland,3,2,True,True,True,11,18,4,6,1.0418,1.6608,2879,29
3788743,UEFA Euro,2020,2021-06-12,Belgium,Russia,3,0,True,True,False,9,5,4,1,1.3934,0.2573,3856,14
3788744,UEFA Euro,2020,2021-06-12,Wales,Switzerland,1,1,True,False,True,9,18,2,4,0.5759,1.5599,2996,27
