statsbomb_match_id,competition_id,season_id,competition_name,season_name,country_name,match_date,stadium_name,stadium_country,team_a_name,team_b_name,team_a_score,team_b_score,total_goals,target_over_1_5,target_over_2_5,target_btts,team_a_shots,team_b_shots,team_a_shots_on_target,team_b_shots_on_target,team_a_goals_from_shots,team_b_goals_from_shots,team_a_xg,team_b_xg,team_a_shot_accuracy,team_b_shot_accuracy,team_a_xg_per_shot,team_b_xg_per_shot,match_shots_total,match_xg_total,event_count
7525,43,3,FIFA World Cup,2018,International,2018-06-14,Stadion Luzhniki,Russia,Russia,Saudi Arabia,5,0,5,True,True,False,14,6,7,0,5,0,1.2816,0.2488,0.5,0.0,0.0915,0.0415,20,1.5304,3318
7576,43,3,FIFA World Cup,2018,International,2018-06-15,Olimpiyskiy Stadion Fisht,Russia,Portugal,Spain,3,3,6,True,True,True,10,12,3,5,3,3,1.4346,1.6609,0.3,0.4167,0.1435,0.1384,22,3.0955,4153
7577,43,3,FIFA World Cup,2018,International,2018-06-15,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Morocco,Iran,0,1,1,False,False,False,14,8,3,2,0,0,1.0592,0.6976,0.2143,0.25,0.0757,0.0872,22,1.7568,2875
7578,43,3,FIFA World Cup,2018,International,2018-06-15,Ekaterinburg Arena,Russia,Egypt,Uruguay,0,1,1,False,False,False,8,16,3,4,0,1,0.3645,1.9408,0.375,0.25,0.0456,0.1213,24,2.3053,3758
7529,43,3,FIFA World Cup,2018,International,2018-06-16,Rostec Arena,Russia,Croatia,Nigeria,2,0,2,True,False,False,11,13,2,2,1,0,1.6945,0.7623,0.1818,0.1538,0.154,0.0586,24,2.4568,3320
7530,43,3,FIFA World Cup,2018,International,2018-06-16,Ak Bars Arena,Russia,France,Australia,2,1,3,True,True,True,12,5,4,2,1,1,1.5616,0.98,0.3333,0.4,0.1301,0.196,17,2.5416,3472
7531,43,3,FIFA World Cup,2018,International,2018-06-16,Otkritie Bank Arena,Russia,Argentina,Iceland,1,1,2,True,False,True,28,9,7,2,1,1,2.0805,1.0321,0.25,0.2222,0.0743,0.1147,37,3.1126,3599
7532,43,3,FIFA World Cup,2018,International,2018-06-16,Mordovia Arena,Russia,Peru,Denmark,0,1,1,False,False,False,17,11,6,3,0,1,1.9264,1.1216,0.3529,0.2727,0.1133,0.102,28,3.048,3097
7533,43,3,FIFA World Cup,2018,International,2018-06-17,Rostov Arena,Russia,Brazil,Switzerland,1,1,2,True,False,True,21,7,4,2,1,1,1.8666,0.4721,0.1905,0.2857,0.0889,0.0674,28,2.3387,4010
7534,43,3,FIFA World Cup,2018,International,2018-06-17,Stadion Luzhniki,Russia,Germany,Mexico,0,1,1,False,False,False,26,12,9,4,0,1,2.2993,0.9933,0.3462,0.3333,0.0884,0.0828,38,3.2926,3704
7535,43,3,FIFA World Cup,2018,International,2018-06-17,Solidarnost Arena,Russia,Costa Rica,Serbia,0,1,1,False,False,False,10,12,3,2,0,1,0.596,1.9926,0.3,0.1667,0.0596,0.166,22,2.5886,3183
7536,43,3,FIFA World Cup,2018,International,2018-06-18,Olimpiyskiy Stadion Fisht,Russia,Belgium,Panama,3,0,3,True,True,False,15,7,6,2,3,0,1.2121,0.6254,0.4,0.2857,0.0808,0.0893,22,1.8375,3662
7537,43,3,FIFA World Cup,2018,International,2018-06-18,Volgograd Arena,Russia,Tunisia,England,1,2,3,True,True,True,6,18,1,7,1,2,0.9457,2.6264,0.1667,0.3889,0.1576,0.1459,24,3.5721,3548
7538,43,3,FIFA World Cup,2018,International,2018-06-18,Stadion Nizhny Novgorod (Nizhniy Novgorod),Russia,Sweden,South Korea,1,0,1,False,False,False,16,5,4,0,1,0,2.0151,0.4144,0.25,0.0,0.1259,0.0829,21,2.4295,3117
7539,43,3,FIFA World Cup,2018,International,2018-06-19,Otkritie Bank Arena,Russia,Poland,Senegal,1,2,3,True,True,True,10,7,3,1,1,1,1.0423,1.4278,0.3,0.1429,0.1042,0.204,17,2.4701,3457
7540,43,3,FIFA World Cup,2018,International,2018-06-19,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Russia,Egypt,3,1,4,True,True,True,12,15,4,2,2,1,0.9812,1.6975,0.3333,0.1333,0.0818,0.1132,27,2.6787,3348
7541,43,3,FIFA World Cup,2018,International,2018-06-19,Mordovia Arena,Russia,Colombia,Japan,1,2,3,True,True,True,10,14,3,6,1,2,0.8063,2.3207,0.3,0.4286,0.0806,0.1658,24,3.127,3869
7542,43,3,FIFA World Cup,2018,International,2018-06-20,Stadion Luzhniki,Russia,Portugal,Morocco,1,0,1,False,False,False,12,17,2,4,1,0,0.885,1.4551,0.1667,0.2353,0.0737,0.0856,29,2.3401,3243
7543,43,3,FIFA World Cup,2018,International,2018-06-20,Ak Bars Arena,Russia,Iran,Spain,0,1,1,False,False,False,6,18,0,3,0,1,0.4265,2.197,0.0,0.1667,0.0711,0.1221,24,2.6235,3822
7544,43,3,FIFA World Cup,2018,International,2018-06-20,Rostov Arena,Russia,Uruguay,Saudi Arabia,1,0,1,False,False,False,14,8,3,2,1,0,1.8074,0.2735,0.2143,0.25,0.1291,0.0342,22,2.0809,3952
7545,43,3,FIFA World Cup,2018,International,2018-06-21,Stadion Nizhny Novgorod (Nizhniy Novgorod),Russia,Argentina,Croatia,0,3,3,True,True,False,10,14,3,5,0,3,1.2181,1.8317,0.3,0.3571,0.1218,0.1308,24,3.0498,3463
7546,43,3,FIFA World Cup,2018,International,2018-06-21,Ekaterinburg Arena,Russia,France,Peru,1,0,1,False,False,False,12,12,4,2,1,0,1.8624,0.6252,0.3333,0.1667,0.1552,0.0521,24,2.4876,3742
7547,43,3,FIFA World Cup,2018,International,2018-06-21,Solidarnost Arena,Russia,Denmark,Australia,1,1,2,True,False,True,10,13,5,5,1,1,1.0144,1.4122,0.5,0.3846,0.1014,0.1086,23,2.4266,3576
7548,43,3,FIFA World Cup,2018,International,2018-06-22,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Brazil,Costa Rica,2,0,2,True,False,False,23,4,9,0,2,0,3.0964,0.1587,0.3913,0.0,0.1346,0.0397,27,3.2551,3721
7549,43,3,FIFA World Cup,2018,International,2018-06-22,Volgograd Arena,Russia,Nigeria,Iceland,2,0,2,True,False,False,17,10,4,3,2,0,1.3122,1.5522,0.2353,0.3,0.0772,0.1552,27,2.8644,3219
7550,43,3,FIFA World Cup,2018,International,2018-06-22,Rostec Arena,Russia,Serbia,Switzerland,1,2,3,True,True,True,12,19,3,5,1,2,1.1535,1.5573,0.25,0.2632,0.0961,0.082,31,2.7108,3475
7551,43,3,FIFA World Cup,2018,International,2018-06-23,Olimpiyskiy Stadion Fisht,Russia,Germany,Sweden,2,1,3,True,True,True,18,7,5,6,2,1,1.3181,0.8152,0.2778,0.8571,0.0732,0.1165,25,2.1333,3460
7552,43,3,FIFA World Cup,2018,International,2018-06-23,Otkritie Bank Arena,Russia,Belgium,Tunisia,5,2,7,True,True,True,23,17,11,5,5,2,5.3364,1.1882,0.4783,0.2941,0.232,0.0699,40,6.5246,3483
7553,43,3,FIFA World Cup,2018,International,2018-06-23,Rostov Arena,Russia,South Korea,Mexico,1,2,3,True,True,True,17,14,6,5,1,2,0.8218,1.8776,0.3529,0.3571,0.0483,0.1341,31,2.6994,3287
7554,43,3,FIFA World Cup,2018,International,2018-06-24,Stadion Nizhny Novgorod (Nizhniy Novgorod),Russia,England,Panama,6,1,7,True,True,True,11,8,7,2,6,1,3.1683,1.08,0.6364,0.25,0.288,0.135,19,4.2483,3573
7555,43,3,FIFA World Cup,2018,International,2018-06-24,Ak Bars Arena,Russia,Poland,Colombia,0,3,3,True,True,False,11,13,2,3,0,3,1.1142,1.3869,0.1818,0.2308,0.1013,0.1067,24,2.5011,3749
7556,43,3,FIFA World Cup,2018,International,2018-06-24,Ekaterinburg Arena,Russia,Japan,Senegal,2,2,4,True,True,True,7,15,3,7,2,2,0.9822,1.8783,0.4286,0.4667,0.1403,0.1252,22,2.8605,3039
7557,43,3,FIFA World Cup,2018,International,2018-06-25,Mordovia Arena,Russia,Iran,Portugal,1,1,2,True,False,True,9,15,2,4,1,1,1.577,1.5224,0.2222,0.2667,0.1752,0.1015,24,3.0994,3188
7558,43,3,FIFA World Cup,2018,International,2018-06-25,Solidarnost Arena,Russia,Uruguay,Russia,3,0,3,True,True,False,16,3,6,1,2,0,2.4826,0.1802,0.375,0.3333,0.1552,0.0601,19,2.6628,3268
7559,43,3,FIFA World Cup,2018,International,2018-06-25,Volgograd Arena,Russia,Saudi Arabia,Egypt,2,1,3,True,True,True,21,8,7,1,2,1,2.5458,0.9237,0.3333,0.125,0.1212,0.1155,29,3.4695,3831
7560,43,3,FIFA World Cup,2018,International,2018-06-25,Rostec Arena,Russia,Spain,Morocco,2,2,4,True,True,True,18,8,3,3,2,2,2.6045,1.0718,0.1667,0.375,0.1447,0.134,26,3.6763,3599
7561,43,3,FIFA World Cup,2018,International,2018-06-26,Rostov Arena,Russia,Iceland,Croatia,1,2,3,True,True,True,17,13,6,2,1,2,2.1327,0.6739,0.3529,0.1538,0.1255,0.0518,30,2.8066,3325
7562,43,3,FIFA World Cup,2018,International,2018-06-26,Olimpiyskiy Stadion Fisht,Russia,Australia,Peru,0,2,2,True,False,False,16,4,2,3,0,2,1.6293,0.3364,0.125,0.75,0.1018,0.0841,20,1.9657,3630
7563,43,3,FIFA World Cup,2018,International,2018-06-26,Stadion Luzhniki,Russia,Denmark,France,0,0,0,False,False,False,5,11,1,4,0,0,0.139,0.4181,0.2,0.3636,0.0278,0.038,16,0.5571,3605
7564,43,3,FIFA World Cup,2018,International,2018-06-26,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Nigeria,Argentina,1,2,3,True,True,True,9,8,3,3,1,2,1.3053,0.8506,0.3333,0.375,0.145,0.1063,17,2.1559,3503
7565,43,3,FIFA World Cup,2018,International,2018-06-27,Otkritie Bank Arena,Russia,Serbia,Brazil,0,2,2,True,False,False,11,15,1,7,0,2,0.9483,1.4198,0.0909,0.4667,0.0862,0.0947,26,2.3681,4083
7566,43,3,FIFA World Cup,2018,International,2018-06-27,Ekaterinburg Arena,Russia,Mexico,Sweden,0,3,3,True,True,False,22,15,3,5,0,2,1.6107,2.7905,0.1364,0.3333,0.0732,0.186,37,4.4012,2831
7567,43,3,FIFA World Cup,2018,International,2018-06-27,Ak Bars Arena,Russia,South Korea,Germany,2,0,2,True,False,False,12,29,5,6,2,0,1.7746,2.7064,0.4167,0.2069,0.1479,0.0933,41,4.481,3708
7568,43,3,FIFA World Cup,2018,International,2018-06-27,Stadion Nizhny Novgorod (Nizhniy Novgorod),Russia,Switzerland,Costa Rica,2,2,4,True,True,True,13,14,3,6,2,1,1.2197,1.5762,0.2308,0.4286,0.0938,0.1126,27,2.7959,3347
7569,43,3,FIFA World Cup,2018,International,2018-06-28,Mordovia Arena,Russia,Panama,Tunisia,1,2,3,True,True,True,9,15,4,6,0,2,0.6908,2.8525,0.4444,0.4,0.0768,0.1902,24,3.5433,3410
7570,43,3,FIFA World Cup,2018,International,2018-06-28,Rostec Arena,Russia,England,Belgium,0,1,1,False,False,False,12,14,1,3,0,1,1.2007,0.9653,0.0833,0.2143,0.1001,0.069,26,2.166,3986
7571,43,3,FIFA World Cup,2018,International,2018-06-28,Solidarnost Arena,Russia,Senegal,Colombia,0,1,1,False,False,False,7,4,3,2,0,1,0.3609,0.2849,0.4286,0.5,0.0516,0.0712,11,0.6458,2816
7572,43,3,FIFA World Cup,2018,International,2018-06-28,Volgograd Arena,Russia,Japan,Poland,0,1,1,False,False,False,11,11,3,2,0,1,0.8906,1.0407,0.2727,0.1818,0.081,0.0946,22,1.9313,3671
7579,43,3,FIFA World Cup,2018,International,2018-06-30,Olimpiyskiy Stadion Fisht,Russia,Uruguay,Portugal,2,1,3,True,True,True,7,21,3,4,2,1,0.476,0.9956,0.4286,0.1905,0.068,0.0474,28,1.4716,3196
7580,43,3,FIFA World Cup,2018,International,2018-06-30,Ak Bars Arena,Russia,France,Argentina,4,3,7,True,True,True,9,12,4,4,4,3,1.638,1.4466,0.4444,0.3333,0.182,0.1205,21,3.0846,3549
7581,43,3,FIFA World Cup,2018,International,2018-07-01,Stadion Nizhny Novgorod (Nizhniy Novgorod),Russia,Croatia,Denmark,1,1,2,True,False,True,26,19,11,8,4,3,6.0877,4.614,0.4231,0.4211,0.2341,0.2428,45,10.7017,4285
7582,43,3,FIFA World Cup,2018,International,2018-07-01,Stadion Luzhniki,Russia,Spain,Russia,1,1,2,True,False,True,29,12,14,5,3,5,5.3586,4.5404,0.4828,0.4167,0.1848,0.3784,41,9.899,5024
7583,43,3,FIFA World Cup,2018,International,2018-07-02,Solidarnost Arena,Russia,Brazil,Mexico,2,0,2,True,False,False,19,14,10,1,2,0,3.3204,0.5828,0.5263,0.0714,0.1748,0.0416,33,3.9032,3393
7584,43,3,FIFA World Cup,2018,International,2018-07-02,Rostov Arena,Russia,Belgium,Japan,3,2,5,True,True,True,28,12,7,4,3,2,2.9178,0.6938,0.25,0.3333,0.1042,0.0578,40,3.6116,3715
7585,43,3,FIFA World Cup,2018,International,2018-07-03,Otkritie Bank Arena,Russia,Colombia,England,1,1,2,True,False,True,19,22,8,7,4,5,4.7487,6.1618,0.4211,0.3182,0.2499,0.2801,41,10.9105,4019
7586,43,3,FIFA World Cup,2018,International,2018-07-03,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Sweden,Switzerland,1,0,1,False,False,False,12,16,3,3,1,0,0.9105,0.533,0.25,0.1875,0.0759,0.0333,28,1.4435,3318
8649,43,3,FIFA World Cup,2018,International,2018-07-06,Stadion Nizhny Novgorod (Nizhniy Novgorod),Russia,Uruguay,France,0,2,2,True,False,False,10,11,4,2,0,2,0.6932,0.5388,0.4,0.1818,0.0693,0.049,21,1.232,3375
8650,43,3,FIFA World Cup,2018,International,2018-07-06,Ak Bars Arena,Russia,Brazil,Belgium,1,2,3,True,True,True,25,8,9,3,1,1,2.6092,0.4053,0.36,0.375,0.1044,0.0507,33,3.0145,3589
8651,43,3,FIFA World Cup,2018,International,2018-07-07,Solidarnost Arena,Russia,Sweden,England,0,2,2,True,False,False,8,12,3,2,0,2,0.8342,0.7582,0.375,0.1667,0.1043,0.0632,20,1.5924,3303
8652,43,3,FIFA World Cup,2018,International,2018-07-07,Olimpiyskiy Stadion Fisht,Russia,Russia,Croatia,2,2,4,True,True,True,18,23,10,9,5,6,4.9884,5.568,0.5556,0.3913,0.2771,0.2421,41,10.5564,4041
8655,43,3,FIFA World Cup,2018,International,2018-07-10,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,France,Belgium,1,0,1,False,False,False,19,9,5,2,1,0,1.6817,0.5669,0.2632,0.2222,0.0885,0.063,28,2.2486,3354
8656,43,3,FIFA World Cup,2018,International,2018-07-11,Stadion Luzhniki,Russia,Croatia,England,2,1,3,True,True,True,22,11,7,1,2,1,2.1413,0.5467,0.3182,0.0909,0.0973,0.0497,33,2.688,4165
8657,43,3,FIFA World Cup,2018,International,2018-07-14,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Belgium,England,2,0,2,True,False,False,11,15,4,5,2,0,1.3207,1.3354,0.3636,0.3333,0.1201,0.089,26,2.6561,4426
8658,43,3,FIFA World Cup,2018,International,2018-07-15,Stadion Luzhniki,Russia,France,Croatia,4,2,6,True,True,True,8,15,6,3,3,2,1.098,1.4803,0.75,0.2,0.1372,0.0987,23,2.5783,2978
3788741,55,43,UEFA Euro,2020,Europe,2021-06-11,Estadio Olímpico,Italy,Turkey,Italy,0,3,3,True,True,False,3,24,0,8,0,2,0.151,1.5909,0.0,0.3333,0.0503,0.0663,27,1.7419,3803
3788742,55,43,UEFA Euro,2020,Europe,2021-06-12,Parken,Denmark,Denmark,Finland,0,1,1,False,False,False,22,1,6,1,0,1,1.9526,0.2885,0.2727,1.0,0.0888,0.2885,23,2.2411,3488
3788743,55,43,UEFA Euro,2020,Europe,2021-06-12,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Belgium,Russia,3,0,3,True,True,False,9,5,4,1,3,0,1.3934,0.2573,0.4444,0.2,0.1548,0.0515,14,1.6507,3856
3788744,55,43,UEFA Euro,2020,Europe,2021-06-12,Bakı Olimpiya Stadionu,Azerbaijan,Wales,Switzerland,1,1,2,True,False,True,9,18,2,4,1,1,0.5759,1.5599,0.2222,0.2222,0.064,0.0867,27,2.1358,2996
3788745,55,43,UEFA Euro,2020,Europe,2021-06-13,Wembley Stadium,England,England,Croatia,1,0,1,False,False,False,8,8,2,1,1,0,0.7069,0.3401,0.25,0.125,0.0884,0.0425,16,1.047,3366
3788746,55,43,UEFA Euro,2020,Europe,2021-06-13,Johan Cruijff Arena (Amsterdam),Netherlands,Netherlands,Ukraine,3,2,5,True,True,True,15,7,7,5,3,2,1.4298,0.5937,0.4667,0.7143,0.0953,0.0848,22,2.0235,3969
3788747,55,43,UEFA Euro,2020,Europe,2021-06-13,Arena Naţională,Romania,Austria,North Macedonia,3,1,4,True,True,True,10,7,6,2,3,1,1.4414,0.8399,0.6,0.2857,0.1441,0.12,17,2.2813,3464
3788748,55,43,UEFA Euro,2020,Europe,2021-06-14,Hampden Park,Scotland,Scotland,Czech Republic,0,2,2,True,False,False,19,10,4,7,0,2,1.7327,0.8108,0.2105,0.7,0.0912,0.0811,29,2.5435,3440
3788749,55,43,UEFA Euro,2020,Europe,2021-06-14,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Poland,Slovakia,1,2,3,True,True,True,18,11,4,2,1,1,1.3888,0.3538,0.2222,0.1818,0.0772,0.0322,29,1.7426,3628
3788750,55,43,UEFA Euro,2020,Europe,2021-06-14,Estadio de La Cartuja,Spain,Spain,Sweden,0,0,0,False,False,False,17,4,5,0,0,0,1.9276,0.8158,0.2941,0.0,0.1134,0.204,21,2.7434,3677
3788751,55,43,UEFA Euro,2020,Europe,2021-06-15,Allianz Arena,Germany,France,Germany,1,0,1,False,False,False,4,10,1,1,0,0,0.446,0.8254,0.25,0.1,0.1115,0.0825,14,1.2714,4031
3788752,55,43,UEFA Euro,2020,Europe,2021-06-15,Puskás Aréna,Hungary,Hungary,Portugal,0,3,3,True,True,False,5,11,3,7,0,3,0.1976,2.681,0.6,0.6364,0.0395,0.2437,16,2.8786,3709
3788753,55,43,UEFA Euro,2020,Europe,2021-06-16,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Finland,Russia,0,1,1,False,False,False,11,14,1,3,0,1,0.9651,1.259,0.0909,0.2143,0.0877,0.0899,25,2.2241,3805
3788754,55,43,UEFA Euro,2020,Europe,2021-06-16,Estadio Olímpico,Italy,Italy,Switzerland,3,0,3,True,True,False,13,6,3,1,3,0,1.7058,0.3338,0.2308,0.1667,0.1312,0.0556,19,2.0396,3830
3788755,55,43,UEFA Euro,2020,Europe,2021-06-16,Bakı Olimpiya Stadionu,Azerbaijan,Turkey,Wales,0,2,2,True,False,False,18,16,5,7,0,2,1.3103,2.874,0.2778,0.4375,0.0728,0.1796,34,4.1843,3262
3788756,55,43,UEFA Euro,2020,Europe,2021-06-17,Johan Cruijff Arena (Amsterdam),Netherlands,Netherlands,Austria,2,0,2,True,False,False,14,9,3,1,2,0,3.3375,0.3981,0.2143,0.1111,0.2384,0.0442,23,3.7356,3748
3788757,55,43,UEFA Euro,2020,Europe,2021-06-17,Parken,Denmark,Denmark,Belgium,1,2,3,True,True,True,21,6,5,4,1,2,1.623,1.0519,0.2381,0.6667,0.0773,0.1753,27,2.6749,3978
3788758,55,43,UEFA Euro,2020,Europe,2021-06-17,Arena Naţională,Romania,Ukraine,North Macedonia,2,1,3,True,True,True,17,13,9,5,2,1,3.2405,1.9847,0.5294,0.3846,0.1906,0.1527,30,5.2252,3337
3788759,55,43,UEFA Euro,2020,Europe,2021-06-18,Wembley Stadium,England,England,Scotland,0,0,0,False,False,False,9,11,1,1,0,0,0.8539,0.7354,0.1111,0.0909,0.0949,0.0669,20,1.5893,3366
3788760,55,43,UEFA Euro,2020,Europe,2021-06-18,Hampden Park,Scotland,Croatia,Czech Republic,1,1,2,True,False,True,11,11,3,1,1,1,0.9902,1.9126,0.2727,0.0909,0.09,0.1739,22,2.9028,3401
3788761,55,43,UEFA Euro,2020,Europe,2021-06-18,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Sweden,Slovakia,1,0,1,False,False,False,13,10,4,0,1,0,1.584,0.5532,0.3077,0.0,0.1218,0.0553,23,2.1372,3925
