statsbomb_match_id,competition_id,season_id,competition_name,season_name,country_name,match_date,stadium_name,stadium_country,team_a_name,team_b_name,team_a_score,team_b_score,total_goals,target_over_1_5,target_over_2_5,target_btts,team_a_shots,team_b_shots,team_a_shots_on_target,team_b_shots_on_target,team_a_goals_from_shots,team_b_goals_from_shots,team_a_xg,team_b_xg,team_a_shot_accuracy,team_b_shot_accuracy,team_a_xg_per_shot,team_b_xg_per_shot,match_shots_total,match_xg_total,event_count
3788762,55,43,UEFA Euro,2020,Europe,2021-06-19,Estadio de La Cartuja,Spain,Spain,Poland,1,1,2,True,False,True,12,5,5,2,1,1,2.6149,0.5523,0.4167,0.4,0.2179,0.1105,17,3.1672,3653
3788763,55,43,UEFA Euro,2020,Europe,2021-06-19,Puskás Aréna,Hungary,Hungary,France,1,1,2,True,False,True,5,17,3,4,1,1,0.4735,1.69,0.6,0.2353,0.0947,0.0994,22,2.1635,3610
3788764,55,43,UEFA Euro,2020,Europe,2021-06-19,Allianz Arena,Germany,Portugal,Germany,2,4,6,True,True,True,7,13,2,7,2,2,1.9357,2.1305,0.2857,0.5385,0.2765,0.1639,20,4.0662,3582
3788765,55,43,UEFA Euro,2020,Europe,2021-06-20,Bakı Olimpiya Stadionu,Azerbaijan,Switzerland,Turkey,3,1,4,True,True,True,23,20,10,6,3,1,1.984,1.2448,0.4348,0.3,0.0863,0.0622,43,3.2288,3780
3788766,55,43,UEFA Euro,2020,Europe,2021-06-20,Estadio Olímpico,Italy,Italy,Wales,1,0,1,False,False,False,23,3,7,1,1,0,1.6691,0.2407,0.3043,0.3333,0.0726,0.0802,26,1.9098,3136
3788767,55,43,UEFA Euro,2020,Europe,2021-06-21,Arena Naţională,Romania,Ukraine,Austria,0,1,1,False,False,False,5,18,1,4,0,1,0.4103,1.4935,0.2,0.2222,0.0821,0.083,23,1.9038,3587
3788768,55,43,UEFA Euro,2020,Europe,2021-06-21,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Finland,Belgium,0,2,2,True,False,False,7,17,1,7,0,1,0.2402,1.1404,0.1429,0.4118,0.0343,0.0671,24,1.3806,4085
3788769,55,43,UEFA Euro,2020,Europe,2021-06-21,Parken,Denmark,Russia,Denmark,1,4,5,True,True,True,6,16,2,9,1,4,1.091,2.3304,0.3333,0.5625,0.1818,0.1456,22,3.4214,3029
3788770,55,43,UEFA Euro,2020,Europe,2021-06-21,Johan Cruijff Arena (Amsterdam),Netherlands,North Macedonia,Netherlands,0,3,3,True,True,False,13,17,1,7,0,3,0.7442,3.2199,0.0769,0.4118,0.0572,0.1894,30,3.9641,3830
3788771,55,43,UEFA Euro,2020,Europe,2021-06-22,Hampden Park,Scotland,Croatia,Scotland,3,1,4,True,True,True,11,11,7,3,3,1,0.7815,1.1114,0.6364,0.2727,0.071,0.101,22,1.8929,3692
3788772,55,43,UEFA Euro,2020,Europe,2021-06-22,Wembley Stadium,England,Czech Republic,England,0,1,1,False,False,False,7,6,1,3,0,1,0.393,0.6423,0.1429,0.5,0.0561,0.1071,13,1.0353,3443
3788773,55,43,UEFA Euro,2020,Europe,2021-06-23,Puskás Aréna,Hungary,Portugal,France,2,2,4,True,True,True,10,11,5,6,2,2,2.0424,1.5066,0.5,0.5455,0.2042,0.137,21,3.549,3889
3788774,55,43,UEFA Euro,2020,Europe,2021-06-23,Allianz Arena,Germany,Germany,Hungary,2,2,4,True,True,True,18,9,6,3,2,2,2.0977,0.7371,0.3333,0.3333,0.1165,0.0819,27,2.8348,3675
3788775,55,43,UEFA Euro,2020,Europe,2021-06-23,Estadio de La Cartuja,Spain,Slovakia,Spain,0,5,5,True,True,False,3,19,1,9,0,3,0.093,3.2231,0.3333,0.4737,0.031,0.1696,22,3.3161,3627
3788776,55,43,UEFA Euro,2020,Europe,2021-06-23,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Sweden,Poland,3,2,5,True,True,True,11,18,4,6,3,2,1.0418,1.6608,0.3636,0.3333,0.0947,0.0923,29,2.7026,2879
3794685,55,43,UEFA Euro,2020,Europe,2021-06-26,Wembley Stadium,England,Italy,Austria,2,1,3,True,True,True,26,16,7,3,2,1,1.5171,1.0385,0.2692,0.1875,0.0583,0.0649,42,2.5556,4882
3794689,55,43,UEFA Euro,2020,Europe,2021-06-26,Johan Cruijff Arena (Amsterdam),Netherlands,Wales,Denmark,0,4,4,True,True,False,11,16,1,8,0,4,0.5984,2.1553,0.0909,0.5,0.0544,0.1347,27,2.7537,3117
3794687,55,43,UEFA Euro,2020,Europe,2021-06-27,Estadio de La Cartuja,Spain,Belgium,Portugal,1,0,1,False,False,False,6,23,1,4,1,0,0.2243,1.2148,0.1667,0.1739,0.0374,0.0528,29,1.4391,3793
3794690,55,43,UEFA Euro,2020,Europe,2021-06-27,Puskás Aréna,Hungary,Netherlands,Czech Republic,0,2,2,True,False,False,6,12,0,5,0,2,0.838,1.2731,0.0,0.4167,0.1397,0.1061,18,2.1111,3099
3794686,55,43,UEFA Euro,2020,Europe,2021-06-28,Parken,Denmark,Croatia,Spain,3,5,8,True,True,True,11,24,6,10,2,5,2.7882,2.78,0.5455,0.4167,0.2535,0.1158,35,5.5682,4858
3794691,55,43,UEFA Euro,2020,Europe,2021-06-28,Arena Naţională,Romania,France,Switzerland,3,3,6,True,True,True,31,18,13,10,7,8,6.5634,5.7715,0.4194,0.5556,0.2117,0.3206,49,12.3349,4569
3794688,55,43,UEFA Euro,2020,Europe,2021-06-29,Wembley Stadium,England,England,Germany,2,0,2,True,False,False,5,9,4,3,2,0,1.1635,1.0585,0.8,0.3333,0.2327,0.1176,14,2.222,3454
3794692,55,43,UEFA Euro,2020,Europe,2021-06-29,Hampden Park,Scotland,Sweden,Ukraine,1,2,3,True,True,True,13,15,3,4,1,2,0.9119,1.3443,0.2308,0.2667,0.0701,0.0896,28,2.2562,4919
3795107,55,43,UEFA Euro,2020,Europe,2021-07-02,Allianz Arena,Germany,Belgium,Italy,1,2,3,True,True,True,10,14,3,4,1,2,1.8028,1.1426,0.3,0.2857,0.1803,0.0816,24,2.9454,3616
3795108,55,43,UEFA Euro,2020,Europe,2021-07-02,Saint-Petersburg Stadium ( Gazprom Arena ),Russia,Switzerland,Spain,1,1,2,True,False,True,12,34,5,15,2,3,3.9578,6.9281,0.4167,0.4412,0.3298,0.2038,46,10.8859,4989
3795109,55,43,UEFA Euro,2020,Europe,2021-07-03,Bakı Olimpiya Stadionu,Azerbaijan,Czech Republic,Denmark,1,2,3,True,True,True,16,11,5,7,1,2,1.1617,1.212,0.3125,0.6364,0.0726,0.1102,27,2.3737,3217
3795187,55,43,UEFA Euro,2020,Europe,2021-07-03,Estadio Olímpico,Italy,Ukraine,England,0,4,4,True,True,False,7,10,2,6,0,4,0.3376,1.2155,0.2857,0.6,0.0482,0.1216,17,1.5531,4264
3795220,55,43,UEFA Euro,2020,Europe,2021-07-06,Wembley Stadium,England,Italy,Spain,1,1,2,True,False,True,12,20,9,7,5,3,4.3157,4.5361,0.75,0.35,0.3596,0.2268,32,8.8518,4824
3795221,55,43,UEFA Euro,2020,Europe,2021-07-07,Wembley Stadium,England,England,Denmark,2,1,3,True,True,True,21,6,10,4,1,1,3.0502,0.3755,0.4762,0.6667,0.1452,0.0626,27,3.4257,4691
3795506,55,43,UEFA Euro,2020,Europe,2021-07-11,Wembley Stadium,England,Italy,England,1,1,2,True,False,True,24,11,11,6,4,3,5.9994,4.3437,0.4583,0.5455,0.25,0.3949,35,10.3431,4796
3857286,43,106,FIFA World Cup,2022,International,2022-11-20,Al Bayt Stadium,Qatar,Qatar,Ecuador,0,2,2,True,False,False,5,6,0,3,0,2,0.3042,1.154,0.0,0.5,0.0608,0.1923,11,1.4582,3299
3857271,43,106,FIFA World Cup,2022,International,2022-11-21,Sheikh Khalifa International Stadium,Qatar,England,Iran,6,2,8,True,True,True,13,8,7,3,6,2,1.9872,1.4557,0.5385,0.375,0.1529,0.182,21,3.4429,3649
3857282,43,106,FIFA World Cup,2022,International,2022-11-21,Ahmad bin Ali Stadium,Qatar,United States,Wales,1,1,2,True,False,True,6,7,1,3,1,1,0.6025,1.3953,0.1667,0.4286,0.1004,0.1993,13,1.9978,3687
3857285,43,106,FIFA World Cup,2022,International,2022-11-21,Al Thumama Stadium,Qatar,Senegal,Netherlands,0,2,2,True,False,False,15,10,4,3,0,2,0.6915,1.1239,0.2667,0.3,0.0461,0.1124,25,1.8154,3133
3857254,43,106,FIFA World Cup,2022,International,2022-11-22,Education City Stadium ,Qatar,Denmark,Tunisia,0,0,0,False,False,False,11,13,5,1,0,0,1.5666,1.0599,0.4545,0.0769,0.1424,0.0815,24,2.6265,3680
3857265,43,106,FIFA World Cup,2022,International,2022-11-22,Stadium 974,Qatar,Mexico,Poland,0,0,0,False,False,False,11,6,4,2,0,0,0.5291,1.1379,0.3636,0.3333,0.0481,0.1897,17,1.667,3184
3857279,43,106,FIFA World Cup,2022,International,2022-11-22,Al Janoub Stadium   ,Qatar,France,Australia,4,1,5,True,True,True,23,4,6,1,4,1,3.1705,0.3233,0.2609,0.25,0.1378,0.0808,27,3.4938,3963
3857300,43,106,FIFA World Cup,2022,International,2022-11-22,Lusail Stadium,Qatar,Argentina,Saudi Arabia,1,2,3,True,True,True,15,3,6,2,1,2,2.4916,0.1535,0.4,0.6667,0.1661,0.0512,18,2.6451,3329
3857268,43,106,FIFA World Cup,2022,International,2022-11-23,Ahmad bin Ali Stadium,Qatar,Belgium,Canada,1,0,1,False,False,False,9,22,3,3,1,0,0.67,2.5462,0.3333,0.1364,0.0744,0.1157,31,3.2162,3499
3857277,43,106,FIFA World Cup,2022,International,2022-11-23,Al Bayt Stadium,Qatar,Morocco,Croatia,0,0,0,False,False,False,8,5,2,1,0,0,0.3626,0.8499,0.25,0.2,0.0453,0.17,13,1.2125,3719
3857284,43,106,FIFA World Cup,2022,International,2022-11-23,Sheikh Khalifa International Stadium,Qatar,Germany,Japan,1,2,3,True,True,True,26,12,9,4,1,2,2.768,1.2493,0.3462,0.3333,0.1065,0.1041,38,4.0173,3717
3857291,43,106,FIFA World Cup,2022,International,2022-11-23,Al Thumama Stadium,Qatar,Spain,Costa Rica,7,0,7,True,True,False,17,0,8,0,7,0,2.7619,0.0,0.4706,0.0,0.1625,0.0,17,2.7619,4351
3857258,43,106,FIFA World Cup,2022,International,2022-11-24,Lusail Stadium,Qatar,Brazil,Serbia,2,0,2,True,False,False,23,5,9,0,2,0,2.1239,0.1633,0.3913,0.0,0.0923,0.0327,28,2.2872,3656
3857287,43,106,FIFA World Cup,2022,International,2022-11-24,Education City Stadium ,Qatar,Uruguay,South Korea,0,0,0,False,False,False,10,7,1,0,0,0,0.4173,0.493,0.1,0.0,0.0417,0.0704,17,0.9103,3462
3857290,43,106,FIFA World Cup,2022,International,2022-11-24,Al Janoub Stadium   ,Qatar,Switzerland,Cameroon,1,0,1,False,False,False,7,8,3,5,1,0,1.4265,0.6131,0.4286,0.625,0.2038,0.0766,15,2.0396,3601
3857298,43,106,FIFA World Cup,2022,International,2022-11-24,Stadium 974,Qatar,Portugal,Ghana,3,2,5,True,True,True,11,9,5,3,3,2,2.0969,0.78,0.4545,0.3333,0.1906,0.0867,20,2.8769,3738
3857272,43,106,FIFA World Cup,2022,International,2022-11-25,Al Bayt Stadium,Qatar,England,United States,0,0,0,False,False,False,8,10,3,1,0,0,0.4606,0.5143,0.375,0.1,0.0576,0.0514,18,0.9749,3519
3857273,43,106,FIFA World Cup,2022,International,2022-11-25,Ahmad bin Ali Stadium,Qatar,Wales,Iran,0,2,2,True,False,False,10,21,4,6,0,2,0.6156,1.454,0.4,0.2857,0.0616,0.0692,31,2.0696,3133
3857274,43,106,FIFA World Cup,2022,International,2022-11-25,Sheikh Khalifa International Stadium,Qatar,Netherlands,Ecuador,1,1,2,True,False,True,2,15,1,4,1,1,0.1045,1.6511,0.5,0.2667,0.0522,0.1101,17,1.7556,3563
3857301,43,106,FIFA World Cup,2022,International,2022-11-25,Al Thumama Stadium,Qatar,Qatar,Senegal,1,3,4,True,True,True,10,12,3,4,1,3,0.9601,0.903,0.3,0.3333,0.096,0.0752,22,1.8631,3546
3857266,43,106,FIFA World Cup,2022,International,2022-11-26,Stadium 974,Qatar,France,Denmark,2,1,3,True,True,True,21,10,6,2,2,1,1.9336,0.8885,0.2857,0.2,0.0921,0.0889,31,2.8221,3853
3857288,43,106,FIFA World Cup,2022,International,2022-11-26,Al Janoub Stadium   ,Qatar,Tunisia,Australia,0,1,1,False,False,False,14,9,4,2,0,1,1.0522,0.359,0.2857,0.2222,0.0752,0.0399,23,1.4112,3359
3857289,43,106,FIFA World Cup,2022,International,2022-11-26,Lusail Stadium,Qatar,Argentina,Mexico,2,0,2,True,False,False,5,4,2,1,2,0,0.3252,0.2064,0.4,0.25,0.065,0.0516,9,0.5316,3375
3857297,43,106,FIFA World Cup,2022,International,2022-11-26,Education City Stadium ,Qatar,Poland,Saudi Arabia,2,0,2,True,False,False,9,17,3,5,2,0,1.7342,1.972,0.3333,0.2941,0.1927,0.116,26,3.7062,3202
3857263,43,106,FIFA World Cup,2022,International,2022-11-27,Al Bayt Stadium,Qatar,Spain,Germany,1,1,2,True,False,True,7,11,3,4,1,1,0.6395,1.147,0.4286,0.3636,0.0914,0.1043,18,1.7865,3603
3857281,43,106,FIFA World Cup,2022,International,2022-11-27,Sheikh Khalifa International Stadium,Qatar,Croatia,Canada,4,1,5,True,True,True,13,8,10,2,4,1,2.6102,0.2868,0.7692,0.25,0.2008,0.0358,21,2.897,3724
3857283,43,106,FIFA World Cup,2022,International,2022-11-27,Al Thumama Stadium,Qatar,Belgium,Morocco,0,2,2,True,False,False,10,10,4,4,0,2,0.6426,0.9911,0.4,0.4,0.0643,0.0991,20,1.6337,3620
3857295,43,106,FIFA World Cup,2022,International,2022-11-27,Ahmad bin Ali Stadium,Qatar,Japan,Costa Rica,0,1,1,False,False,False,13,4,3,1,0,1,0.7735,0.1994,0.2308,0.25,0.0595,0.0498,17,0.9729,3825
3857259,43,106,FIFA World Cup,2022,International,2022-11-28,Al Janoub Stadium   ,Qatar,Cameroon,Serbia,3,3,6,True,True,True,13,15,8,5,3,3,2.0703,1.7381,0.6154,0.3333,0.1593,0.1159,28,3.8084,3270
3857269,43,106,FIFA World Cup,2022,International,2022-11-28,Stadium 974,Qatar,Brazil,Switzerland,1,0,1,False,False,False,13,6,5,0,1,0,0.9227,0.2886,0.3846,0.0,0.071,0.0481,19,1.2113,3786
3857270,43,106,FIFA World Cup,2022,International,2022-11-28,Lusail Stadium,Qatar,Portugal,Uruguay,2,0,2,True,False,False,15,11,3,3,2,0,1.2137,1.2167,0.2,0.2727,0.0809,0.1106,26,2.4304,3441
3857299,43,106,FIFA World Cup,2022,International,2022-11-28,Education City Stadium ,Qatar,South Korea,Ghana,2,3,5,True,True,True,21,7,6,3,2,3,1.3678,1.1805,0.2857,0.4286,0.0651,0.1686,28,2.5483,3346
3857261,43,106,FIFA World Cup,2022,International,2022-11-29,Ahmad bin Ali Stadium,Qatar,Wales,England,0,3,3,True,True,False,7,18,1,7,0,3,0.208,2.9155,0.1429,0.3889,0.0297,0.162,25,3.1235,3315
3857267,43,106,FIFA World Cup,2022,International,2022-11-29,Sheikh Khalifa International Stadium,Qatar,Ecuador,Senegal,1,2,3,True,True,True,9,13,4,3,1,2,1.0017,1.7075,0.4444,0.2308,0.1113,0.1313,22,2.7092,2827
3857278,43,106,FIFA World Cup,2022,International,2022-11-29,Al Thumama Stadium,Qatar,Iran,United States,0,1,1,False,False,False,4,12,1,5,0,1,0.9208,1.1697,0.25,0.4167,0.2302,0.0975,16,2.0905,3596
3857294,43,106,FIFA World Cup,2022,International,2022-11-29,Al Bayt Stadium,Qatar,Netherlands,Qatar,2,0,2,True,False,False,13,5,4,3,2,0,1.714,0.1437,0.3077,0.6,0.1318,0.0287,18,1.8577,4311
3857257,43,106,FIFA World Cup,2022,International,2022-11-30,Al Janoub Stadium   ,Qatar,Australia,Denmark,1,0,1,False,False,False,8,14,4,4,1,0,0.4697,0.7372,0.5,0.2857,0.0587,0.0527,22,1.2069,3594
3857260,43,106,FIFA World Cup,2022,International,2022-11-30,Lusail Stadium,Qatar,Saudi Arabia,Mexico,1,2,3,True,True,True,10,26,2,10,1,2,1.0761,2.3221,0.2,0.3846,0.1076,0.0893,36,3.3982,2912
3857264,43,106,FIFA World Cup,2022,International,2022-11-30,Stadium 974,Qatar,Poland,Argentina,0,2,2,True,False,False,4,24,0,13,0,2,0.1976,3.0767,0.0,0.5417,0.0494,0.1282,28,3.2743,4052
3857275,43,106,FIFA World Cup,2022,International,2022-11-30,Education City Stadium ,Qatar,Tunisia,France,1,0,1,False,False,False,5,10,3,3,1,0,0.2983,0.477,0.6,0.3,0.0597,0.0477,15,0.7753,3564
3857255,43,106,FIFA World Cup,2022,International,2022-12-01,Sheikh Khalifa International Stadium,Qatar,Japan,Spain,2,1,3,True,True,True,6,12,3,5,2,1,1.1578,0.8577,0.5,0.4167,0.193,0.0715,18,2.0155,4450
3857276,43,106,FIFA World Cup,2022,International,2022-12-01,Al Thumama Stadium,Qatar,Canada,Morocco,1,2,3,True,True,True,5,7,0,2,0,2,1.0956,0.4264,0.0,0.2857,0.2191,0.0609,12,1.522,3388
3857292,43,106,FIFA World Cup,2022,International,2022-12-01,Al Bayt Stadium,Qatar,Costa Rica,Germany,2,4,6,True,True,True,7,31,5,11,1,4,1.0347,4.3161,0.7143,0.3548,0.1478,0.1392,38,5.3508,3869
3857296,43,106,FIFA World Cup,2022,International,2022-12-01,Ahmad bin Ali Stadium,Qatar,Croatia,Belgium,0,0,0,False,False,False,11,16,4,3,0,0,0.695,2.3818,0.3636,0.1875,0.0632,0.1489,27,3.0768,4116
3857256,43,106,FIFA World Cup,2022,International,2022-12-02,Stadium 974,Qatar,Serbia,Switzerland,2,3,5,True,True,True,12,14,4,7,2,3,1.189,3.1035,0.3333,0.5,0.0991,0.2217,26,4.2925,3210
3857262,43,106,FIFA World Cup,2022,International,2022-12-02,Education City Stadium ,Qatar,South Korea,Portugal,2,1,3,True,True,True,12,13,6,6,2,1,1.399,0.9737,0.5,0.4615,0.1166,0.0749,25,2.3727,3378
3857280,43,106,FIFA World Cup,2022,International,2022-12-02,Lusail Stadium,Qatar,Cameroon,Brazil,1,0,1,False,False,False,7,21,3,8,1,0,0.3834,2.3782,0.4286,0.381,0.0548,0.1132,28,2.7616,3299
3857293,43,106,FIFA World Cup,2022,International,2022-12-02,Al Janoub Stadium   ,Qatar,Ghana,Uruguay,0,2,2,True,False,False,9,12,4,6,0,2,1.3927,1.6366,0.4444,0.5,0.1547,0.1364,21,3.0293,3495
3869117,43,106,FIFA World Cup,2022,International,2022-12-03,Sheikh Khalifa International Stadium,Qatar,Netherlands,United States,3,1,4,True,True,True,11,18,6,6,3,1,1.4819,1.6521,0.5455,0.3333,0.1347,0.0918,29,3.134,3582
3869151,43,106,FIFA World Cup,2022,International,2022-12-03,Ahmad bin Ali Stadium,Qatar,Argentina,Australia,2,1,3,True,True,True,14,5,5,1,2,0,1.4816,0.4261,0.3571,0.2,0.1058,0.0852,19,1.9077,4150
3869118,43,106,FIFA World Cup,2022,International,2022-12-04,Al Bayt Stadium,Qatar,England,Senegal,3,0,3,True,True,False,8,10,4,1,3,0,1.02,0.9728,0.5,0.1,0.1275,0.0973,18,1.9928,3505
3869152,43,106,FIFA World Cup,2022,International,2022-12-04,Al Thumama Stadium,Qatar,France,Poland,3,1,4,True,True,True,16,12,8,2,3,1,1.1264,1.5935,0.5,0.1667,0.0704,0.1328,28,2.7199,3618
3869219,43,106,FIFA World Cup,2022,International,2022-12-05,Al Janoub Stadium   ,Qatar,Japan,Croatia,1,1,2,True,False,True,17,21,8,7,2,4,4.203,3.9884,0.4706,0.3333,0.2472,0.1899,38,8.1914,4559
3869253,43,106,FIFA World Cup,2022,International,2022-12-05,Stadium 974,Qatar,Brazil,South Korea,4,1,5,True,True,True,18,8,10,6,4,1,3.2614,0.3448,0.5556,0.75,0.1812,0.0431,26,3.6062,4046
3869220,43,106,FIFA World Cup,2022,International,2022-12-06,Education City Stadium ,Qatar,Morocco,Spain,0,0,0,False,False,False,10,15,7,3,3,0,3.7044,2.8455,0.7,0.2,0.3704,0.1897,25,6.5499,4750
3869254,43,106,FIFA World Cup,2022,International,2022-12-06,Lusail Stadium,Qatar,Portugal,Switzerland,6,1,7,True,True,True,15,10,9,3,6,1,2.2843,1.2718,0.6,0.3,0.1523,0.1272,25,3.5561,3422
3869321,43,106,FIFA World Cup,2022,International,2022-12-09,Lusail Stadium,Qatar,Netherlands,Argentina,2,2,4,True,True,True,12,19,7,9,5,6,4.487,5.8567,0.5833,0.4737,0.3739,0.3082,31,10.3437,4708
3869420,43,106,FIFA World Cup,2022,International,2022-12-09,Education City Stadium ,Qatar,Croatia,Brazil,1,1,2,True,False,True,13,24,5,14,5,3,3.7669,4.9503,0.3846,0.5833,0.2898,0.2063,37,8.7172,5145
