statsbomb_match_id,competition_id,season_id,competition_name,season_name,country_name,match_date,stadium_name,stadium_country,team_a_name,team_b_name,team_a_score,team_b_score,total_goals,target_over_1_5,target_over_2_5,target_btts,team_a_shots,team_b_shots,team_a_shots_on_target,team_b_shots_on_target,team_a_goals_from_shots,team_b_goals_from_shots,team_a_xg,team_b_xg,team_a_shot_accuracy,team_b_shot_accuracy,team_a_xg_per_shot,team_b_xg_per_shot,match_shots_total,match_xg_total,event_count
3869354,43,106,FIFA World Cup,2022,International,2022-12-10,Al Bayt Stadium,Qatar,England,France,1,2,3,True,True,True,16,8,7,5,1,2,2.3526,0.8394,0.4375,0.625,0.147,0.1049,24,3.192,3239
3869486,43,106,FIFA World Cup,2022,International,2022-12-10,Al Thumama Stadium,Qatar,Morocco,Portugal,1,0,1,False,False,False,9,12,3,3,1,0,0.972,0.7441,0.3333,0.25,0.108,0.062,21,1.7161,3381
3869519,43,106,FIFA World Cup,2022,International,2022-12-13,Lusail Stadium,Qatar,Argentina,Croatia,3,0,3,True,True,False,9,12,7,2,3,0,1.8644,0.4101,0.7778,0.1667,0.2072,0.0342,21,2.2745,3806
3869552,43,106,FIFA World Cup,2022,International,2022-12-14,Al Bayt Stadium,Qatar,France,Morocco,2,0,2,True,False,False,14,13,2,2,2,0,2.0024,1.2304,0.1429,0.1538,0.143,0.0946,27,3.2328,3551
3869684,43,106,FIFA World Cup,2022,International,2022-12-17,Sheikh Khalifa International Stadium,Qatar,Croatia,Morocco,2,1,3,True,True,True,12,9,4,2,2,1,0.8493,0.9915,0.3333,0.2222,0.0708,0.1102,21,1.8408,3560
3869685,43,106,FIFA World Cup,2022,International,2022-12-18,Lusail Stadium,Qatar,Argentina,France,3,3,6,True,True,True,24,14,14,8,7,5,5.8923,5.4066,0.5833,0.5714,0.2455,0.3862,38,11.2989,4407
3930158,55,282,UEFA Euro,2024,Europe,2024-06-14,Allianz Arena,Germany,Germany,Scotland,5,1,6,True,True,True,20,1,10,0,5,0,1.8446,0.0605,0.5,0.0,0.0922,0.0605,21,1.9051,3372
3930159,55,282,UEFA Euro,2024,Europe,2024-06-15,RheinEnergieStadion,Germany,Hungary,Switzerland,1,3,4,True,True,True,6,15,2,7,1,3,1.1028,2.0958,0.3333,0.4667,0.1838,0.1397,21,3.1986,3370
3930160,55,282,UEFA Euro,2024,Europe,2024-06-15,Olympiastadion Berlin,Germany,Spain,Croatia,3,0,3,True,True,False,11,16,6,5,3,0,1.5672,2.4821,0.5455,0.3125,0.1425,0.1551,27,4.0493,3793
3930161,55,282,UEFA Euro,2024,Europe,2024-06-15,Signal-Iduna-Park,Germany,Italy,Albania,2,1,3,True,True,True,17,8,5,2,2,1,1.4498,0.3546,0.2941,0.25,0.0853,0.0443,25,1.8044,4066
3930162,55,282,UEFA Euro,2024,Europe,2024-06-16,MHPArena,Germany,Slovenia,Denmark,1,1,2,True,False,True,11,16,2,4,1,1,0.9664,1.5112,0.1818,0.25,0.0879,0.0945,27,2.4776,3509
3930163,55,282,UEFA Euro,2024,Europe,2024-06-16,VELTINS-Arena,Germany,Serbia,England,0,1,1,False,False,False,6,5,1,3,0,1,0.2494,0.5588,0.1667,0.6,0.0416,0.1118,11,0.8082,3920
3938637,55,282,UEFA Euro,2024,Europe,2024-06-16,Volksparkstadion,Germany,Poland,Netherlands,1,2,3,True,True,True,12,21,7,4,1,2,0.9092,1.3128,0.5833,0.1905,0.0758,0.0625,33,2.222,3409
3930164,55,282,UEFA Euro,2024,Europe,2024-06-17,Deutsche Bank Park,Germany,Belgium,Slovakia,0,1,1,False,False,False,16,10,5,4,0,1,1.7503,0.7111,0.3125,0.4,0.1094,0.0711,26,2.4614,3543
3930165,55,282,UEFA Euro,2024,Europe,2024-06-17,Merkur Spiel-Arena,Germany,Austria,France,0,1,1,False,False,False,5,14,3,3,0,0,0.7483,1.9045,0.6,0.2143,0.1497,0.136,19,2.6528,3718
3938638,55,282,UEFA Euro,2024,Europe,2024-06-17,Allianz Arena,Germany,Romania,Ukraine,3,0,3,True,True,False,10,13,5,2,3,0,1.1211,0.5435,0.5,0.1538,0.1121,0.0418,23,1.6646,3169
3930166,55,282,UEFA Euro,2024,Europe,2024-06-18,Red Bull Arena,Germany,Portugal,Czech Republic,2,1,3,True,True,True,19,5,8,1,1,1,1.8375,0.3148,0.4211,0.2,0.0967,0.063,24,2.1523,3610
3938639,55,282,UEFA Euro,2024,Europe,2024-06-18,Signal-Iduna-Park,Germany,Turkey,Georgia,3,1,4,True,True,True,22,14,7,4,3,1,2.4034,1.5786,0.3182,0.2857,0.1092,0.1128,36,3.982,3837
3930167,55,282,UEFA Euro,2024,Europe,2024-06-19,Volksparkstadion,Germany,Croatia,Albania,2,2,4,True,True,True,21,14,8,7,1,2,1.8586,1.3259,0.381,0.5,0.0885,0.0947,35,3.1845,3719
3930168,55,282,UEFA Euro,2024,Europe,2024-06-19,MHPArena,Germany,Germany,Hungary,2,0,2,True,False,False,19,11,7,2,2,0,1.4837,1.228,0.3684,0.1818,0.0781,0.1116,30,2.7117,3880
3930169,55,282,UEFA Euro,2024,Europe,2024-06-19,RheinEnergieStadion,Germany,Scotland,Switzerland,1,1,2,True,False,True,12,11,3,5,1,1,0.7719,0.9902,0.25,0.4545,0.0643,0.09,23,1.7621,3130
3930170,55,282,UEFA Euro,2024,Europe,2024-06-20,Allianz Arena,Germany,Slovenia,Serbia,1,1,2,True,False,True,12,15,4,4,1,1,1.5522,1.4613,0.3333,0.2667,0.1293,0.0974,27,3.0135,3552
3930171,55,282,UEFA Euro,2024,Europe,2024-06-20,Deutsche Bank Park,Germany,Denmark,England,1,1,2,True,False,True,16,12,7,4,1,1,0.7333,1.1727,0.4375,0.3333,0.0458,0.0977,28,1.906,3881
3930172,55,282,UEFA Euro,2024,Europe,2024-06-20,VELTINS-Arena,Germany,Spain,Italy,1,0,1,False,False,False,20,4,9,1,0,0,1.5339,0.1434,0.45,0.25,0.0767,0.0358,24,1.6773,3982
3939969,223,282,Copa America,2024,South America,2024-06-21,Mercedes-Benz Stadium,United States of America,Argentina,Canada,2,0,2,True,False,False,19,10,8,2,2,0,3.5383,0.9773,0.4211,0.2,0.1862,0.0977,29,4.5156,3619
3930173,55,282,UEFA Euro,2024,Europe,2024-06-21,Trainingszentrum RB Leipzig Platz 1,Germany,Netherlands,France,0,0,0,False,False,False,9,15,4,3,0,0,0.7382,1.2184,0.4444,0.2,0.082,0.0812,24,1.9566,3681
3938640,55,282,UEFA Euro,2024,Europe,2024-06-21,Merkur Spiel-Arena,Germany,Slovakia,Ukraine,1,2,3,True,True,True,14,13,5,5,1,2,0.7461,1.7317,0.3571,0.3846,0.0533,0.1332,27,2.4778,3512
3938641,55,282,UEFA Euro,2024,Europe,2024-06-21,Olympiastadion Berlin,Germany,Poland,Austria,1,3,4,True,True,True,15,15,3,9,1,3,1.4381,1.8217,0.2,0.6,0.0959,0.1214,30,3.2598,3400
3939970,223,282,Copa America,2024,South America,2024-06-22,AT&T Stadium,United States of America,Peru,Chile,0,0,0,False,False,False,7,11,4,1,0,0,0.6773,1.0248,0.5714,0.0909,0.0968,0.0932,18,1.7021,3212
3939972,223,282,Copa America,2024,South America,2024-06-22,Levi''s Stadium,United States of America,Ecuador,Venezuela,1,2,3,True,True,True,9,14,4,5,1,2,0.7356,1.585,0.4444,0.3571,0.0817,0.1132,23,2.3206,3038
3930174,55,282,UEFA Euro,2024,Europe,2024-06-22,Signal-Iduna-Park,Germany,Turkey,Portugal,0,3,3,True,True,False,11,12,3,3,0,2,0.779,1.9012,0.2727,0.25,0.0708,0.1584,23,2.6802,3781
3930175,55,282,UEFA Euro,2024,Europe,2024-06-22,RheinEnergieStadion,Germany,Belgium,Romania,2,0,2,True,False,False,20,14,9,4,2,0,1.6458,1.246,0.45,0.2857,0.0823,0.089,34,2.8918,3203
3938642,55,282,UEFA Euro,2024,Europe,2024-06-22,Volksparkstadion,Germany,Georgia,Czech Republic,1,1,2,True,False,True,5,27,1,11,1,1,1.1799,2.8655,0.2,0.4074,0.236,0.1061,32,4.0454,3332
3939971,223,282,Copa America,2024,South America,2024-06-23,NRG Stadium,United States of America,Mexico,Jamaica,1,0,1,False,False,False,20,13,9,4,1,0,1.1361,0.5062,0.45,0.3077,0.0568,0.0389,33,1.6423,3308
3939974,223,282,Copa America,2024,South America,2024-06-23,AT&T Stadium,United States of America,United States,Bolivia,2,0,2,True,False,False,20,6,8,3,2,0,2.4047,0.1497,0.4,0.5,0.1202,0.0249,26,2.5544,3398
3930176,55,282,UEFA Euro,2024,Europe,2024-06-23,Deutsche Bank Park,Germany,Switzerland,Germany,1,1,2,True,False,True,4,18,3,3,1,1,0.2801,1.5417,0.75,0.1667,0.07,0.0856,22,1.8218,3727
3930177,55,282,UEFA Euro,2024,Europe,2024-06-23,MHPArena,Germany,Scotland,Hungary,0,1,1,False,False,False,4,14,0,5,0,1,0.1835,1.001,0.0,0.3571,0.0459,0.0715,18,1.1845,3386
3939973,223,282,Copa America,2024,South America,2024-06-24,Hard Rock Stadium,United States of America,Uruguay,Panama,3,1,4,True,True,True,20,10,7,3,3,1,1.3614,0.5409,0.35,0.3,0.0681,0.0541,30,1.9023,2995
3939975,223,282,Copa America,2024,South America,2024-06-24,NRG Stadium,United States of America,Colombia,Paraguay,2,1,3,True,True,True,11,11,3,3,2,1,0.6219,0.8276,0.2727,0.2727,0.0565,0.0752,22,1.4495,2994
3930178,55,282,UEFA Euro,2024,Europe,2024-06-24,Red Bull Arena,Germany,Croatia,Italy,1,1,2,True,False,True,6,13,4,3,1,1,1.4832,0.9854,0.6667,0.2308,0.2472,0.0758,19,2.4686,4008
3930179,55,282,UEFA Euro,2024,Europe,2024-06-24,Merkur Spiel-Arena,Germany,Albania,Spain,0,1,1,False,False,False,10,16,4,3,0,1,0.5032,0.9517,0.4,0.1875,0.0503,0.0595,26,1.4549,3776
3939976,223,282,Copa America,2024,South America,2024-06-25,SoFi Stadium,United States of America,Brazil,Costa Rica,0,0,0,False,False,False,20,2,3,0,0,0,1.6212,0.0367,0.15,0.0,0.0811,0.0184,22,1.6579,3697
3939978,223,282,Copa America,2024,South America,2024-06-25,Children''s Mercy Park,United States of America,Peru,Canada,0,1,1,False,False,False,9,5,4,2,0,1,0.5764,0.909,0.4444,0.4,0.064,0.1818,14,1.4854,2944
3930180,55,282,UEFA Euro,2024,Europe,2024-06-25,Olympiastadion Berlin,Germany,Netherlands,Austria,2,3,5,True,True,True,11,9,2,5,2,2,1.5102,1.0579,0.1818,0.5556,0.1373,0.1175,20,2.5681,3206
3930181,55,282,UEFA Euro,2024,Europe,2024-06-25,RheinEnergieStadion,Germany,England,Slovenia,0,0,0,False,False,False,12,4,3,2,0,0,0.7562,0.1649,0.25,0.5,0.063,0.0412,16,0.9211,3688
3930182,55,282,UEFA Euro,2024,Europe,2024-06-25,Allianz Arena,Germany,Denmark,Serbia,0,0,0,False,False,False,10,5,3,1,0,0,0.5515,0.3244,0.3,0.2,0.0552,0.0649,15,0.8759,3787
3938643,55,282,UEFA Euro,2024,Europe,2024-06-25,Signal-Iduna-Park,Germany,France,Poland,1,1,2,True,False,True,19,10,8,3,1,1,1.8915,1.1791,0.4211,0.3,0.0996,0.1179,29,3.0706,3767
3939977,223,282,Copa America,2024,South America,2024-06-26,MetLife Stadium,United States of America,Chile,Argentina,0,1,1,False,False,False,3,22,3,9,0,1,0.131,2.7841,1.0,0.4091,0.0437,0.1265,25,2.9151,3653
3939980,223,282,Copa America,2024,South America,2024-06-26,Allegiant Stadium,United States of America,Ecuador,Jamaica,3,1,4,True,True,True,23,7,3,4,2,1,2.3658,0.9347,0.1304,0.5714,0.1029,0.1335,30,3.3005,2534
3930183,55,282,UEFA Euro,2024,Europe,2024-06-26,Deutsche Bank Park,Germany,Slovakia,Romania,1,1,2,True,False,True,13,9,4,5,1,1,0.8447,1.1219,0.3077,0.5556,0.065,0.1247,22,1.9666,2880
3930184,55,282,UEFA Euro,2024,Europe,2024-06-26,Volksparkstadion,Germany,Czech Republic,Turkey,1,2,3,True,True,True,12,18,6,5,1,2,1.4103,1.2175,0.5,0.2778,0.1175,0.0676,30,2.6278,2953
3938644,55,282,UEFA Euro,2024,Europe,2024-06-26,VELTINS-Arena,Germany,Georgia,Portugal,2,0,2,True,False,False,7,22,3,5,2,0,1.3455,2.3561,0.4286,0.2273,0.1922,0.1071,29,3.7016,3659
3938645,55,282,UEFA Euro,2024,Europe,2024-06-26,MHPArena,Germany,Ukraine,Belgium,0,0,0,False,False,False,14,12,5,4,0,0,0.7092,0.634,0.3571,0.3333,0.0507,0.0528,26,1.3432,3526
3939979,223,282,Copa America,2024,South America,2024-06-27,SoFi Stadium,United States of America,Venezuela,Mexico,1,0,1,False,False,False,10,18,2,5,1,0,1.1386,2.3843,0.2,0.2778,0.1139,0.1325,28,3.5229,3264
3939981,223,282,Copa America,2024,South America,2024-06-27,Mercedes-Benz Stadium,United States of America,Panama,United States,2,1,3,True,True,True,13,6,4,3,2,1,0.7308,0.9143,0.3077,0.5,0.0562,0.1524,19,1.6451,2779
3939982,223,282,Copa America,2024,South America,2024-06-28,MetLife Stadium,United States of America,Uruguay,Bolivia,5,0,5,True,True,False,18,4,9,1,5,0,2.321,0.0508,0.5,0.25,0.1289,0.0127,22,2.3718,3293
3939984,223,282,Copa America,2024,South America,2024-06-28,State Farm Stadium,United States of America,Colombia,Costa Rica,3,0,3,True,True,False,18,5,5,0,3,0,2.9023,0.1653,0.2778,0.0,0.1612,0.0331,23,3.0676,3229
3939983,223,282,Copa America,2024,South America,2024-06-29,Allegiant Stadium,United States of America,Paraguay,Brazil,1,4,5,True,True,True,15,17,6,6,1,4,0.6917,3.7477,0.4,0.3529,0.0461,0.2205,32,4.4394,3436
3940878,55,282,UEFA Euro,2024,Europe,2024-06-29,Olympiastadion Berlin,Germany,Switzerland,Italy,2,0,2,True,False,False,16,11,4,1,2,0,0.7824,0.7257,0.25,0.0909,0.0489,0.066,27,1.5081,3852
3940983,55,282,UEFA Euro,2024,Europe,2024-06-29,Signal-Iduna-Park,Germany,Germany,Denmark,2,0,2,True,False,False,15,10,9,2,2,0,2.2266,1.0735,0.6,0.2,0.1484,0.1073,25,3.3001,3640
3939985,223,282,Copa America,2024,South America,2024-06-30,Inter&Co Stadium,United States of America,Canada,Chile,0,0,0,False,False,False,9,8,3,4,0,0,0.6995,0.454,0.3333,0.5,0.0777,0.0568,17,1.1535,2903
3939986,223,282,Copa America,2024,South America,2024-06-30,Hard Rock Stadium,United States of America,Argentina,Peru,2,0,2,True,False,False,12,7,6,1,2,0,2.1058,0.1666,0.5,0.1429,0.1755,0.0238,19,2.2724,3175
3941017,55,282,UEFA Euro,2024,Europe,2024-06-30,VELTINS-Arena,Germany,England,Slovakia,2,1,3,True,True,True,16,13,2,3,2,1,1.5867,1.5478,0.125,0.2308,0.0992,0.1191,29,3.1345,4764
3941018,55,282,UEFA Euro,2024,Europe,2024-06-30,RheinEnergieStadion,Germany,Spain,Georgia,4,1,5,True,True,True,35,4,13,0,4,0,2.7647,0.1131,0.3714,0.0,0.079,0.0283,39,2.8778,3948
3939987,223,282,Copa America,2024,South America,2024-07-01,Q2 Stadium,United States of America,Jamaica,Venezuela,0,3,3,True,True,False,8,17,1,3,0,3,0.6676,1.7144,0.125,0.1765,0.0834,0.1008,25,2.382,2866
3939988,223,282,Copa America,2024,South America,2024-07-01,State Farm Stadium,United States of America,Mexico,Ecuador,0,0,0,False,False,False,20,9,4,3,0,0,0.9376,0.3058,0.2,0.3333,0.0469,0.034,29,1.2434,2938
3941019,55,282,UEFA Euro,2024,Europe,2024-07-01,Merkur Spiel-Arena,Germany,France,Belgium,1,0,1,False,False,False,19,5,2,2,0,0,1.262,0.3632,0.1053,0.4,0.0664,0.0726,24,1.6252,3943
3941020,55,282,UEFA Euro,2024,Europe,2024-07-01,Deutsche Bank Park,Germany,Portugal,Slovenia,0,0,0,False,False,False,23,13,9,6,3,0,4.0717,3.066,0.3913,0.4615,0.177,0.2358,36,7.1377,4225
3939989,223,282,Copa America,2024,South America,2024-07-02,Inter&Co Stadium,United States of America,Bolivia,Panama,1,3,4,True,True,True,7,13,3,6,1,3,0.7934,1.3406,0.4286,0.4615,0.1133,0.1031,20,2.134,3237
3939990,223,282,Copa America,2024,South America,2024-07-02,Arrowhead Stadium,United States of America,United States,Uruguay,0,1,1,False,False,False,8,12,2,5,0,1,0.471,1.2715,0.25,0.4167,0.0589,0.106,20,1.7425,2583
3941021,55,282,UEFA Euro,2024,Europe,2024-07-02,Allianz Arena,Germany,Romania,Netherlands,0,3,3,True,True,False,5,24,1,6,0,3,0.2677,2.6262,0.2,0.25,0.0535,0.1094,29,2.8939,2998
3941022,55,282,UEFA Euro,2024,Europe,2024-07-02,Red Bull Arena,Germany,Austria,Turkey,1,2,3,True,True,True,21,6,5,3,1,2,2.487,0.8825,0.2381,0.5,0.1184,0.1471,27,3.3695,3720
3939991,223,282,Copa America,2024,South America,2024-07-03,Levi''s Stadium,United States of America,Brazil,Colombia,1,1,2,True,False,True,7,13,3,6,1,1,0.3058,1.503,0.4286,0.4615,0.0437,0.1156,20,1.8088,3213
3939992,223,282,Copa America,2024,South America,2024-07-03,Q2 Stadium,United States of America,Costa Rica,Paraguay,2,1,3,True,True,True,2,17,2,6,2,1,0.2721,1.4401,1.0,0.3529,0.136,0.0847,19,1.7122,3067
3942228,223,282,Copa America,2024,South America,2024-07-05,NRG Stadium,United States of America,Argentina,Ecuador,1,1,2,True,False,True,13,13,6,6,5,3,4.7761,4.5225,0.4615,0.4615,0.3674,0.3479,26,9.2986,2861
3942226,55,282,UEFA Euro,2024,Europe,2024-07-05,MHPArena,Germany,Spain,Germany,2,1,3,True,True,True,19,23,6,5,2,1,1.5341,1.6291,0.3158,0.2174,0.0807,0.0708,42,3.1632,4463
3942349,55,282,UEFA Euro,2024,Europe,2024-07-05,Volksparkstadion,Germany,Portugal,France,0,0,0,False,False,False,19,25,7,10,3,5,4.5428,4.9849,0.3684,0.4,0.2391,0.1994,44,9.5277,5195
3942229,223,282,Copa America,2024,South America,2024-07-06,AT&T Stadium,United States of America,Venezuela,Canada,1,1,2,True,False,True,21,22,8,10,4,5,5.6231,6.0521,0.381,0.4545,0.2678,0.2751,43,11.6752,3130
3942416,223,282,Copa America,2024,South America,2024-07-06,State Farm Stadium,United States of America,Colombia,Panama,5,0,5,True,True,False,7,14,5,2,5,0,2.1804,0.61,0.7143,0.1429,0.3115,0.0436,21,2.7904,2905
3942227,55,282,UEFA Euro,2024,Europe,2024-07-06,Merkur Spiel-Arena,Germany,England,Switzerland,1,1,2,True,False,True,18,16,8,7,6,4,4.4545,4.3354,0.4444,0.4375,0.2475,0.271,34,8.7899,4890
3942382,55,282,UEFA Euro,2024,Europe,2024-07-06,Olympiastadion Berlin,Germany,Netherlands,Turkey,2,1,3,True,True,True,11,15,4,4,1,1,0.7189,1.1824,0.3636,0.2667,0.0654,0.0788,26,1.9013,3417
3942415,223,282,Copa America,2024,South America,2024-07-07,Allegiant Stadium,United States of America,Uruguay,Brazil,0,0,0,False,False,False,17,11,6,6,4,2,4.5473,3.8099,0.3529,0.5455,0.2675,0.3464,28,8.3572,2791
3942752,55,282,UEFA Euro,2024,Europe,2024-07-09,Allianz Arena,Germany,Spain,France,2,1,3,True,True,True,6,9,2,3,2,1,0.4215,0.8508,0.3333,0.3333,0.0703,0.0945,15,1.2723,3330
3942785,223,282,Copa America,2024,South America,2024-07-10,MetLife Stadium,United States of America,Argentina,Canada,2,0,2,True,False,False,11,9,3,2,2,0,1.7542,0.7176,0.2727,0.2222,0.1595,0.0797,20,2.4718,3460
3942819,55,282,UEFA Euro,2024,Europe,2024-07-10,Signal-Iduna-Park,Germany,Netherlands,England,1,2,3,True,True,True,7,9,3,5,1,2,0.4122,1.2366,0.4286,0.5556,0.0589,0.1374,16,1.6488,3503
3942852,223,282,Copa America,2024,South America,2024-07-11,Bank of America Stadium,United States of America,Uruguay,Colombia,0,1,1,False,False,False,11,11,2,4,0,1,0.7546,1.172,0.1818,0.3636,0.0686,0.1065,22,1.9266,2794
3943076,223,282,Copa America,2024,South America,2024-07-14,Bank of America Stadium,United States of America,Canada,Uruguay,2,2,4,True,True,True,19,16,9,9,5,6,6.2053,4.6504,0.4737,0.5625,0.3266,0.2907,35,10.8557,2862
3943043,55,282,UEFA Euro,2024,Europe,2024-07-14,Olympiastadion Berlin,Germany,Spain,England,2,1,3,True,True,True,16,9,6,3,2,1,1.7917,0.7264,0.375,0.3333,0.112,0.0807,25,2.5181,3304
3943077,223,282,Copa America,2024,South America,2024-07-15,Hard Rock Stadium,United States of America,Argentina,Colombia,1,0,1,False,False,False,11,19,5,4,1,0,1.0827,0.9723,0.4545,0.2105,0.0984,0.0512,30,2.055,4146
