statsbomb_match_id,competition_name,season_name,country_name,match_date,team_a_name,team_b_name,team_a_score,team_b_score,total_goals,target_over_1_5,target_over_2_5,target_btts,team_a_statsbomb_history_count,team_a_statsbomb_matches_used_last_5,team_a_xg_for_last_5,team_a_xg_against_last_5,team_a_xg_diff_last_5,team_a_shots_for_last_5,team_a_shots_against_last_5,team_a_shots_diff_last_5,team_a_shots_on_target_for_last_5,team_a_shots_on_target_against_last_5,team_a_shots_on_target_diff_last_5,team_a_goals_for_last_5,team_a_goals_against_last_5,team_a_goals_diff_last_5,team_b_statsbomb_history_count,team_b_statsbomb_matches_used_last_5,team_b_xg_for_last_5,team_b_xg_against_last_5,team_b_xg_diff_last_5,team_b_shots_for_last_5,team_b_shots_against_last_5,team_b_shots_diff_last_5,team_b_shots_on_target_for_last_5,team_b_shots_on_target_against_last_5,team_b_shots_on_target_diff_last_5,team_b_goals_for_last_5,team_b_goals_against_last_5,team_b_goals_diff_last_5
3857290,FIFA World Cup,2022,International,2022-11-24,Switzerland,Cameroon,1,0,1,False,False,False,9,5,2.7214,3.4036,-0.6822,15.4,21.4,-6.0,6.0,7.8,-1.8,1.6,1.8,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857298,FIFA World Cup,2022,International,2022-11-24,Portugal,Ghana,3,2,5,True,True,True,8,5,1.7739,0.907,0.8669,14.4,8.4,6.0,4.4,4.0,0.4,1.6,1.8,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857272,FIFA World Cup,2022,International,2022-11-25,England,United States,0,0,0,False,False,False,15,5,2.352,1.8453,0.5067,12.0,10.8,1.2,6.6,4.6,2.0,3.0,0.8,2.2,1,1,0.6025,1.3953,-0.7928,6.0,7.0,-1.0,1.0,3.0,-2.0,1.0,1.0,0.0
3857273,FIFA World Cup,2022,International,2022-11-25,Wales,Iran,0,2,2,True,False,False,5,5,1.1369,1.4594,-0.3225,9.2,16.2,-7.0,2.8,5.0,-2.2,0.8,1.4,-0.6,4,4,1.0392,1.6915,-0.6523,7.75,15.0,-7.25,1.75,4.25,-2.5,1.0,2.0,-1.0
3857274,FIFA World Cup,2022,International,2022-11-25,Netherlands,Ecuador,1,1,2,True,False,True,5,5,1.9898,0.7401,1.2497,12.4,11.2,1.2,4.0,3.2,0.8,2.0,0.8,1.2,1,1,1.154,0.3042,0.8498,6.0,5.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0
3857301,FIFA World Cup,2022,International,2022-11-25,Qatar,Senegal,1,3,4,True,True,True,1,1,0.3042,1.154,-0.8498,5.0,6.0,-1.0,0.0,3.0,-3.0,0.0,2.0,-2.0,4,4,1.0896,0.8583,0.2313,11.0,7.75,3.25,3.75,2.75,1.0,1.0,1.5,-0.5
3857266,FIFA World Cup,2022,International,2022-11-26,France,Denmark,2,1,3,True,True,True,12,5,2.6753,1.8872,0.7881,17.2,9.4,7.8,6.0,4.0,2.0,2.2,1.4,0.8,11,5,1.528,1.3922,0.1358,12.0,13.4,-1.4,6.6,3.8,2.8,2.2,0.8,1.4
3857288,FIFA World Cup,2022,International,2022-11-26,Tunisia,Australia,0,1,1,False,False,False,4,4,1.5116,2.5551,-1.0435,12.75,15.25,-2.5,3.25,6.75,-3.5,1.25,2.0,-0.75,4,4,1.0862,1.5207,-0.4345,9.5,12.25,-2.75,2.5,4.5,-2.0,0.75,2.25,-1.5
3857289,FIFA World Cup,2022,International,2022-11-26,Argentina,Mexico,2,0,2,True,False,False,5,5,1.6175,1.1921,0.4254,14.6,8.8,5.8,4.6,3.2,1.4,1.4,2.2,-0.8,5,5,1.1187,2.074,-0.9553,14.6,16.6,-2.0,3.4,6.4,-3.0,0.6,1.2,-0.6
3857297,FIFA World Cup,2022,International,2022-11-26,Poland,Saudi Arabia,2,0,2,True,False,False,7,5,1.1561,1.086,0.0701,11.6,11.2,0.4,3.2,3.6,-0.4,1.0,1.2,-0.2,4,4,0.8054,1.6261,-0.8207,9.5,12.75,-3.25,2.75,4.25,-1.5,1.0,2.0,-1.0
3857263,FIFA World Cup,2022,International,2022-11-27,Spain,Germany,1,1,2,True,False,True,11,5,4.0458,2.2309,1.8149,22.8,7.6,15.2,9.8,4.2,5.6,3.8,1.0,2.8,8,5,1.776,1.1063,0.6697,15.2,7.4,7.8,5.2,2.8,2.4,1.4,1.8,-0.4
3857281,FIFA World Cup,2022,International,2022-11-27,Croatia,Canada,4,1,5,True,True,True,12,5,1.15,1.3747,-0.2247,9.2,12.4,-3.2,3.6,3.6,0.0,1.4,1.6,-0.2,1,1,2.5462,0.67,1.8762,22.0,9.0,13.0,3.0,3.0,0.0,0.0,1.0,-1.0
3857283,FIFA World Cup,2022,International,2022-11-27,Belgium,Morocco,0,2,2,True,False,False,13,5,0.9779,1.3534,-0.3755,9.6,17.4,-7.8,3.6,3.4,0.2,1.4,0.6,0.8,4,4,0.9872,1.2592,-0.272,11.75,10.75,1.0,3.0,2.0,1.0,0.5,1.0,-0.5
3857295,FIFA World Cup,2022,International,2022-11-27,Japan,Costa Rica,0,1,1,False,False,False,5,5,1.2273,1.8822,-0.6549,11.2,18.0,-6.8,4.0,5.6,-1.6,1.6,1.6,0.0,4,4,0.5827,2.2676,-1.6849,7.0,16.25,-9.25,2.25,5.5,-3.25,0.5,3.0,-2.5
3857259,FIFA World Cup,2022,International,2022-11-28,Cameroon,Serbia,3,3,6,True,True,True,1,1,0.6131,1.4265,-0.8134,8.0,7.0,1.0,5.0,3.0,2.0,0.0,1.0,-1.0,4,4,1.0644,1.4243,-0.3599,10.0,16.75,-6.75,1.5,6.0,-4.5,0.5,1.5,-1.0
3857269,FIFA World Cup,2022,International,2022-11-28,Brazil,Switzerland,1,0,1,False,False,False,6,5,2.5139,0.4517,2.0622,21.0,8.4,12.6,8.8,1.0,7.8,1.8,0.4,1.4,10,5,2.6947,3.411,-0.7163,13.2,21.2,-8.0,5.8,8.4,-2.6,1.6,1.6,0.0
3857270,FIFA World Cup,2022,International,2022-11-28,Portugal,Uruguay,2,0,2,True,False,False,9,5,1.9942,0.9678,1.0264,12.4,8.8,3.6,4.6,4.0,0.6,2.0,1.8,0.2,6,5,1.1753,0.4962,0.6791,11.4,10.0,1.4,3.4,1.8,1.6,1.2,0.6,0.6
3857299,FIFA World Cup,2022,International,2022-11-28,South Korea,Ghana,2,3,5,True,True,True,4,4,0.876,1.7541,-0.8781,10.25,17.25,-7.0,2.75,4.0,-1.25,0.75,0.75,0.0,1,1,0.78,2.0969,-1.3169,9.0,11.0,-2.0,3.0,5.0,-2.0,2.0,3.0,-1.0
3857261,FIFA World Cup,2022,International,2022-11-29,Wales,England,0,3,3,True,True,False,6,5,1.1448,1.4382,-0.2934,9.4,16.8,-7.4,3.2,5.4,-2.2,0.6,1.6,-1.0,16,5,2.2114,1.7365,0.4749,12.6,11.0,1.6,6.4,4.2,2.2,2.6,0.8,1.8
3857267,FIFA World Cup,2022,International,2022-11-29,Ecuador,Senegal,1,2,3,True,True,True,2,2,1.4025,0.2044,1.1981,10.5,3.5,7.0,3.5,0.5,3.0,1.5,0.5,1.0,5,5,1.0523,0.8787,0.1736,11.2,8.2,3.0,3.8,2.8,1.0,1.4,1.4,0.0
3857278,FIFA World Cup,2022,International,2022-11-29,Iran,United States,0,1,1,False,False,False,5,5,1.1222,1.4763,-0.3541,10.4,14.0,-3.6,2.6,4.2,-1.6,1.2,1.6,-0.4,2,2,0.5584,0.928,-0.3696,8.0,7.5,0.5,1.0,3.0,-2.0,0.5,0.5,0.0
3857294,FIFA World Cup,2022,International,2022-11-29,Netherlands,Qatar,2,0,2,True,False,False,6,5,1.7248,0.9516,0.7732,9.8,12.8,-3.0,2.8,3.0,-0.2,1.6,0.6,1.0,2,2,0.6321,1.0285,-0.3964,7.5,9.0,-1.5,1.5,3.5,-2.0,0.5,2.5,-2.0
3857257,FIFA World Cup,2022,International,2022-11-30,Australia,Denmark,1,0,1,False,False,False,5,5,0.9408,1.427,-0.4862,9.4,12.6,-3.2,2.4,4.4,-2.0,0.8,1.8,-1.0,12,5,1.2396,1.5608,-0.3212,10.8,16.4,-5.6,5.2,4.6,0.6,1.6,1.0,0.6
3857260,FIFA World Cup,2022,International,2022-11-30,Saudi Arabia,Mexico,1,2,3,True,True,True,5,5,1.0387,1.6477,-0.609,11.0,12.0,-1.0,3.2,4.0,-0.8,0.8,2.0,-1.2,6,5,0.9613,1.6792,-0.7179,13.0,12.4,0.6,2.8,5.0,-2.2,0.4,1.6,-1.2
3857264,FIFA World Cup,2022,International,2022-11-30,Poland,Argentina,0,2,2,True,False,False,8,5,1.2948,1.3023,-0.0075,11.2,12.4,-1.2,3.4,4.0,-0.6,1.2,1.2,0.0,6,5,1.2664,1.027,0.2394,10.0,7.8,2.2,3.6,3.0,0.6,1.6,2.0,-0.4
3857275,FIFA World Cup,2022,International,2022-11-30,Tunisia,France,1,0,1,False,False,False,5,5,1.4197,2.1158,-0.6961,13.0,14.0,-1.0,3.4,5.8,-2.4,1.0,1.8,-0.8,13,5,2.9728,1.8998,1.073,20.6,9.4,11.2,7.0,4.2,2.8,2.4,1.6,0.8
3857255,FIFA World Cup,2022,International,2022-12-01,Japan,Spain,2,1,3,True,True,True,6,5,0.9179,1.7608,-0.8429,11.0,16.8,-5.8,3.4,5.2,-1.8,1.2,1.6,-0.4,12,5,3.5291,2.4417,1.0874,20.4,9.2,11.2,8.6,4.8,3.8,3.0,1.2,1.8
3857276,FIFA World Cup,2022,International,2022-12-01,Canada,Morocco,1,2,3,True,True,True,2,2,1.4165,1.6401,-0.2236,15.0,11.0,4.0,2.5,6.5,-4.0,0.5,2.5,-2.0,5,5,0.988,1.1359,-0.1479,11.4,10.6,0.8,3.2,2.4,0.8,0.8,0.8,0.0
3857292,FIFA World Cup,2022,International,2022-12-01,Costa Rica,Germany,2,4,6,True,True,True,5,5,0.5061,1.9688,-1.4627,6.4,15.6,-9.2,2.0,5.0,-3.0,0.6,2.4,-1.8,9,5,1.8403,1.145,0.6953,15.4,8.0,7.4,5.8,3.2,2.6,1.6,1.8,-0.2
3857296,FIFA World Cup,2022,International,2022-12-01,Croatia,Belgium,0,0,0,False,False,False,13,5,1.604,1.2907,0.3133,10.2,12.4,-2.2,5.4,3.6,1.8,2.2,1.6,0.6,14,5,0.896,1.227,-0.331,10.4,15.2,-4.8,3.6,3.2,0.4,1.0,0.8,0.2
3857256,FIFA World Cup,2022,International,2022-12-02,Serbia,Switzerland,2,3,5,True,True,True,5,5,1.1992,1.5535,-0.3543,11.0,16.0,-5.0,2.2,6.4,-4.2,1.0,1.8,-0.8,11,5,2.6857,3.2544,-0.5687,13.2,21.2,-8.0,5.6,8.8,-3.2,1.6,1.2,0.4
3857262,FIFA World Cup,2022,International,2022-12-02,South Korea,Portugal,2,1,3,True,True,True,5,5,0.9743,1.6394,-0.6651,12.4,15.2,-2.8,3.4,3.8,-0.4,1.0,1.2,-0.2,10,5,1.7007,1.1716,0.5291,13.2,10.0,3.2,3.8,4.0,-0.2,1.8,1.8,0.0
3857280,FIFA World Cup,2022,International,2022-12-02,Cameroon,Brazil,1,0,1,False,False,False,2,2,1.3417,1.5823,-0.2406,10.5,11.0,-0.5,6.5,4.0,2.5,1.5,2.0,-0.5,7,5,2.0792,0.4777,1.6015,19.0,8.8,10.2,8.0,1.0,7.0,1.6,0.4,1.2
3857293,FIFA World Cup,2022,International,2022-12-02,Ghana,Uruguay,0,2,2,True,False,False,2,2,0.9803,1.7324,-0.7521,8.0,16.0,-8.0,3.0,5.5,-2.5,2.5,2.5,0.0,7,5,1.0572,0.6843,0.3729,10.8,11.4,-0.6,3.4,2.0,1.4,1.0,1.0,0.0
3869117,FIFA World Cup,2022,International,2022-12-03,Netherlands,United States,3,1,4,True,True,True,7,5,1.4001,0.9007,0.4994,9.6,12.0,-2.4,3.0,3.4,-0.4,1.6,0.6,1.0,3,3,0.7622,0.9256,-0.1634,9.3333,6.3333,3.0,2.3333,2.3333,0.0,0.6667,0.3333,0.3334
3869151,FIFA World Cup,2022,International,2022-12-03,Argentina,Australia,2,1,3,True,True,True,7,5,1.6381,0.7002,0.9379,12.8,5.8,7.0,5.6,2.0,3.6,2.0,1.4,0.6,6,5,0.8387,1.2621,-0.4234,10.0,13.0,-3.0,2.8,4.4,-1.6,0.8,1.4,-0.6
3869118,FIFA World Cup,2022,International,2022-12-04,England,Senegal,3,0,3,True,True,False,17,5,2.5514,1.7106,0.8408,14.2,11.0,3.2,6.6,4.0,2.6,2.4,0.8,1.6,6,5,1.1082,0.8706,0.2376,12.4,8.0,4.4,4.2,3.0,1.2,1.4,1.4,0.0
3869152,FIFA World Cup,2022,International,2022-12-04,France,Poland,3,1,4,True,True,True,14,5,2.7302,1.8648,0.8654,19.2,9.4,9.8,6.8,4.2,2.6,2.2,1.6,0.6,9,5,1.0566,1.8469,-0.7903,8.4,15.0,-6.6,2.6,6.2,-3.6,1.0,1.2,-0.2
3869219,FIFA World Cup,2022,International,2022-12-05,Japan,Croatia,1,1,2,True,False,True,7,5,0.953,1.5567,-0.6037,10.8,16.2,-5.4,3.4,4.8,-1.4,1.2,1.4,-0.2,14,5,1.545,1.3845,0.1605,10.2,13.4,-3.2,5.6,4.0,1.6,2.0,1.4,0.6
3869253,FIFA World Cup,2022,International,2022-12-05,Brazil,South Korea,4,1,5,True,True,True,8,5,2.2709,0.3647,1.9062,20.2,8.0,12.2,8.2,1.4,6.8,1.2,0.6,0.6,6,5,1.1712,1.4311,-0.2599,13.8,14.6,-0.8,4.6,4.2,0.4,1.4,1.2,0.2
3869220,FIFA World Cup,2022,International,2022-12-06,Morocco,Spain,0,0,0,False,False,False,6,5,0.8614,1.2155,-0.3541,10.0,10.0,0.0,3.0,2.0,1.0,1.2,0.8,0.4,13,5,3.1447,2.1157,1.029,18.0,8.2,9.8,7.6,4.2,3.4,2.2,1.0,1.2
3869254,FIFA World Cup,2022,International,2022-12-06,Portugal,Switzerland,6,1,7,True,True,True,11,5,1.5083,1.0253,0.483,14.4,9.8,4.6,4.6,3.8,0.8,1.6,1.4,0.2,12,5,2.9096,3.2433,-0.3337,11.4,19.6,-8.2,5.0,8.4,-3.4,1.6,1.4,0.2
3869321,FIFA World Cup,2022,International,2022-12-09,Netherlands,Argentina,2,2,4,True,True,True,8,5,1.0525,1.0823,-0.0298,8.4,13.0,-4.6,2.8,4.4,-1.6,1.6,0.8,0.8,8,5,1.7643,0.5243,1.24,14.0,5.0,9.0,6.0,1.6,4.4,2.0,1.4,0.6
3869420,FIFA World Cup,2022,International,2022-12-09,Croatia,Brazil,1,1,2,True,False,True,15,5,2.1863,2.0028,0.1835,12.2,14.6,-2.4,5.6,5.0,0.6,1.6,1.4,0.2,9,5,2.2591,0.3171,1.942,20.0,6.8,13.2,8.2,2.4,5.8,1.6,0.8,0.8
3869354,FIFA World Cup,2022,International,2022-12-10,England,France,1,2,3,True,True,True,18,5,2.1454,1.83,0.3154,11.6,11.8,-0.2,5.4,3.4,2.0,2.6,0.6,2.0,15,5,2.6542,1.775,0.8792,20.2,9.8,10.4,7.2,3.6,3.6,2.4,1.4,1.0
3869486,FIFA World Cup,2022,International,2022-12-10,Morocco,Portugal,1,0,1,False,False,False,7,5,1.3113,1.6076,-0.2963,8.6,10.6,-2.0,3.6,2.2,1.4,1.2,0.6,0.6,12,5,1.5567,0.9784,0.5783,15.4,9.6,5.8,5.4,3.2,2.2,2.4,1.2,1.2
3869519,FIFA World Cup,2022,International,2022-12-13,Argentina,Croatia,3,0,3,True,True,False,9,5,2.6464,1.0941,1.5523,15.4,5.6,9.8,7.0,2.2,4.8,1.8,1.0,0.8,16,5,2.3821,2.4369,-0.0548,12.6,14.6,-2.0,5.4,5.8,-0.4,1.2,0.6,0.6
3869552,FIFA World Cup,2022,International,2022-12-14,France,Morocco,2,0,2,True,False,False,16,5,1.5094,1.0912,0.4182,15.6,9.4,6.2,5.6,3.0,2.6,2.2,1.0,1.2,8,5,1.2913,1.2355,0.0558,8.8,9.4,-0.6,3.6,2.2,1.4,1.0,0.2,0.8
3869684,FIFA World Cup,2022,International,2022-12-17,Croatia,Morocco,2,1,3,True,True,True,17,5,2.2941,2.7373,-0.4432,14.0,14.8,-0.8,5.6,6.8,-1.2,1.2,1.2,0.0,9,5,1.4649,1.466,-0.0011,9.8,11.2,-1.4,3.6,2.4,1.2,1.0,0.6,0.4
3869685,FIFA World Cup,2022,International,2022-12-18,Argentina,France,3,3,6,True,True,True,10,5,2.5209,1.1454,1.3755,14.2,7.4,6.8,7.2,2.2,5.0,2.2,0.6,1.6,17,5,1.2758,1.2727,0.0031,13.8,11.2,2.6,4.8,3.2,1.6,1.8,0.8,1.0
3930158,UEFA Euro,2024,Europe,2024-06-14,Germany,Scotland,5,1,6,True,True,True,10,5,2.2775,0.9648,1.3127,19.0,8.0,11.0,6.6,3.8,2.8,1.6,1.8,-0.2,3,3,1.1932,0.8154,0.3778,13.6667,10.0,3.6667,2.6667,5.0,-2.3333,0.3333,1.6667,-1.3334
3930159,UEFA Euro,2024,Europe,2024-06-15,Hungary,Switzerland,1,3,4,True,True,True,3,3,0.4694,2.1562,-1.6868,6.3333,15.3333,-9.0,3.0,5.6667,-2.6667,1.0,2.0,-1.0,13,5,2.0096,2.3874,-0.3778,9.8,16.4,-6.6,3.6,7.6,-4.0,1.2,2.0,-0.8
3930160,UEFA Euro,2024,Europe,2024-06-15,Spain,Croatia,3,0,3,True,True,False,14,5,2.3281,2.065,0.2631,14.2,7.8,6.4,5.2,4.6,0.6,2.0,0.8,1.2,18,5,1.9419,2.8782,-0.9363,13.8,15.0,-1.2,4.4,6.8,-2.4,0.8,1.2,-0.4
3930161,UEFA Euro,2024,Europe,2024-06-15,Italy,Albania,2,1,3,True,True,True,7,5,2.9288,2.3924,0.5364,19.8,12.0,7.8,7.6,4.0,3.6,1.4,0.8,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930162,UEFA Euro,2024,Europe,2024-06-16,Slovenia,Denmark,1,1,2,True,False,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,0.956,1.535,-0.579,10.4,15.8,-5.4,4.4,5.2,-0.8,0.8,1.2,-0.4
3930163,UEFA Euro,2024,Europe,2024-06-16,Serbia,England,0,1,1,False,False,False,6,5,1.0384,2.055,-1.0166,11.0,16.8,-5.8,2.6,7.2,-4.6,1.2,2.4,-1.2,19,5,1.7472,0.798,0.9492,12.6,8.6,4.0,5.6,2.2,3.4,2.6,0.8,1.8
3938637,UEFA Euro,2024,Europe,2024-06-16,Poland,Netherlands,1,2,3,True,True,True,10,5,1.2648,1.5492,-0.2844,9.8,15.8,-6.0,2.6,6.8,-4.2,1.0,1.6,-0.6,9,5,1.7823,1.999,-0.2167,9.6,14.4,-4.8,4.2,5.2,-1.0,2.0,0.8,1.2
3930164,UEFA Euro,2024,Europe,2024-06-17,Belgium,Slovakia,0,1,1,False,False,False,15,5,1.1443,1.3179,-0.1736,10.2,16.0,-5.8,2.8,3.8,-1.0,0.6,0.8,-0.2,3,3,0.3333,2.0653,-1.732,8.0,16.6667,-8.6667,1.0,5.6667,-4.6667,0.6667,2.3333,-1.6666
3930165,UEFA Euro,2024,Europe,2024-06-17,Austria,France,0,1,1,False,False,False,4,4,1.0929,1.5262,-0.4333,13.25,13.0,0.25,3.5,3.25,0.25,1.25,1.25,0.0,18,5,1.9704,2.2734,-0.303,12.4,14.0,-1.6,5.2,5.6,-0.4,2.0,1.2,0.8
3938638,UEFA Euro,2024,Europe,2024-06-17,Romania,Ukraine,3,0,3,True,True,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1.1853,1.4071,-0.2218,10.2,13.8,-3.6,4.2,5.0,-0.8,1.2,2.0,-0.8
3930166,UEFA Euro,2024,Europe,2024-06-18,Portugal,Czech Republic,2,1,3,True,True,True,13,5,1.4625,1.1279,0.3346,13.2,10.2,3.0,5.2,3.6,1.6,2.4,1.2,1.2,5,5,1.1102,1.083,0.0272,11.2,10.6,0.6,3.8,3.4,0.4,1.2,0.8,0.4
3938639,UEFA Euro,2024,Europe,2024-06-18,Turkey,Georgia,3,1,4,True,True,True,3,3,0.902,2.1496,-1.2476,13.6667,21.0,-7.3333,3.6667,8.3333,-4.6666,0.3333,2.6667,-2.3334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930167,UEFA Euro,2024,Europe,2024-06-19,Croatia,Albania,2,2,4,True,True,True,19,5,2.2994,2.7153,-0.4159,14.8,14.0,0.8,4.6,7.4,-2.8,0.8,1.8,-1.0,1,1,0.3546,1.4498,-1.0952,8.0,17.0,-9.0,2.0,5.0,-3.0,1.0,2.0,-1.0
3930168,UEFA Euro,2024,Europe,2024-06-19,Germany,Hungary,2,0,2,True,False,False,11,5,2.2268,0.8295,1.3973,19.4,6.4,13.0,7.4,3.2,4.2,2.2,1.6,0.6,4,4,0.6278,2.1411,-1.5133,6.25,15.25,-9.0,2.75,6.0,-3.25,1.0,2.25,-1.25
3930169,UEFA Euro,2024,Europe,2024-06-19,Scotland,Switzerland,1,1,2,True,False,True,4,4,0.91,1.0727,-0.1627,10.5,12.5,-2.0,2.0,6.25,-4.25,0.5,2.5,-2.0,14,5,1.6372,1.2224,0.4148,10.4,10.8,-0.4,4.0,5.0,-1.0,1.6,2.0,-0.4
