alignment_status,alignment_reason,statsbomb_match_id,statsbomb_competition_name,statsbomb_season_name,match_date,statsbomb_team_a_name,statsbomb_team_b_name,statsbomb_team_a_score,statsbomb_team_b_score,clean_match_id,feature_id,kaggle_competition_name,kaggle_team_a_name,kaggle_team_b_name,kaggle_team_a_score,kaggle_team_b_score,result_1x2,feature_version,elo_gap,target_over_1_5,target_over_2_5,target_btts,team_a_xg_for_last_5,team_b_xg_for_last_5,team_a_shots_for_last_5,team_b_shots_for_last_5,team_a_shots_on_target_for_last_5,team_b_shots_on_target_for_last_5,team_a_statsbomb_history_count,team_b_statsbomb_history_count
unmatched,no exact match on date/team/score; same_date_candidates=0,3788758,UEFA Euro,2020,2021-06-17,Ukraine,North Macedonia,2,1,,,,,,,,,,,True,True,True,0.5937,0.8399,7.0,7.0,5.0,2.0,1,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3788759,UEFA Euro,2020,2021-06-18,England,Scotland,0,0,,,,,,,,,,,False,False,False,1.9018,1.7327,13.6,19.0,3.4,4.0,8,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3788760,UEFA Euro,2020,2021-06-18,Croatia,Czech Republic,1,1,,,,,,,,,,,True,False,True,3.1235,0.8108,18.8,10.0,6.2,7.0,8,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3788761,UEFA Euro,2020,2021-06-18,Sweden,Slovakia,1,0,,,,,,,,,,,False,False,False,1.2332,0.3538,9.2,11.0,3.4,2.0,6,1
unmatched,no exact match on date/team/score; same_date_candidates=0,3788762,UEFA Euro,2020,2021-06-19,Spain,Poland,1,1,,,,,,,,,,,True,False,True,2.7497,1.1465,18.8,12.5,6.0,2.75,5,4
unmatched,no exact match on date/team/score; same_date_candidates=0,3788763,UEFA Euro,2020,2021-06-19,Hungary,France,1,1,,,,,,,,,,,True,False,True,0.1976,1.0805,5.0,10.2,3.0,3.6,1,8
unmatched,no exact match on date/team/score; same_date_candidates=0,3788764,UEFA Euro,2020,2021-06-19,Portugal,Germany,2,4,,,,,,,,,,,True,True,True,1.5037,1.7873,13.8,20.75,4.0,5.25,5,4
unmatched,no exact match on date/team/score; same_date_candidates=0,3788765,UEFA Euro,2020,2021-06-20,Switzerland,Turkey,3,1,,,,,,,,,,,True,True,True,1.0407,0.7307,14.4,10.5,3.2,2.5,6,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788766,UEFA Euro,2020,2021-06-20,Italy,Wales,1,0,,,,,,,,,,,False,False,False,1.6483,1.7249,18.5,12.5,5.5,4.5,2,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788767,UEFA Euro,2020,2021-06-21,Ukraine,Austria,0,1,,,,,,,,,,,False,False,False,1.9171,0.9198,12.0,9.5,7.0,3.5,2,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788768,UEFA Euro,2020,2021-06-21,Finland,Belgium,0,2,,,,,,,,,,,True,False,False,0.6268,0.9476,6.0,8.6,1.0,3.4,2,9
unmatched,no exact match on date/team/score; same_date_candidates=0,3788769,UEFA Euro,2020,2021-06-21,Russia,Denmark,1,4,,,,,,,,,,,True,True,True,2.2451,1.8686,10.4,15.4,4.0,5.0,7,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3788770,UEFA Euro,2020,2021-06-21,North Macedonia,Netherlands,0,3,,,,,,,,,,,True,True,False,1.4123,2.3836,10.0,14.5,3.5,5.0,2,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788771,UEFA Euro,2020,2021-06-22,Croatia,Scotland,3,1,,,,,,,,,,,True,True,True,2.104,1.234,15.8,15.0,4.6,2.5,9,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788772,UEFA Euro,2020,2021-06-22,Czech Republic,England,0,1,,,,,,,,,,,False,False,False,1.3617,0.8402,10.5,11.0,4.0,2.2,2,9
unmatched,no exact match on date/team/score; same_date_candidates=0,3788773,UEFA Euro,2020,2021-06-23,Portugal,France,2,2,,,,,,,,,,,True,True,True,1.6039,1.0909,13.2,11.8,3.8,3.6,6,9
unmatched,no exact match on date/team/score; same_date_candidates=0,3788774,UEFA Euro,2020,2021-06-23,Germany,Hungary,2,2,,,,,,,,,,,True,True,True,1.8559,0.3356,19.2,5.0,5.6,3.0,5,2
unmatched,no exact match on date/team/score; same_date_candidates=0,3788775,UEFA Euro,2020,2021-06-23,Slovakia,Spain,0,5,,,,,,,,,,,True,True,False,0.4535,2.9405,10.5,18.8,1.0,6.0,2,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3788776,UEFA Euro,2020,2021-06-23,Sweden,Poland,3,2,,,,,,,,,,,True,True,True,1.387,1.0277,10.4,11.0,3.0,2.6,7,5
unmatched,no exact match on date/team/score; same_date_candidates=0,3794685,UEFA Euro,2020,2021-06-26,Italy,Austria,2,1,,,,,,,,,,,True,True,True,1.6553,1.111,20.0,12.3333,6.0,3.6667,3,3
unmatched,no exact match on date/team/score; same_date_candidates=0,3794689,UEFA Euro,2020,2021-06-26,Wales,Denmark,0,4,,,,,,,,,,,True,True,False,1.2302,2.1318,9.3333,16.6,3.3333,5.8,3,7
unmatched,no exact match on date/team/score; same_date_candidates=0,3794687,UEFA Euro,2020,2021-06-27,Belgium,Portugal,1,0,,,,,,,,,,,False,False,False,1.0947,1.8354,10.4,12.8,4.2,4.4,10,7
unmatched,no exact match on date/team/score; same_date_candidates=0,3794690,UEFA Euro,2020,2021-06-27,Netherlands,Czech Republic,0,2,,,,,,,,,,,True,False,False,2.6624,1.0388,15.3333,9.3333,5.6667,3.0,3,3
unmatched,no exact match on date/team/score; same_date_candidates=0,3794686,UEFA Euro,2020,2021-06-28,Croatia,Spain,3,5,,,,,,,,,,,True,True,True,1.1467,3.1457,13.4,19.0,4.2,7.2,10,7
unmatched,no exact match on date/team/score; same_date_candidates=0,3794691,UEFA Euro,2020,2021-06-28,France,Switzerland,3,3,,,,,,,,,,,True,True,True,1.2845,1.1261,11.8,15.2,4.4,4.2,10,7
unmatched,no exact match on date/team/score; same_date_candidates=0,3794688,UEFA Euro,2020,2021-06-29,England,Germany,2,0,,,,,,,,,,,True,False,False,0.817,1.8156,9.8,17.6,2.4,5.0,10,6
unmatched,no exact match on date/team/score; same_date_candidates=0,3794692,UEFA Euro,2020,2021-06-29,Sweden,Ukraine,1,2,,,,,,,,,,,True,True,True,1.0373,1.4148,9.6,9.6667,2.8,5.0,8,3
unmatched,no exact match on date/team/score; same_date_candidates=0,3795107,UEFA Euro,2020,2021-07-02,Belgium,Italy,1,2,,,,,,,,,,,True,True,True,1.0261,1.6207,9.8,21.5,4.0,6.25,11,4
unmatched,no exact match on date/team/score; same_date_candidates=0,3795108,UEFA Euro,2020,2021-07-02,Switzerland,Spain,1,1,,,,,,,,,,,True,False,True,2.0364,3.1808,16.2,20.2,5.6,8.6,8,8
unmatched,no exact match on date/team/score; same_date_candidates=0,3795109,UEFA Euro,2020,2021-07-03,Czech Republic,Denmark,1,2,,,,,,,,,,,True,True,True,1.0974,2.5351,10.0,18.8,3.5,7.2,4,8
unmatched,no exact match on date/team/score; same_date_candidates=0,3795187,UEFA Euro,2020,2021-07-03,Ukraine,England,0,4,,,,,,,,,,,True,True,False,1.3972,0.9404,11.0,8.6,4.75,3.0,4,11
unmatched,no exact match on date/team/score; same_date_candidates=0,3795220,UEFA Euro,2020,2021-07-06,Italy,Spain,1,1,,,,,,,,,,,True,False,True,1.5251,3.4947,20.0,21.2,5.8,8.8,5,9
unmatched,no exact match on date/team/score; same_date_candidates=0,3795221,UEFA Euro,2020,2021-07-07,England,Denmark,2,1,,,,,,,,,,,True,True,True,0.9164,1.8547,7.6,17.2,3.2,7.0,12,9
unmatched,no exact match on date/team/score; same_date_candidates=0,3795506,UEFA Euro,2020,2021-07-11,Italy,England,1,1,,,,,,,,,,,True,False,True,2.0701,1.3851,17.6,10.2,6.0,4.8,6,13
matched_direct,date_team_score_match,3857286,FIFA World Cup,2022,2022-11-20,Qatar,Ecuador,0,2,8771,8771,FIFA World Cup,Qatar,Ecuador,0,2,TEAM_B_WIN,national_v1_elo_form,0.654,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0
matched_direct,date_team_score_match,3857271,FIFA World Cup,2022,2022-11-21,England,Iran,6,2,8773,8773,FIFA World Cup,England,Iran,6,2,TEAM_A_WIN,national_v1_elo_form,-47.843,True,True,True,2.083,0.9004,10.6,7.6667,5.8,1.3333,14,3
matched_direct,date_team_score_match,3857282,FIFA World Cup,2022,2022-11-21,United States,Wales,1,1,8774,8774,FIFA World Cup,United States,Wales,1,1,DRAW,national_v1_elo_form,117.843,True,False,True,0.0,1.0722,0.0,9.75,0.0,2.75,0,4
matched_direct,date_team_score_match,3857285,FIFA World Cup,2022,2022-11-21,Senegal,Netherlands,0,2,8772,8772,FIFA World Cup,Senegal,Netherlands,0,2,TEAM_B_WIN,national_v1_elo_form,-157.114,True,False,False,1.2223,2.2063,9.6667,13.0,3.6667,4.25,3,4
matched_direct,date_team_score_match,3857254,FIFA World Cup,2022,2022-11-22,Denmark,Tunisia,0,0,8777,8777,FIFA World Cup,Denmark,Tunisia,0,0,DRAW,national_v1_elo_form,64.842,False,False,False,1.5392,1.6621,14.0,12.6667,6.6,4.0,10,3
matched_direct,date_team_score_match,3857265,FIFA World Cup,2022,2022-11-22,Mexico,Poland,0,0,8776,8776,FIFA World Cup,Mexico,Poland,0,0,DRAW,national_v1_elo_form,176.236,False,False,False,1.2661,1.1514,15.5,12.6,3.25,3.2,4,6
matched_direct,date_team_score_match,3857279,FIFA World Cup,2022,2022-11-22,France,Australia,4,1,8778,8778,FIFA World Cup,France,Australia,4,1,TEAM_A_WIN,national_v1_elo_form,189.719,True,True,True,2.2608,1.3405,14.2,11.3333,6.0,3.0,11,3
matched_direct,date_team_score_match,3857300,FIFA World Cup,2022,2022-11-22,Argentina,Saudi Arabia,1,2,8775,8775,FIFA World Cup,Argentina,Saudi Arabia,1,2,TEAM_B_WIN,national_v1_elo_form,48.358,True,True,True,1.3989,1.0227,14.5,11.6667,4.25,3.0,4,3
matched_direct,date_team_score_match,3857268,FIFA World Cup,2022,2022-11-23,Belgium,Canada,1,0,8782,8782,FIFA World Cup,Belgium,Canada,1,0,TEAM_A_WIN,national_v1_elo_form,155.694,False,False,False,1.1226,0.0,9.6,0.0,3.8,0.0,12,0
matched_direct,date_team_score_match,3857277,FIFA World Cup,2022,2022-11-23,Morocco,Croatia,0,0,8781,8781,FIFA World Cup,Morocco,Croatia,0,0,DRAW,national_v1_elo_form,-91.481,False,False,False,1.1954,1.2761,13.0,11.2,3.3333,4.0,3,11
matched_direct,date_team_score_match,3857284,FIFA World Cup,2022,2022-11-23,Germany,Japan,1,2,8779,8779,FIFA World Cup,Germany,Japan,1,2,TEAM_B_WIN,national_v1_elo_form,129.980,True,True,True,1.7637,1.2218,15.8,11.0,4.6,4.0,7,4
matched_direct,date_team_score_match,3857291,FIFA World Cup,2022,2022-11-23,Spain,Costa Rica,7,0,8780,8780,FIFA World Cup,Spain,Costa Rica,7,0,TEAM_A_WIN,national_v1_elo_form,97.555,True,True,False,4.0164,0.777,21.8,9.3333,9.2,3.0,10,3
matched_direct,date_team_score_match,3857258,FIFA World Cup,2022,2022-11-24,Brazil,Serbia,2,0,8784,8784,FIFA World Cup,Brazil,Serbia,2,0,TEAM_A_WIN,national_v1_elo_form,234.959,True,False,False,2.4625,1.3648,20.6,11.6667,7.8,2.0,5,3
matched_direct,date_team_score_match,3857287,FIFA World Cup,2022,2022-11-24,Uruguay,South Korea,0,0,8785,8785,FIFA World Cup,Uruguay,South Korea,0,0,DRAW,national_v1_elo_form,-29.827,False,False,False,1.48,1.0036,12.6,11.3333,4.0,3.6667,5,3
matched_direct,date_team_score_match,3857290,FIFA World Cup,2022,2022-11-24,Switzerland,Cameroon,1,0,8783,8783,FIFA World Cup,Switzerland,Cameroon,1,0,TEAM_A_WIN,national_v1_elo_form,89.454,False,False,False,2.7214,0.0,15.4,0.0,6.0,0.0,9,0
matched_direct,date_team_score_match,3857298,FIFA World Cup,2022,2022-11-24,Portugal,Ghana,3,2,8786,8786,FIFA World Cup,Portugal,Ghana,3,2,TEAM_A_WIN,national_v1_elo_form,126.147,True,True,True,1.7739,0.0,14.4,0.0,4.4,0.0,8,0
matched_direct,date_team_score_match,3857272,FIFA World Cup,2022,2022-11-25,England,United States,0,0,8790,8790,FIFA World Cup,England,United States,0,0,DRAW,national_v1_elo_form,70.537,False,False,False,2.352,0.6025,12.0,6.0,6.6,1.0,15,1
matched_direct,date_team_score_match,3857273,FIFA World Cup,2022,2022-11-25,Wales,Iran,0,2,8789,8789,FIFA World Cup,Wales,Iran,0,2,TEAM_B_WIN,national_v1_elo_form,-148.407,True,False,False,1.1369,1.0392,9.2,7.75,2.8,1.75,5,4
matched_direct,date_team_score_match,3857274,FIFA World Cup,2022,2022-11-25,Netherlands,Ecuador,1,1,8788,8788,FIFA World Cup,Netherlands,Ecuador,1,1,DRAW,national_v1_elo_form,218.856,True,False,True,1.9898,1.154,12.4,6.0,4.0,3.0,5,1
matched_direct,date_team_score_match,3857301,FIFA World Cup,2022,2022-11-25,Qatar,Senegal,1,3,8787,8787,FIFA World Cup,Qatar,Senegal,1,3,TEAM_B_WIN,national_v1_elo_form,-95.197,True,True,True,0.3042,1.0896,5.0,11.0,0.0,3.75,1,4
matched_direct,date_team_score_match,3857266,FIFA World Cup,2022,2022-11-26,France,Denmark,2,1,8794,8794,FIFA World Cup,France,Denmark,2,1,TEAM_A_WIN,national_v1_elo_form,186.878,True,True,True,2.6753,1.528,17.2,12.0,6.0,6.6,12,11
matched_direct,date_team_score_match,3857288,FIFA World Cup,2022,2022-11-26,Tunisia,Australia,0,1,8793,8793,FIFA World Cup,Tunisia,Australia,0,1,TEAM_B_WIN,national_v1_elo_form,-20.785,False,False,False,1.5116,1.0862,12.75,9.5,3.25,2.5,4,4
matched_direct,date_team_score_match,3857289,FIFA World Cup,2022,2022-11-26,Argentina,Mexico,2,0,8792,8792,FIFA World Cup,Argentina,Mexico,2,0,TEAM_A_WIN,national_v1_elo_form,-12.724,True,False,False,1.6175,1.1187,14.6,14.6,4.6,3.4,5,5
matched_direct,date_team_score_match,3857297,FIFA World Cup,2022,2022-11-26,Poland,Saudi Arabia,2,0,8791,8791,FIFA World Cup,Poland,Saudi Arabia,2,0,TEAM_A_WIN,national_v1_elo_form,-155.384,True,False,False,1.1561,0.8054,11.6,9.5,3.2,2.75,7,4
matched_direct,date_team_score_match,3857263,FIFA World Cup,2022,2022-11-27,Spain,Germany,1,1,8796,8796,FIFA World Cup,Spain,Germany,1,1,DRAW,national_v1_elo_form,19.255,True,False,True,4.0458,1.776,22.8,15.2,9.8,5.2,11,8
matched_direct,date_team_score_match,3857281,FIFA World Cup,2022,2022-11-27,Croatia,Canada,4,1,8798,8798,FIFA World Cup,Croatia,Canada,4,1,TEAM_A_WIN,national_v1_elo_form,43.815,True,True,True,1.15,2.5462,9.2,22.0,3.6,3.0,12,1
matched_direct,date_team_score_match,3857283,FIFA World Cup,2022,2022-11-27,Belgium,Morocco,0,2,8797,8797,FIFA World Cup,Belgium,Morocco,0,2,TEAM_B_WIN,national_v1_elo_form,222.696,True,False,False,0.9779,0.9872,9.6,11.75,3.6,3.0,13,4
matched_direct,date_team_score_match,3857295,FIFA World Cup,2022,2022-11-27,Japan,Costa Rica,0,1,8795,8795,FIFA World Cup,Japan,Costa Rica,0,1,TEAM_B_WIN,national_v1_elo_form,73.356,False,False,False,1.2273,0.5827,11.2,7.0,4.0,2.25,5,4
matched_direct,date_team_score_match,3857259,FIFA World Cup,2022,2022-11-28,Cameroon,Serbia,3,3,8799,8799,FIFA World Cup,Cameroon,Serbia,3,3,DRAW,national_v1_elo_form,-47.385,True,True,True,0.6131,1.0644,8.0,10.0,5.0,1.5,1,4
matched_direct,date_team_score_match,3857269,FIFA World Cup,2022,2022-11-28,Brazil,Switzerland,1,0,8800,8800,FIFA World Cup,Brazil,Switzerland,1,0,TEAM_A_WIN,national_v1_elo_form,172.660,False,False,False,2.5139,2.6947,21.0,13.2,8.8,5.8,6,10
matched_direct,date_team_score_match,3857270,FIFA World Cup,2022,2022-11-28,Portugal,Uruguay,2,0,8802,8802,FIFA World Cup,Portugal,Uruguay,2,0,TEAM_A_WIN,national_v1_elo_form,54.451,True,False,False,1.9942,1.1753,12.4,11.4,4.6,3.4,9,6
matched_direct,date_team_score_match,3857299,FIFA World Cup,2022,2022-11-28,South Korea,Ghana,2,3,8801,8801,FIFA World Cup,South Korea,Ghana,2,3,TEAM_B_WIN,national_v1_elo_form,135.510,True,True,True,0.876,0.78,10.25,9.0,2.75,3.0,4,1
matched_direct,date_team_score_match,3857261,FIFA World Cup,2022,2022-11-29,Wales,England,0,3,8805,8805,FIFA World Cup,Wales,England,0,3,TEAM_B_WIN,national_v1_elo_form,-180.678,True,True,False,1.1448,2.2114,9.4,12.6,3.2,6.4,6,16
matched_direct,date_team_score_match,3857267,FIFA World Cup,2022,2022-11-29,Ecuador,Senegal,1,2,8803,8803,FIFA World Cup,Ecuador,Senegal,1,2,TEAM_B_WIN,national_v1_elo_form,-36.544,True,True,True,1.4025,1.0523,10.5,11.2,3.5,3.8,2,5
matched_direct,date_team_score_match,3857278,FIFA World Cup,2022,2022-11-29,Iran,United States,0,1,8806,8806,FIFA World Cup,Iran,United States,0,1,TEAM_B_WIN,national_v1_elo_form,62.072,False,False,False,1.1222,0.5584,10.4,8.0,2.6,1.0,5,2
matched_reversed,date_team_score_match,3857294,FIFA World Cup,2022,2022-11-29,Netherlands,Qatar,2,0,8804,8804,FIFA World Cup,Qatar,Netherlands,0,2,TEAM_B_WIN,national_v1_elo_form,-296.267,True,False,False,1.7248,0.6321,9.8,7.5,2.8,1.5,6,2
matched_direct,date_team_score_match,3857257,FIFA World Cup,2022,2022-11-30,Australia,Denmark,1,0,8809,8809,FIFA World Cup,Australia,Denmark,1,0,TEAM_A_WIN,national_v1_elo_form,10.479,False,False,False,0.9408,1.2396,9.4,10.8,2.4,5.2,5,12
matched_direct,date_team_score_match,3857260,FIFA World Cup,2022,2022-11-30,Saudi Arabia,Mexico,1,2,8808,8808,FIFA World Cup,Saudi Arabia,Mexico,1,2,TEAM_B_WIN,national_v1_elo_form,-4.274,True,True,True,1.0387,0.9613,11.0,13.0,3.2,2.8,5,6
matched_direct,date_team_score_match,3857264,FIFA World Cup,2022,2022-11-30,Poland,Argentina,0,2,8807,8807,FIFA World Cup,Poland,Argentina,0,2,TEAM_B_WIN,national_v1_elo_form,-123.953,True,False,False,1.2948,1.2664,11.2,10.0,3.4,3.6,8,6
matched_direct,date_team_score_match,3857275,FIFA World Cup,2022,2022-11-30,Tunisia,France,1,0,8810,8810,FIFA World Cup,Tunisia,France,1,0,TEAM_A_WIN,national_v1_elo_form,-284.117,False,False,False,1.4197,2.9728,13.0,20.6,3.4,7.0,5,13
matched_direct,date_team_score_match,3857255,FIFA World Cup,2022,2022-12-01,Japan,Spain,2,1,8811,8811,FIFA World Cup,Japan,Spain,2,1,TEAM_A_WIN,national_v1_elo_form,-102.361,True,True,True,0.9179,3.5291,11.0,20.4,3.4,8.6,6,12
matched_direct,date_team_score_match,3857276,FIFA World Cup,2022,2022-12-01,Canada,Morocco,1,2,8814,8814,FIFA World Cup,Canada,Morocco,1,2,TEAM_B_WIN,national_v1_elo_form,-40.980,True,True,True,1.4165,0.988,15.0,11.4,2.5,3.2,2,5
matched_direct,date_team_score_match,3857292,FIFA World Cup,2022,2022-12-01,Costa Rica,Germany,2,4,8812,8812,FIFA World Cup,Costa Rica,Germany,2,4,TEAM_B_WIN,national_v1_elo_form,-87.301,True,True,True,0.5061,1.8403,6.4,15.4,2.0,5.8,5,9
matched_direct,date_team_score_match,3857296,FIFA World Cup,2022,2022-12-01,Croatia,Belgium,0,0,8813,8813,FIFA World Cup,Croatia,Belgium,0,0,DRAW,national_v1_elo_form,-73.454,False,False,False,1.604,0.896,10.2,10.4,5.4,3.6,13,14
matched_direct,date_team_score_match,3857256,FIFA World Cup,2022,2022-12-02,Serbia,Switzerland,2,3,8815,8815,FIFA World Cup,Serbia,Switzerland,2,3,TEAM_B_WIN,national_v1_elo_form,-74.810,True,True,True,1.1992,2.6857,11.0,13.2,2.2,5.6,5,11
matched_direct,date_team_score_match,3857262,FIFA World Cup,2022,2022-12-02,South Korea,Portugal,2,1,8818,8818,FIFA World Cup,South Korea,Portugal,2,1,TEAM_A_WIN,national_v1_elo_form,-96.239,True,True,True,0.9743,1.7007,12.4,13.2,3.4,3.8,5,10
matched_direct,date_team_score_match,3857280,FIFA World Cup,2022,2022-12-02,Cameroon,Brazil,1,0,8816,8816,FIFA World Cup,Cameroon,Brazil,1,0,TEAM_A_WIN,national_v1_elo_form,-319.141,False,False,False,1.3417,2.0792,10.5,19.0,6.5,8.0,2,7
matched_direct,date_team_score_match,3857293,FIFA World Cup,2022,2022-12-02,Ghana,Uruguay,0,2,8817,8817,FIFA World Cup,Ghana,Uruguay,0,2,TEAM_B_WIN,national_v1_elo_form,-44.343,True,False,False,0.9803,1.0572,8.0,10.8,3.0,3.4,2,7
matched_direct,date_team_score_match,3869117,FIFA World Cup,2022,2022-12-03,Netherlands,United States,3,1,8819,8819,FIFA World Cup,Netherlands,United States,3,1,TEAM_A_WIN,national_v1_elo_form,110.046,True,True,True,1.4001,0.7622,9.6,9.3333,3.0,2.3333,7,3
matched_direct,date_team_score_match,3869151,FIFA World Cup,2022,2022-12-03,Argentina,Australia,2,1,8820,8820,FIFA World Cup,Argentina,Australia,2,1,TEAM_A_WIN,national_v1_elo_form,68.047,True,True,True,1.6381,0.8387,12.8,10.0,5.6,2.8,7,6
matched_direct,date_team_score_match,3869118,FIFA World Cup,2022,2022-12-04,England,Senegal,3,0,8822,8822,FIFA World Cup,England,Senegal,3,0,TEAM_A_WIN,national_v1_elo_form,62.515,True,True,False,2.5514,1.1082,14.2,12.4,6.6,4.2,17,6
